"Paragraf, Hovedområde, Aktivitetsområde, Hovedkonto, Underkonto";"2006";"2007";"2008";"2009";"2010";"2011" 
"07110270 Afbureaukratisering på det kommunale område "; 0,0; 0,0; 10,0; 27,5; 10,0; 3,0
"071104 Fremme af digital forvaltning "; 36,0; 85,8; 72,8; 36,4; 29,3; 0,0
"07110410 Fremme af digital forvaltning "; 17,5; 7,0; 10,0; 12,0; 12,0; 0,0
"07110420 Digitalisering i staten "; 1,5; 31,6; 0,0; 0,0; 0,0; 0,0
"07110440 Administration af Projekt Digital Forvaltning"; 2,0; 0,0; 0,0; 0,0; 0,0; 0,0
"07110450 Digitalisering "; 15,0; 35,2; 21,2; 0,0; 0,0; 0,0
"07110460 Udvikling af fællesoffentlig borgerportal "; 0,0; 12,0; 0,0; 0,0; 0,0; 0,0
"07110470 Digitaliseringsstrategi "; 0,0; 0,0; 41,6; 24,4; 17,3; 0,0
"071108 DREAM-Gruppen "; 5,5; 4,8; 5,9; 5,3; 5,3; 5,3
"07110810 Almindelig virksomhed "; 3,9; 3,5; 4,6; 4,0; 4,0; 4,0
"07110890 Indtægtsdækket virksomhed "; 1,6; 1,3; 1,3; 1,3; 1,3; 1,3
"071109 Udliciteringsråd "; 0,7; 2,0; 0,0; 0,0; 0,0; 0,0
"07110910 Almindelig virksomhed "; 0,7; 2,0; 0,0; 0,0; 0,0; 0,0
"071112 Velfærdskommissionen "; 1,7; 0,0; 0,0; 0,0; 0,0; 0,0
"07111210 Velfærdskommissionen "; 1,7; 0,0; 0,0; 0,0; 0,0; 0,0
"071179 Reserver og budgetregulering "; 0,0; 10,0; 13,9; 85,3; 51,1; 57,6
"07117910 Generel reserve "; 0,0; 9,8; 10,2; 10,4; 10,4; 10,4
"07117940 Obligatorisk opsparing "; 0,0; 0,0; 0,0; 13,0; 0,0; 0,0
"07117950 Voksenelevløn "; 0,0; 0,0; 0,0; 126,0; 126,0; 126,0
"07117960 Reserve til digitaliseringsprojekter "; 0,0; 0,2; 0,0; 0,0; 0,0; 0,0
"07117970 Forbedredelse af klimatopmøde "; 0,0; 0,0; 3,7; 0,0; 0,0; 0,0
"07117980 DUT-reserve vedr. radionetværk "; 0,0; 0,0; 0,0; -64,1; -85,3; -78,8
"0712 Økonomisystemer og økonomiforvaltning "; 384,4; 362,4; 532,5; 386,2; 380,2; 356,4
"071201 Økonomistyrelsen "; 384,4; 362,4; 508,5; 386,2; 380,2; 356,4
"07120110 Almindelig virksomhed "; 384,4; 362,4; 505,2; 382,6; 376,1; 352,1
"07120130 NemKonto til private udbetalere "; 0,0; 0,0; 3,3; 3,6; 4,1; 4,3
"071202 ASC for økonomiforvaltning "; 0,0; 0,0; 24,0; 0,0; 0,0; 0,0
"07120210 Almindelig virksomhed "; 0,0; 0,0; 24,0; 0,0; 0,0; 0,0
"0713 Finansforvaltning "; 751,2; 835,2; 966,7; 960,1; 961,6; 962,1
"071305 Fleksjobordning i staten mv. "; 538,0; 570,5; 603,1; 599,2; 599,2; 599,2
"07130510 Fleksjobordning i staten mv. "; 538,0; 570,5; 603,1; 599,2; 599,2; 599,2
"071306 Barselsfonden "; 190,0; 199,7; 251,7; 248,0; 248,0; 248,0
"07130610 Barselsfonden "; 190,0; 199,7; 251,7; 248,0; 248,0; 248,0
"071313 Afskrivninger af uerholdelige beløb "; 8,7; 30,0; 37,0; 38,0; 39,5; 40,0
"07131310 Afskrivning af uerholdelige beløb "; 8,7; 30,0; 37,0; 38,0; 39,5; 40,0
"071315 Diverse indtægter mv. "; 0,0; 0,2; 0,2; 0,2; 0,2; 0,2
"07131510 Overtagne aktiver vedr. arvingsløse kapitaler"; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"07131520 Overtagne sælgerpantebreve "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"071326 Tilskud til almennyttige insti. og foreninger "; 14,5; 14,8; 0,0; 0,0; 0,0; 0,0
"07132610 Tilskud til almennyttige insti.og f.gavebreve"; 14,5; 14,8; 0,0; 0,0; 0,0; 0,0
"071335 Afdrag på lån vedr. udviklingsbistand "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"07133510 Afdrag og indfrielser "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"071340 Regulering vedr. tipsfonde "; 0,0; 20,0; 74,7; 74,7; 74,7; 74,7
"07134030 Regulering vedr. tipsfonde (07.18) "; 0,0; 20,0; 74,7; 74,7; 74,7; 74,7
"0714 Personalerådgivning, løn- og pensionsforvalt. "; 200,7; 194,5; 319,9; 767,7; 799,3; 644,8
"071401 Personalestyrelsen "; 103,9; 98,1; 122,7; 113,3; 115,0; 115,5
"07140110 Almindelig virksomhed "; 100,9; 89,3; 105,0; 105,0; 106,7; 107,2
"07140120 Sekretariat for statens samarbejdsudvalg "; 1,9; 2,0; 2,0; 2,0; 2,0; 2,0
"07140130 Statens tjenesterejseforsikring "; 1,1; 1,3; 1,3; 1,3; 1,3; 1,3
"07140150 Det centrale Pensionsalderregister, PENSAB "; 0,0; 5,5; 5,0; 5,0; 5,0; 5,0
"07140160 Medarb. tilfredshed/trivsel måles & forbedres"; 0,0; 0,0; 8,0; 0,0; 0,0; 0,0
"07140170 Lønkommission "; 0,0; 0,0; 1,4; 0,0; 0,0; 0,0
"071403 Pers.politiske initiativer i 3-partsaftalerne "; 0,0; 0,0; 46,7; 490,0; 490,0; 340,0
"07140310 Rammer for voksen- og efterudd. styrkes "; 0,0; 0,0; 0,0; 230,0; 230,0; 80,0
"07140320 Medarb. komp.udvikling og samtaler "; 0,0; 0,0; 5,0; 0,0; 0,0; 0,0
"07140330 Styrket arbejde for at nedbringe sygefravær "; 0,0; 0,0; 3,0; 0,0; 0,0; 0,0
"07140340 Aktiv dialog om sygefravær "; 0,0; 0,0; 5,0; 0,0; 0,0; 0,0
"07140350 Oplysningskampagner skal fremme rekruttering "; 0,0; 0,0; 10,0; 0,0; 0,0; 0,0
"07140360 Nye virkemidler i seniorpolitikken "; 0,0; 0,0; 23,7; 260,0; 260,0; 260,0
"071404 Ledelsespol. initiativer i trepartsaftalerne "; 0,0; 0,0; 5,0; 65,0; 95,0; 90,0
"07140410 Ret til lederudd. for ledere af off. inst. "; 0,0; 0,0; 0,0; 40,0; 70,0; 70,0
"07140420 Ny fleksibel masterudd. i offentlig ledelse "; 0,0; 0,0; 5,0; 25,0; 25,0; 20,0
"071411 Statens Center for Kompetence- og Kvalitetsud "; 21,3; 22,2; 22,1; 22,4; 22,3; 22,3
"07141110 Almindelig virksomhed "; 21,3; 22,2; 22,1; 22,4; 22,3; 22,3
"071412 Udviklings- og omstillingsfonden "; 21,7; 23,5; -2,3; 23,5; 23,5; 23,5
"07141210 Udviklings- og Omstillingsfonden "; 21,7; 23,5; -2,3; 23,5; 23,5; 23,5
"071414 Omstillings- og strukturpulje "; 0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"07141410 Omstillings- og strukturpulje "; 0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"071415 Kompetencefonden "; 45,4; 42,8; 44,3; 42,8; 42,8; 42,8
"07141510 Kompetencefonden "; 45,4; 42,8; 44,3; 42,8; 42,8; 42,8
"071418 FUSA "; 0,0; 0,0; 28,6; 0,0; 0,0; 0,0
"07141810 FUSA "; 0,0; 0,0; 28,6; 0,0; 0,0; 0,0
"071421 Trepart - central komp.udvikl. "; 0,0; 0,0; 22,1; 0,0; 0,0; 0,0
"07142110 Trepart - central komp. udvikl. "; 0,0; 0,0; 22,1; 0,0; 0,0; 0,0
"071422 Trepart - decentral komp. udvikl. "; 0,0; 0,0; 22,1; 0,0; 0,0; 0,0
"07142210 Trepart - decentral komp. udvikl. "; 0,0; 0,0; 22,1; 0,0; 0,0; 0,0
"071431 Europa-Parlamentet "; 8,3; 7,8; 8,5; 10,6; 10,6; 10,6
"07143110 Vederlag til Europa-parlamentsmedlemmer "; 8,3; 7,8; 8,5; 10,6; 10,6; 10,6
"071435 Lønforskud "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"07143510 Lønforskud til tjenestemænd "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"0715 Statslige selskaber "; 2826,1; 5000,0; 5222,1; 2000,0; 2000,0; 2000,0
"071502 Salgsindtægter "; 14,6; 0,0; 2,9; 0,0; 0,0; 0,0
"07150220 Fusion og salg af aktier i DONG A/S "; 14,5; 0,0; 2,9; 0,0; 0,0; 0,0
"07150230 Salg af arealer til Zoologisk Have "; 0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"071506 Statens Ejendomssalg A/S "; 186,5; 0,0; 219,2; 0,0; 0,0; 0,0
"07150610 Statens Ejendomssalg A/S "; 186,5; 0,0; 219,2; 0,0; 0,0; 0,0
"071507 Statens kapitalindskud "; 2625,0; 5000,0; 5000,0; 2000,0; 2000,0; 2000,0
"07150710 Statens kapitalindskud i Højteknologifonden "; 2000,0; 2000,0; 2000,0; 2000,0; 2000,0; 2000,0
"07150720 Statens kapitalindskud i Finansieringsfonden "; 625,0; 0,0; 0,0; 0,0; 0,0; 0,0
"07150730 Statens kapitalindskud i Forebyggelsesfonden "; 0,0; 3000,0; 0,0; 0,0; 0,0; 0,0
"07150740 Danmarks Grundforskningsfond "; 0,0; 0,0; 3000,0; 0,0; 0,0; 0,0
"0716 Slotte og ejendomme "; 1970,2; 1617,1; 1321,0; 1201,8; 1161,9; 1162,7
"071601 SEA-ordningen, Slots- og Ejendomsstyrelsen "; 1138,4; 1209,8; 701,6; 724,2; 734,6; 745,6
"07160110 SEA-virksomheden "; 813,9; 810,3; 701,6; 724,2; 734,6; 745,6
"07160120 Kapitalomkostninger "; 308,8; 399,5; 0,0; 0,0; 0,0; 0,0
"07160130 Resultat "; 15,7; 0,0; 0,0; 0,0; 0,0; 0,0
"071602 SEA aktiver og passiver "; 516,6; 0,0; 0,0; 0,0; 0,0; 0,0
"07160210 Investeringsbudget "; 136,6; 0,0; 0,0; 0,0; 0,0; 0,0
"07160220 Låntagning "; 146,9; 0,0; 0,0; 0,0; 0,0; 0,0
"07160230 Ejendomme og langfristet gæld "; 233,2; 0,0; 0,0; 0,0; 0,0; 0,0
"071603 Slots- og Ejendomsstyrelsen "; 183,5; 190,8; 273,1; 264,1; 261,7; 259,0
"07160310 Driftsbudget "; 176,3; 183,3; 266,5; 257,5; 255,1; 252,4
"07160320 Sekretariatsfunktion for Christiania "; 7,2; 6,5; 6,6; 6,6; 6,6; 6,6
"07160390 Indtægtsdækket virksomhed "; 0,0; 1,0; 0,0; 0,0; 0,0; 0,0
"071604 Slots- og Ejendomsstyrelsen - Slotte og haver "; 118,7; 164,1; 309,4; 168,0; 120,7; 113,4
"07160410 Vedligeholdelse, anlæg vedr. slotte og haver "; 118,7; 164,1; 309,4; 168,0; 120,7; 113,4
"071606 Udvikling og opretning af Christianiaområdet "; 3,5; 45,5; 31,9; 37,5; 35,6; 35,4
"07160610 Christianiaområdet, opretning mv. "; 3,5; 45,5; 31,9; 37,5; 35,6; 35,4
"071608 Christianiaområdet, vedligeholdelse "; 2,7; 5,7; 4,5; 5,7; 5,7; 5,7
"07160810 Bådsmandsstrædes Kaserne "; 1,3; 5,6; 4,4; 5,6; 5,6; 5,6
"07160820 Bygningsforanstaltninger mv. "; 1,4; 0,0; 0,0; 0,0; 0,0; 0,0
"07160830 Særstatusområder "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"071609 Nye arkiver til Rigsarkivet (OPP-projekt) "; 6,8; 1,2; 0,5; 2,3; 3,6; 3,6
"07160910 Driftsbudget "; 6,8; 1,2; 0,5; 0,5; 0,0; 0,0
"07160920 Regulering af aktiv og gældsforpligtigelse "; 0,0; 0,0; 0,0; 1,8; 3,6; 3,6
"0718 Tipsfonde "; 1634,2; 1602,0; 1591,4; 1591,2; 1591,2; 1591,2
"071803 Fond til undervisning og folkeoplysning "; 196,5; 202,8; 201,5; 201,5; 201,5; 201,5
"07180330 Undervis.min fond t. undervisnin. og folkeopl"; 17,7; 24,1; 23,5; 23,5; 23,5; 23,5
"07180340 Støtte til landsdækkende oplysningsforbund mm"; 49,8; 48,6; 48,5; 48,5; 48,5; 48,5
"07180350 Ungdomsformål "; 128,2; 128,1; 127,5; 127,5; 127,5; 127,5
"07180375 Administration "; 0,8; 2,0; 2,0; 2,0; 2,0; 2,0
"071809 Fond til humanitære og almennyttige formål "; 56,6; 59,9; 59,5; 59,5; 59,5; 59,5
"07180950 De landsdækkende almennyttige organisationer "; 44,7; 44,8; 44,1; 44,1; 44,1; 44,1
"07180960 Støtte til andre almennyttige formål mv. "; 10,4; 13,5; 13,8; 13,8; 13,8; 13,8
"07180975 Administration "; 1,6; 1,6; 1,6; 1,6; 1,6; 1,6
"071813 Administration af tipsfonde "; 1,1; 1,1; 1,1; 1,1; 1,1; 1,1
"07181370 Tipsdatabase og Tips-fondene "; 1,1; 1,1; 1,1; 1,1; 1,1; 1,1
"071814 Fond til idrætsorganisationer m.v. "; 794,6; 792,4; 787,1; 786,9; 786,9; 786,9
"07181420 Team Danmark "; 82,3; 80,8; 80,2; 80,2; 80,2; 80,2
"07181430 Danmarks Idrætsforbund "; 266,7; 267,1; 265,3; 265,3; 265,3; 265,3
"07181440 Danske Gymnastik- og idrætsforeninger "; 243,0; 243,4; 241,8; 241,7; 241,7; 241,7
"07181450 Dansk Firmaidrætsforbund "; 36,2; 36,3; 36,0; 36,0; 36,0; 36,0
"07181460 Lokale- og anlægsfonden "; 77,5; 77,6; 77,1; 77,1; 77,1; 77,1
"07181470 Hestevæddeløbssportens Finansieringsfond "; 88,9; 87,2; 86,7; 86,6; 86,6; 86,6
"071815 Fond til kulturelle formål m.v. "; 276,3; 271,3; 269,5; 269,5; 269,5; 269,5
"07181520 Kulturministeriets fond til kulturelle formål"; 273,0; 268,0; 266,2; 266,2; 266,2; 266,2
"07181575 Administration "; 3,3; 3,3; 3,3; 3,3; 3,3; 3,3
"071816 Fond til forskningsformål "; 6,2; 6,2; 6,2; 6,2; 6,2; 6,2
"07181630 Støtte til forskningsformål "; 6,0; 6,0; 5,9; 5,9; 5,9; 5,9
"07181675 Administration "; 0,2; 0,2; 0,3; 0,3; 0,3; 0,3
"071817 Fond til sygdomsbekæmpende organisationer "; 47,7; 47,2; 46,9; 46,9; 46,9; 46,9
"07181720 Sygdomsbekæmpende organisationer "; 47,0; 46,5; 46,2; 46,2; 46,2; 46,2
"07181775 Administration "; 0,7; 0,7; 0,7; 0,7; 0,7; 0,7
"071818 Miljøministeriets fond til friluftsliv "; 54,2; 54,3; 53,9; 53,9; 53,9; 53,9
"07181820 Friluftsliv m.v. "; 54,2; 54,3; 53,9; 53,9; 53,9; 53,9
"071819 Velfærdsministeriets Fond til sociale formål "; 200,9; 166,8; 165,7; 165,7; 165,7; 165,7
"07181920 Pulje til handicaporg. og -foreninger "; 79,4; 77,2; 76,7; 76,7; 76,7; 76,7
"07181930 Ældreorganisationer "; 24,3; 24,6; 24,4; 24,4; 24,4; 24,4
"07181940 Landsdækkende frivillige organisationer "; 82,3; 49,3; 49,0; 49,0; 49,0; 49,0
"07181950 Særlige sociale formål "; 12,6; 13,2; 13,1; 13,1; 13,1; 13,1
"07181975 Administration "; 2,3; 2,5; 2,5; 2,5; 2,5; 2,5
"073 Grønland og Færøerne "; 3735,0; 3826,1; 3925,6; 3911,9; 3861,6; 3861,6
"0731 Grønland "; 3119,5; 3203,3; 3302,6; 3288,9; 3238,6; 3238,6
"073101 Generelt tilskud til Grønlands hjemmestyre "; 3069,5; 3144,4; 3251,4; 3238,6; 3238,6; 3238,6
"07310110 Generelt tilskud til Grønlands hjemmestyre "; 3069,5; 3144,4; 3251,4; 3238,6; 3238,6; 3238,6
"073102 Omprioritering til sektorprogram "; 50,0; 50,0; 50,0; 50,0; 0,0; 0,0
"07310210 Omprioritering til sektorprogram "; 50,0; 50,0; 50,0; 50,0; 0,0; 0,0
"073103 Tilskud til Grønlands hjemmestyre "; 0,0; 7,7; 0,0; 0,0; 0,0; 0,0
"07310310 Tilskud til Grønlands hjemmestyre "; 0,0; 7,7; 0,0; 0,0; 0,0; 0,0
"073111 Grønlands hjemmestyre og kommuner. Statstjm. "; 0,0; 1,2; 1,2; 0,3; 0,0; 0,0
"07311110 statstjm. der har opreth. statsl. ansættelse "; 0,0; 1,2; 1,2; 0,3; 0,0; 0,0
"0732 Færøerne "; 615,5; 622,8; 623,0; 623,0; 623,0; 623,0
"073211 Generelt tilskud til Færøernes hjemmestyre "; 615,5; 615,5; 615,5; 615,5; 615,5; 615,5
"07321110 Generelt tilskud til Færøernes hjemmestyre "; 615,5; 615,5; 615,5; 615,5; 615,5; 615,5
"073212 Tilskud til Færøernes hjemmestyre "; 0,0; 7,3; 7,5; 7,5; 7,5; 7,5
"07321210 Tilskud til Færøernes hjemmestyre "; 0,0; 7,3; 7,5; 7,5; 7,5; 7,5
"08 Økonomi- og Erhvervsministeriet "; 3158,2; 3575,1; 3892,4; 3570,6; 3434,6; 3353,2
"081 Fællesudgifter "; 210,3; 257,5; 195,6; 257,4; 219,3; 205,9
"0811 Centralstyrelsen "; 210,3; 257,5; 195,6; 257,4; 219,3; 205,9
"081101 Departementet "; 130,5; 155,4; 149,8; 158,1; 155,8; 147,5
"08110110 Almindelig virksomhed "; 129,1; 150,6; 144,9; 153,2; 150,9; 142,6
"08110120 Udlånte tjenestemænd "; 0,2; 0,0; 0,0; 0,0; 0,0; 0,0
"08110130 Danske Eksperter ved EU-Kommissionen "; 1,1; 3,5; 3,6; 3,6; 3,6; 3,6
"08110140 Midlertidige kommissioner og udvalg "; 0,0; 0,3; 0,3; 0,3; 0,3; 0,3
"08110190 Indtægtsdækket virksomhed "; 0,0; 1,0; 1,0; 1,0; 1,0; 1,0
"081104 Europæiske Bank for Genopbygning og Udvikling "; 12,1; 10,1; 9,8; 3,0; 0,0; 0,0
"08110410 Europæiske Bank for Genopbygning og Udvikling"; 12,1; 9,1; 9,8; 3,0; 0,0; 0,0
"08110420 EBRD's Trustfond "; 0,0; 1,0; 0,0; 0,0; 0,0; 0,0
"081111 De Økonomiske Råd "; 27,2; 26,0; 24,3; 24,6; 24,2; 23,6
"08111110 Almindelig virksomhed "; 27,0; 25,7; 24,0; 24,3; 23,9; 23,3
"08111195 Tilskudsfinansieret forskningsvirksomhed "; 0,2; 0,3; 0,3; 0,3; 0,3; 0,3
"081121 KoncernØkonomi "; 17,5; 16,6; 4,2; 19,7; 19,1; 19,0
"08112110 Almindelig virksomhed "; 16,7; 16,0; 3,6; 19,1; 18,5; 18,4
"08112190 Indtægtsdækket virksomhed "; 0,8; 0,6; 0,6; 0,6; 0,6; 0,6
"081122 Koncern IT "; 23,1; 21,6; 2,5; 20,6; 20,4; 20,0
"08112210 Almindelig virksomhed "; 22,2; 19,3; 0,7; 18,8; 18,6; 18,2
"08112290 Indtægtsdækket virksomhed "; 0,8; 2,3; 1,8; 1,8; 1,8; 1,8
"081179 Reserver og budgetregulering "; 0,0; 27,8; 5,0; 31,4; -0,2; -4,2
"08117910 Lønninger m.v. "; 0,0; 7,2; 0,0; 5,6; 5,1; 2,8
"08117940 Reserver "; 0,0; 5,2; 2,0; 2,5; 2,1; 1,1
"08117950 Pulje til styrket statistikdækning "; 0,0; 15,4; 1,8; 15,8; 0,0; 0,0
"08117960 Budgetreg. vedr. digitale løsninger "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"08117970 Effektivisering af det statslige indkøb - fas"; 0,0; 0,0; 1,3; -6,2; -7,4; -8,1
"08117980 Obligatorisk opsparing "; 0,0; 0,0; -0,1; 13,7; 0,0; 0,0
"082 Erhvervsregulering "; 857,7; 923,0; 962,0; 890,2; 879,8; 857,7
"0821 Tilsyns- og registreringsvirksomhed "; 549,2; 591,5; 605,3; 556,4; 554,7; 539,2
"082111 Konkurrencestyrelsen "; 95,2; 108,7; 110,0; 103,4; 102,2; 101,0
"08211110 Almindelig virksomhed "; 64,1; 73,0; 75,8; 70,1; 68,9; 67,7
"08211111 Sekretariat for Energitilsynet "; 28,4; 34,3; 32,8; 31,9; 31,9; 31,9
"08211190 Indtægtsdækket virksomhed "; 2,7; 1,4; 1,4; 1,4; 1,4; 1,4
"082112 Udbudsportalen "; 0,0; 0,0; 0,4; 0,4; 0,4; 0,4
"08211210 Udbudsportalen "; 0,0; 0,0; 0,4; 0,4; 0,4; 0,4
"082121 Erhvervs- og Selskabsstyrelsen "; 281,3; 273,2; 292,1; 246,9; 241,0; 223,2
"08212110 Almindelig virksomhed "; 207,9; 171,5; 210,6; 194,2; 191,0; 187,9
"08212111 Administrative lettelser "; 59,4; 93,3; 67,4; 41,7; 39,0; 24,3
"08212120 Kvalitet i erhvervsreguleringen "; -0,1; 0,6; 0,6; 0,6; 0,6; 0,6
"08212121 Digitale forvaltningsløsninger "; 2,0; 7,0; 6,7; 6,6; 6,6; 6,6
"08212122 Administrative lettelser for iværksættere "; 1,9; 0,8; 0,8; 0,8; 0,8; 0,8
"08212197 Andre tilskudsfinansierede aktiviteter "; 10,2; 0,0; 6,0; 3,0; 3,0; 3,0
"082125 Forsk. indt. u. Erhvervs- og Selsk.styrelsen "; 2,6; 2,2; 2,3; 2,3; 2,3; 2,3
"08212510 Adfærdsregulerende afgifter "; 2,6; 2,2; 2,3; 2,3; 2,3; 2,3
"082131 Vejnings- og målingsfonden "; 0,1; 0,1; 0,1; 0,1; 0,1; 0,1
"08213110 Almindelig virksomhed "; 0,1; 0,1; 0,1; 0,1; 0,1; 0,1
"082141 Patent- og Varemærkestyrelsen "; 169,9; 207,3; 200,4; 203,3; 208,7; 212,2
"08214110 Driftsbudget "; 169,9; 207,3; 200,4; 203,3; 208,7; 212,2
"0822 Erhvervs- og sikkerhedsforhold "; 87,8; 80,9; 85,5; 84,6; 82,4; 80,3
"082211 Forskellige tilskud "; 1,8; 0,0; 0,0; 0,0; 0,0; 0,0
"08221130 EU ulykkesindrapporteringsprojekt "; 1,8; 0,0; 0,0; 0,0; 0,0; 0,0
"082241 Sikkerhedsstyrelsen "; 81,7; 80,9; 85,5; 84,6; 82,4; 80,3
"08224110 Alm. virksomhed "; 63,0; 63,6; 67,3; 66,4; 64,2; 62,1
"08224150 Stærkstrømsbekendtgørelsen "; 3,2; 2,7; 3,0; 3,0; 3,0; 3,0
"08224160 10 pct.-tilsyn "; 10,4; 9,0; 9,2; 9,2; 9,2; 9,2
"08224190 Indtægtsdækket virksomhed "; 5,1; 5,6; 6,0; 6,0; 6,0; 6,0
"082245 Fyrværkerisikkerhed "; 4,3; 0,0; 0,0; 0,0; 0,0; 0,0
"08224510 Fyrværkerisikkerhed "; 3,7; 0,0; 0,0; 0,0; 0,0; 0,0
"08224520 Konsulentrådgivning af fyrværkerivirksomheder"; 0,6; 0,0; 0,0; 0,0; 0,0; 0,0
"0823 Finansielt tilsyn "; 134,0; 163,3; 180,9; 161,4; 156,4; 153,3
"082301 Finanstilsynet "; 134,0; 163,3; 170,9; 161,4; 156,4; 153,3
"08230110 Almindelig virksomhed "; 134,0; 163,3; 170,9; 161,4; 156,4; 153,3
"082305 Afviklingsselskabet "; 0,0; 0,0; 10,0; 0,0; 0,0; 0,0
"08230510 Kapitalindskud samt løbende drift "; 0,0; 0,0; 10,0; 0,0; 0,0; 0,0
"0824 Forbrugerbeskyttelse og oplysning "; 86,8; 87,3; 90,3; 87,8; 86,3; 84,9
"082401 Forbrugerstyrelsen "; 71,6; 72,1; 74,8; 72,3; 70,8; 69,4
"08240110 Almindelig virksomhed "; 71,3; 71,3; 74,5; 72,0; 70,5; 69,1
"08240190 Indtægtsdækket virksomhed "; 0,2; 0,8; 0,3; 0,3; 0,3; 0,3
"082405 Forskellige indtægter u. Forbrugerstyrelsen "; 0,3; 0,0; 0,0; 0,0; 0,0; 0,0
"08240510 Gebyrer vedr. klagenævn og betalingsmiddellov"; 0,3; 0,0; 0,0; 0,0; 0,0; 0,0
"082411 Tilskud til Dansk Varefakta Nævn "; 0,7; 0,7; 0,7; 0,7; 0,7; 0,7
"08241110 Dansk Varefakta Nævn "; 0,7; 0,7; 0,7; 0,7; 0,7; 0,7
"082415 Forbrugerrådet "; 14,2; 14,5; 14,8; 14,8; 14,8; 14,8
"08241510 Forbrugerrådet "; 14,2; 14,5; 14,8; 14,8; 14,8; 14,8
"083 Erhvervsfremme og byggeri "; 1356,0; 1756,3; 1961,3; 1682,4; 1614,9; 1581,5
"0831 Fællesudgifter "; 202,4; 209,4; 223,3; 204,6; 202,9; 194,4
"083101 Erhvervs- og Byggestyrelsen "; 199,8; 206,8; 220,5; 201,8; 200,1; 191,6
"08310110 Almindelig virksomhed "; 141,9; 154,3; 162,4; 148,4; 149,1; 141,4
"08310112 Administration af Ledningsejerregistret "; 8,5; 6,0; 7,3; 7,8; 7,8; 7,8
"08310113 Offentlige informationsserver "; 8,5; 6,7; 11,6; 8,0; 5,6; 4,8
"08310114 Administration af Huseftersynsordningen "; 21,0; 21,8; 20,8; 19,2; 19,2; 19,2
"08310120 Medlemsbidrag internationale organisationer "; 3,0; 2,6; 2,7; 2,7; 2,7; 2,7
"08310190 Indtægtsdækket virksomhed "; 6,1; 1,0; 1,0; 1,0; 1,0; 1,0
"08310195 Tilskudsfinansieret forskningsvirksomhed "; 0,2; 0,1; 0,1; 0,1; 0,1; 0,1
"08310197 Andre tilskudsfinansierede aktiviteter "; 10,5; 14,3; 14,6; 14,6; 14,6; 14,6
"083102 Forskellige tilskud "; 2,6; 2,6; 2,8; 2,8; 2,8; 2,8
"08310240 Afskaffelse af gebyrer m.v. "; 2,6; 2,6; 2,8; 2,8; 2,8; 2,8
"0832 Eksportfinansiering og øststøtte m.v. "; 381,9; 66,6; 280,8; 72,6; 74,8; -3,9
"083201 Øststøtte m.v. "; -9,5; 0,0; 13,5; 20,0; 26,5; 0,0
"08320115 Danmarks deltagelse i verdensudstillinger "; -1,6; 0,0; 13,5; 20,0; 26,5; 0,0
"08320139 Erhvervsrelateret indsats 2004-2007 "; 2,8; 0,0; 0,0; 0,0; 0,0; 0,0
"08320150 Dansk bidrag til NDEP Support Fund "; -0,5; 0,0; 0,0; 0,0; 0,0; 0,0
"08320171 Miljøkreditordning, Østeuropa, tilskud "; -10,3; 0,0; 0,0; 0,0; 0,0; 0,0
"083202 Værftsstøtte "; 49,9; 0,0; 0,0; 0,0; 0,0; 0,0
"08320230 Driftsstøtteordning 2003-2004 "; -0,2; 0,0; 0,0; 0,0; 0,0; 0,0
"08320240 Driftsstøtteordning 2004-2005 "; 50,1; 0,0; 0,0; 0,0; 0,0; 0,0
"083203 Eksportfinansiering "; 341,5; 66,6; 227,3; 52,6; 33,3; -3,9
"08320320 Kapitalindskud i Eksport Kredit Fonden "; 300,0; 0,0; 200,0; 0,0; 0,0; 0,0
"08320370 Renteudligningsordning "; 41,5; 66,5; 27,2; 52,5; 33,2; -4,0
"08320380 Garantiordning for investeringer i østlande "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"08320385 Garantiordning for udviklingslande "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"083206 Stormflod og stormfald "; 0,0; 0,0; 40,0; 0,0; 0,0; 0,0
"08320610 Træk på statsgaranti "; 0,0; 0,0; 40,0; 0,0; 0,0; 0,0
"083279 Reserve til dansk deltagelse i EXPO 2010 "; 0,0; 0,0; 0,0; 0,0; 15,0; 0,0
"08327910 Reserve til dansk deltagelse i EXPO 2010 "; 0,0; 0,0; 0,0; 0,0; 15,0; 0,0
"0833 Erhvervsudvikling m.v. "; 346,0; 585,7; 659,6; 631,0; 571,4; 500,0
"083301 Erhvervsudvikling m.v. "; 223,2; 285,8; 303,5; 274,4; 234,4; 197,7
