"Paragraf, Hovedområde, Aktivitetsområde, Hovedkonto, Underkonto";"2016";"2017";"2018";"2019";"2020";"2021" 
"07110220 Lønrefusion mv. for nationale eksperter "; 8,8; 8,7; 8,8; 8,6; 8,4; 8,4
"07110240 Bedre statistikdækning af den off. sektor "; 2,8; 4,3; 4,3; 4,3; 4,3; 4,3
"07110250 Kommunalt-statsligt samarbejdsprojekt "; 2,7; 0,0; 0,0; 0,0; 0,0; 0,0
"07110260 Tværoffentligt effektiseringssamarbejde "; 0,0; 10,0; 10,0; 10,0; 0,0; 0,0
"07110280 Udvikling af metodeværktøj "; 0,0; 1,5; 0,0; 0,0; 0,0; 0,0
"071108 DREAM-gruppen "; 7,8; 9,2; 12,0; 11,8; 9,9; 8,9
"07110810 Almindelig virksomhed "; 7,8; 9,2; 12,0; 11,8; 9,9; 8,9
"071170 Reserve til flytning af statslige arb.pl. "; 0,0; 0,0; 150,0; 0,0; 0,0; 0,0
"07117010 Flytning af statslige arbejdspladser "; 0,0; 0,0; 150,0; 0,0; 0,0; 0,0
"071179 Reserver og budgetregulering "; 0,0; 6,2; 6,7; 6,6; 6,4; 6,3
"07117945 Reserver "; 0,0; 6,2; 6,7; 6,6; 6,4; 6,3
"0712 Digitalisering "; 410,7; 441,5; 456,3; 351,4; 346,6; 299,6
"071201 Digitaliseringsstyrelsen "; 170,2; 174,3; 176,2; 169,8; 165,3; 149,0
"07120110 Almindelig virksomhed "; 164,5; 167,0; 168,2; 161,2; 157,6; 140,7
"07120130 NemKonto til private udbetalere "; 5,4; 5,8; 6,5; 7,1; 7,7; 8,3
"07120197 Tilskudsfinansieret aktivitet "; 0,3; 1,5; 1,5; 1,5; 0,0; 0,0
"071202 Fællesoffentlige initiativer "; 163,5; 232,2; 238,8; 151,0; 150,7; 150,6
"07120210 Drift af fællesoffentlig digitalisering "; 119,4; 136,5; 137,3; 138,6; 138,5; 138,4
"07120230 Grunddataprogrammmet "; 12,0; 17,1; 12,4; 12,4; 12,2; 12,2
"07120240 Udvikling af infrastrukturprojekter "; 22,6; 9,7; 26,2; 0,0; 0,0; 0,0
"07120250 Fællesoffentlig digitaliseringsstrategi "; 9,4; 67,2; 59,1; 0,0; 0,0; 0,0
"07120260 Telemedicin mv. "; 0,0; 1,7; 3,8; 0,0; 0,0; 0,0
"071203 Tilskud til fællesoffentlig digitalisering "; 77,0; 35,0; 41,3; 30,6; 30,6; 0,0
"07120310 FVT - Administration "; 10,1; 0,0; 0,0; 0,0; 0,0; 0,0
"07120320 FVT - Tilskud til projekter "; 32,8; 0,0; 0,0; 0,0; 0,0; 0,0
"07120330 FVT - Initiativer "; 4,1; 4,4; 0,0; 0,0; 0,0; 0,0
"07120340 Fælleskommunal dig.strategi - tilskud "; 30,0; 30,6; 30,6; 30,6; 30,6; 0,0
"07120350 Kommunale indkøb af telemedicinske løsninger "; 0,0; 0,0; 10,7; 0,0; 0,0; 0,0
"0713 Administration "; 383,3; 234,6; 176,6; 174,8; 173,0; 171,3
"071301 Statens Administration "; 383,3; 234,6; 176,6; 174,8; 173,0; 171,3
"07130110 Almindelig virksomhed "; 383,3; 234,6; 176,6; 174,8; 173,0; 171,3
"0714 Modernisering af den offentlige sektor "; 1887,5; 2311,8; 2422,0; 2346,3; 2320,2; 2326,9
"071401 Moderniseringsstyrelsen "; 468,9; 511,9; 561,1; 573,9; 549,3; 540,5
"07140110 Almindelig virksomhed "; 449,2; 494,4; 541,3; 554,2; 540,0; 531,3
"07140120 Sekretariat for statens samarbejdsudvalg "; 2,9; 3,3; 3,3; 3,3; 3,3; 3,3
"07140130 Statens tjenesterejseforsikring "; 1,3; 1,2; 1,2; 1,2; 1,2; 1,2
"07140150 Center for offentlig innovation "; 10,3; 8,0; 10,3; 10,3; 0,0; 0,0
"07140190 Indtægtsdækket virksomhed "; 5,1; 5,0; 5,0; 4,9; 4,8; 4,7
"071405 Implementerings- og systemudviklingspuljen "; 0,0; 37,2; 33,9; 33,3; 32,6; 31,9
"07140510 Almindelig virksomhed "; 0,0; 33,2; 32,1; 31,5; 30,8; 30,1
"07140520 Reserve vedr. opgaver overført til UDK "; 0,0; 4,0; 1,8; 1,8; 1,8; 1,8
"071407 Vederlag mv. til ministre "; 22,4; 31,7; 32,6; 32,6; 32,6; 32,6
"07140710 Almindelig virksomhed "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"07140720 Vederlag mv. til ministre "; 11,7; 15,9; 16,2; 16,2; 16,2; 16,2
"07140730 Eftervederlag til tidligere ministre "; 10,7; 15,8; 16,4; 16,4; 16,4; 16,4
"071411 Kompetencesekretariatet "; 18,9; 20,7; 21,1; 21,1; 21,1; 21,1
"07141110 Almindelig virksomhed "; 18,9; 20,7; 21,1; 21,1; 21,1; 21,1
"071415 Kompetencefonden "; 26,9; 32,8; 32,8; 32,8; 32,8; 32,8
"07141510 Kompetencefonden "; 26,9; 32,8; 32,8; 32,8; 32,8; 32,8
"071416 Initiativer vedr. kompetenceudvikling "; 1,5; 1,5; 1,5; 1,5; 1,5; 1,5
"07141695 Tilskudsfinansierede aktiviteter "; 1,5; 1,5; 1,5; 1,5; 1,5; 1,5
"071418 Fond til udvikling af statens arbejdspladser "; 13,3; 24,6; 24,6; 24,6; 24,6; 24,6
"07141810 Fond til udvikling af statens arbejdspladser "; 14,5; 24,6; 24,6; 24,6; 24,6; 24,6
"07141830 Decentral kompetenceudvikling "; -1,2; 0,0; 0,0; 0,0; 0,0; 0,0
"071419 Andre personalemæssige udgifter v udflytning "; 1,6; 9,0; 6,0; 0,0; 0,0; 0,0
"07141910 Personalemæssige udgifter ved udflytning "; 1,6; 9,0; 6,0; 0,0; 0,0; 0,0
"071431 Europa-Parlamentet "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"07143110 Vederlag til Europa-Parlamentsmedlemmer "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"071438 Fleksjobordning i staten mv. "; 548,1; 543,2; 550,9; 550,7; 556,5; 567,9
"07143810 Fleksjobordning i staten mv. "; 2,3; 2,3; 2,3; 2,3; 2,3; 2,3
"07143820 Fleksjob i staten vedr. ansatte efter 1.jan13"; 97,6; 132,0; 169,8; 207,4; 247,1; 288,9
"07143830 Fleksjob i staten vedr. ansatte før1.jan13 "; 448,2; 408,9; 378,8; 341,0; 307,1; 276,7
"071439 Barselsfonden "; 387,0; 423,1; 454,8; 466,6; 480,0; 494,8
"07143910 Barselsfonden "; 387,0; 423,1; 454,8; 466,6; 480,0; 494,8
"071440 Afdrag på lån under bestyrelse af MODST "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"07144010 Afdrag og indfrielser "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"071441 Afskrivninger af uerholdelige beløb "; 1,3; 0,1; 0,1; 0,1; 0,1; 0,1
"07144110 Afskrivninger af uerholdelige beløb "; 1,3; 0,1; 0,1; 0,1; 0,1; 0,1
"071442 Diverse indtægter mv. "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"07144230 Ventekonto for NemKonto "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"071443 Regulering vedr. Udlodningsloven "; 397,8; 553,4; 579,0; 579,0; 579,0; 579,0
"07144310 Regulering vedr. Udlodningsloven "; 397,8; 553,4; 579,0; 579,0; 579,0; 579,0
"071444 Tilskud til modtagere i hht Udlodningsloven "; 0,0; 122,5; 123,5; 30,0; 10,0; 0,0
"07144410 Tilskud til modtagere i hht Udlodningsloven "; 0,0; 122,5; 123,5; 30,0; 10,0; 0,0
"0715 Statslige selskaber "; 705,3; 107,0; 100,0; 100,0; 100,0; 100,0
"071501 Udbytte fra statslige selskaber "; 101,0; 107,0; 100,0; 100,0; 100,0; 100,0
"07150120 Overførsel til udlodning "; 101,0; 107,0; 100,0; 100,0; 100,0; 100,0
"071502 Salgsindtægter "; 91,5; 0,0; 0,0; 0,0; 0,0; 0,0
"07150250 Rådgivning i forbindelse med salg af statens "; 91,5; 0,0; 0,0; 0,0; 0,0; 0,0
"071506 Statens Ejendomssalg A/S "; 512,7; 0,0; 0,0; 0,0; 0,0; 0,0
"07150610 Statens Ejendomssalg A/S "; 512,7; 0,0; 0,0; 0,0; 0,0; 0,0
"0717 Statens It "; 409,4; 423,7; 428,0; 423,6; 419,2; 415,1
"071701 Statens It "; 409,4; 423,7; 428,0; 423,6; 419,2; 415,1
"07170110 Almindelig virksomhed "; 409,4; 423,7; 428,0; 423,6; 419,2; 415,1
"0718 Udlodningsloven "; 1763,7; 1724,1; 1747,4; 1747,4; 1747,4; 1747,4
"071803 Fond til undervisning og folkeoplysning "; 28,2; 27,7; 5,4; 5,4; 5,4; 5,4
"07180330 Min. f. Børn og Undv. fond til undv. og f.opl"; 26,2; 25,5; 4,4; 4,4; 4,4; 4,4
"07180375 Administration "; 2,0; 2,2; 1,0; 1,0; 1,0; 1,0
"071809 Fond til humanitære og almennyttige formål "; 58,4; 57,4; 55,0; 55,0; 55,0; 55,0
"07180950 De landsdækkende almennyttige organisationer "; 49,0; 48,3; 52,0; 52,0; 52,0; 52,0
"07180960 Støtte til andre almennyttige formål mv. "; 7,9; 7,5; 1,5; 1,5; 1,5; 1,5
"07180975 Administration "; 1,6; 1,6; 1,5; 1,5; 1,5; 1,5
"071813 Administration af udlodning "; 1,1; 1,1; 1,1; 1,1; 1,1; 1,1
"07181370 udlodningsdatabasen og udlodningen "; 1,1; 1,1; 1,1; 1,1; 1,1; 1,1
"071814 Fond til idrætsorganisationer mv. "; 912,8; 893,5; 956,0; 956,0; 956,0; 956,0
"07181420 Team Danmark "; 92,2; 89,8; 92,4; 92,4; 92,4; 92,4
"07181430 Danmarks Idrætsforbund "; 279,9; 276,3; 301,8; 301,8; 301,8; 301,8
"07181440 Danske Gymnastik- og idrætsforeninger "; 259,9; 256,6; 280,3; 280,3; 280,3; 280,3
"07181450 Dansk Firmaidrætsforbund "; 38,6; 38,0; 41,6; 41,6; 41,6; 41,6
"07181460 Lokale- og anlægsfonden "; 83,5; 82,5; 84,9; 84,9; 84,9; 84,9
"07181470 Hestevæddeløbssportens Finansieringsfond "; 0,0; 0,0; 76,2; 76,2; 76,2; 76,2
"07181471 Anti Doping Danmark "; 18,6; 21,3; 25,0; 25,0; 25,0; 25,0
"07181472 Sport Event Denmark "; 23,2; 23,9; 24,6; 24,6; 24,6; 24,6
"07181473 Idrættens Analyseinstitut "; 8,8; 9,6; 9,9; 9,9; 9,9; 9,9
"07181474 Andre idrætsformål "; 108,2; 95,5; 1,8; 1,8; 1,8; 1,8
"07181475 Sydslesvigs Danske Ungdomsforeninger "; 0,0; 0,0; 1,1; 1,1; 1,1; 1,1
"07181476 Parasport Danmark "; 0,0; 0,0; 10,4; 10,4; 10,4; 10,4
"07181477 Dansk Skoleidræt "; 0,0; 0,0; 1,9; 1,9; 1,9; 1,9
"07181478 Handicapidrættens Videnscenter "; 0,0; 0,0; 1,6; 1,6; 1,6; 1,6
"07181479 Visse Idrætsformål "; 0,0; 0,0; 2,5; 2,5; 2,5; 2,5
"071815 Fond til kulturelle formål mv. "; 465,6; 448,9; 471,2; 471,2; 471,2; 471,2
"07181520 Kulturministeriets fond til kulturelle formål"; 269,7; 256,2; 263,8; 263,8; 263,8; 263,8
"07181530 Landsdækkende oplysningsforbund m.fl. "; 53,5; 52,1; 56,1; 56,1; 56,1; 56,1
"07181540 Ungdomsformål "; 138,8; 137,0; 147,7; 147,7; 147,7; 147,7
"07181575 Administration "; 3,6; 3,6; 3,6; 3,6; 3,6; 3,6
"071816 Fond til forskningsformål "; 6,9; 6,7; 1,3; 1,3; 1,3; 1,3
"07181630 Støtte til forskningsformål "; 6,6; 6,4; 1,2; 1,2; 1,2; 1,2
"07181675 Administration "; 0,3; 0,3; 0,1; 0,1; 0,1; 0,1
"071817 Sundheds- og Ældreministeriet "; 80,3; 77,7; 75,1; 75,1; 75,1; 75,1
"07181720 Sygdomsbekæmpende organisationer "; 52,6; 50,4; 44,3; 44,3; 44,3; 44,3
"07181730 Ældreorganisationer "; 27,0; 26,6; 28,3; 28,3; 28,3; 28,3
"07181740 Projektmidler "; 0,0; 0,0; 1,8; 1,8; 1,8; 1,8
"07181775 Administration "; 0,7; 0,7; 0,7; 0,7; 0,7; 0,7
"071818 Miljøministeriets fond til friluftsliv "; 60,8; 58,4; 31,0; 31,0; 31,0; 31,0
"07181820 Friluftsliv mv. "; 60,8; 58,4; 18,9; 18,9; 18,9; 18,9
"07181830 Projektmidler til friluftsliv mv. "; 0,0; 0,0; 12,1; 12,1; 12,1; 12,1
"071819 Børne- og Socialministeriet "; 149,5; 152,7; 151,3; 151,3; 151,3; 151,3
"07181920 Pulje til handicaporg. og -foreninger "; 78,8; 82,8; 88,5; 88,5; 88,5; 88,5
"07181940 Landsdækkende frivillige organisationer "; 54,9; 53,0; 57,0; 57,0; 57,0; 57,0
"07181950 Særlige sociale formål "; 13,0; 14,1; 3,0; 3,0; 3,0; 3,0
"07181975 Administration "; 2,8; 2,8; 2,8; 2,8; 2,8; 2,8
"073 Grønland og Færøerne "; 4373,4; 4416,6; 4518,3; 4518,3; 4518,3; 4518,3
"0731 Grønland "; 3723,3; 3766,4; 3867,9; 3867,9; 3867,9; 3867,9
"073101 Generelt tilskud til Grønlands Selvstyre "; 3682,3; 3722,4; 3822,9; 3822,9; 3822,9; 3822,9
"07310110 Generelt tilskud til Grønlands Selvstyre "; 3682,3; 3722,4; 3822,9; 3822,9; 3822,9; 3822,9
"073104 Tilskud til Grønlands Selvstyre spilleområdet "; 41,0; 44,0; 45,0; 45,0; 45,0; 45,0
"07310410 Tilskud til Grønlands Selvstyre spilleområdet"; 41,0; 44,0; 45,0; 45,0; 45,0; 45,0
"0732 Færøerne "; 650,1; 650,2; 650,4; 650,4; 650,4; 650,4
"073211 Generelt tilskud til Færøernes hjemmestyre "; 641,8; 641,8; 641,8; 641,8; 641,8; 641,8
"07321110 Generelt tilskud til Færøernes hjemmestyre "; 641,8; 641,8; 641,8; 641,8; 641,8; 641,8
"073212 Tilskud til Færøernes hjemmestyre "; 8,3; 8,4; 8,6; 8,6; 8,6; 8,6
"07321210 Tilskud til Færøernes hjemmestyre "; 8,3; 8,4; 8,6; 8,6; 8,6; 8,6
"075 Danmarks bidrag til EU's egne indtægter "; 17821,9; 19773,9; 21060,0; 22178,6; 22591,2; 22591,2
"0751 Danmarks bidrag til EU's egne indtægter "; 17821,9; 19773,9; 21060,0; 22178,6; 22591,2; 22591,2
"075105 EU told og sukkerafgifter "; 2801,9; 3121,0; 2808,8; 2861,8; 2921,0; 2921,0
"07510510 told og sukkerafgifter "; 3107,2; 3901,2; 3511,1; 3577,2; 3651,2; 3651,2
"07510520 refusion for told og sukkerafgifter "; -305,3; -780,2; -702,3; -715,4; -730,2; -730,2
"075111 Bidrag til EU vedrørende moms og BNI "; 15020,0; 16652,9; 18251,2; 19316,8; 19670,2; 19670,2
"07511110 fælles beregningsgrundlag for moms "; 2288,9; 2372,3; 2544,8; 2592,7; 2646,3; 2646,3
"07511120 fælles beregningsgrundlag for BNI "; 12731,1; 14280,6; 15706,4; 16724,1; 17023,9; 17023,9
"08 Erhvervsministeriet "; 5631,7; 2839,1; 2904,4; 2828,0; 2490,8; 2138,3
"081 Fællesudgifter "; 190,1; 195,3; 175,0; 162,3; 157,4; 152,7
"0811 Centralstyrelsen "; 190,1; 195,3; 175,0; 162,3; 157,4; 152,7
"081101 Departementet "; 190,1; 181,4; 164,2; 159,4; 155,3; 151,7
"08110110 Almindelig virksomhed "; 186,3; 183,7; 160,9; 156,1; 152,0; 148,4
"08110130 Danske eksperter ved EU-Kommissionen "; 2,2; 2,2; 2,3; 2,3; 2,3; 2,3
"08110160 Budgetregulering "; 0,0; -5,0; 0,0; 0,0; 0,0; 0,0
"08110190 Indtægtsdækket virksomhed "; 1,6; 0,5; 1,0; 1,0; 1,0; 1,0
"081179 Reserver og budgetregulering "; 0,0; 13,9; 10,8; 2,9; 2,1; 1,0
"08117930 Bedre Balance "; 0,0; 14,6; 9,8; 1,9; 1,1; 0,0
"08117940 Reserver "; 0,0; -0,7; 1,0; 1,0; 1,0; 1,0
"082 Erhvervsregulering "; 3994,0; 1428,5; 1462,0; 1432,6; 1367,2; 1341,8
"0821 Erhvervsreg. og forbrugerbeskyttelse "; 995,8; 977,8; 977,5; 944,6; 882,0; 858,1
"082101 Konkurrence- og Forbrugerstyrelsen "; 188,8; 180,8; 209,8; 206,8; 204,0; 201,1
"08210110 Almindelig virksomhed "; 134,0; 127,2; 127,7; 125,6; 123,3; 121,2
"08210111 Forsyningssekretariatet "; 12,8; 12,3; 12,2; 12,0; 11,8; 11,6
"08210112 Forbrugerombudsmandens sekretariat "; 22,8; 20,9; 22,8; 22,5; 22,5; 22,3
"08210113 Sekretariatsbetjening af Stormrådet "; 6,9; 6,7; 7,0; 7,0; 7,0; 7,0
"08210114 Administration for Energitilsynet "; 7,7; 8,0; 7,9; 7,9; 7,9; 7,9
"08210115 Koncern HR "; 0,0; 0,0; 26,8; 26,4; 26,1; 25,7
"08210190 Indtægtsdækket virksomhed "; 4,5; 5,7; 5,4; 5,4; 5,4; 5,4
"082102 Forskellige indtægter under KFST "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"08210210 Gebyrer vedr. klagenævn og betalingsmiddellov"; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"082103 Tilskud til Dansk Varefakta Nævn "; 0,7; 0,0; 0,0; 0,0; 0,0; 0,0
"08210310 Dansk Varefakta Nævn "; 0,7; 0,0; 0,0; 0,0; 0,0; 0,0
"082104 Forbrugerrådet Tænk "; 23,2; 20,7; 15,6; 15,2; 12,1; 12,1
"08210410 Forbrugerrådet Tænk "; 17,9; 17,7; 12,5; 12,1; 12,1; 12,1
"08210420 Forbrugerrådet Tænk Kemi "; 5,3; 3,0; 3,1; 3,1; 0,0; 0,0
"082110 Nævnenes Hus "; 136,6; 130,5; 126,2; 123,1; 120,8; 114,8
"08211010 Almindelig virksomhed "; 121,6; 111,8; 113,2; 110,5; 108,4; 102,5
"08211011 Disciplinær og klagenævnet "; 6,2; 12,1; 6,5; 6,4; 6,3; 6,2
"08211012 Revisornævnet "; 5,7; 5,0; 4,9; 4,7; 4,6; 4,6
"08211013 Disciplinærnævnet for Ejendomsmæglere "; 3,1; 1,6; 1,6; 1,5; 1,5; 1,5
"082114 Forskellige indtægter og udgifter under NH "; 0,9; 0,9; 0,9; 0,9; 0,9; 0,9
"08211410 Klagesagsgebyrer "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"08211420 Klagenævnsgebyrer "; 0,4; 0,7; 0,7; 0,7; 0,7; 0,7
"08211430 Bøder udstedt af revisornævnet "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"08211440 Lov om omsætning af fast ejendom "; 0,5; 0,1; 0,1; 0,1; 0,1; 0,1
"082120 Erhvervsstyrelsen "; 494,5; 475,5; 463,9; 436,5; 381,1; 365,1
"08212010 Almindelig virksomhed "; 463,4; 387,0; 377,0; 355,7; 300,3; 284,3
"08212013 Gebyrer på revisorområdet "; 0,9; 16,1; 13,7; 13,7; 13,7; 13,7
"08212014 Erhvervsdrivende fonde "; 1,2; 10,0; 7,2; 7,2; 7,2; 7,2
"08212015 Børspoliti "; 0,5; 5,6; 4,4; 4,4; 4,4; 4,4
"08212016 Næringsbasen "; -0,2; 0,0; 0,0; 0,0; 0,0; 0,0
"08212017 Selskabsregistrering "; 0,2; 51,0; 57,8; 57,8; 57,8; 57,8
"08212018 Kollektive investeringsforeninger (UCITS) "; 0,0; 0,2; 0,0; 0,0; 0,0; 0,0
"08212020 Medlemsbidrag til int. organisation "; 3,4; 4,3; 2,1; 1,0; 1,0; 1,0
"08212024 Budgetregulering "; 0,0; -15,0; -15,0; -20,0; -20,0; -20,0
"08212090 Indtægtsdækket virksomhed "; 2,5; 2,5; 2,5; 2,5; 2,5; 2,5
"08212095 Tilskudsfinansieret forskningsvirksomhed "; 0,3; 0,1; 0,1; 0,1; 0,1; 0,1
"08212097 Andre tilskudsfinansierede aktiviteter "; 22,3; 13,7; 14,1; 14,1; 14,1; 14,1
"082125 Forskellige indtægter under Erhvervsstyrelsen "; 0,0; 9,9; 3,1; 3,1; 3,1; 3,1
"08212510 Afgifter i henhold til årsregnskabsloven "; 0,0; 7,1; 1,1; 1,1; 1,1; 1,1
"08212520 Bøder i forbindelse med ulovlige aktionærlån "; 0,0; 2,8; 2,0; 2,0; 2,0; 2,0
"082131 Vejnings- og målingsfonden "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"08213110 Almindelig virksomhed "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"082141 Patent- og Varemærkestyrelsen "; 151,0; 159,5; 158,0; 159,0; 160,0; 161,0
"08214110 Driftsbudget "; 131,7; 159,5; 158,0; 159,0; 160,0; 161,0
"08214190 Indtægtsdækket virksomhed "; 12,3; 0,0; 0,0; 0,0; 0,0; 0,0
"08214197 Tilskudsfinansierede aktiviteter "; 7,0; 0,0; 0,0; 0,0; 0,0; 0,0
"0822 Erhvervs- og sikkerhedsforhold "; 124,1; 122,2; 119,7; 124,3; 122,9; 121,4
"082241 Sikkerhedsstyrelsen "; 116,3; 118,9; 116,5; 121,2; 119,8; 118,3
"08224110 Alm. virksomhed "; 17,0; 15,0; 13,9; 15,0; 15,8; 16,3
"08224120 Elsikkerhed "; 53,5; 57,0; 57,1; 54,3; 52,2; 50,3
"08224130 Gassikkerhed "; 9,1; 7,8; 7,9; 7,7; 7,6; 7,5
"08224170 Eleftersynsordningen "; 3,3; 5,0; 5,2; 5,2; 5,2; 5,2
"08224175 Huseftersynsordningen "; 23,1; 13,0; 11,8; 18,4; 18,4; 18,4
"08224177 E-cigaretter "; 6,1; 10,1; 10,8; 10,8; 10,8; 10,8
"08224178 Tobaksvarer "; 2,5; 9,0; 7,7; 7,7; 7,7; 7,7
"08224180 Autorisationsordningen "; 1,3; 1,8; 1,8; 1,8; 1,8; 1,8
"08224190 Indtægtsdækket virksomhed "; 0,3; 0,2; 0,3; 0,3; 0,3; 0,3
"082242 Tilskud til Ædelmetalkontrollen mv. "; 3,0; 1,0; 1,0; 1,0; 1,0; 1,0
"08224210 Tilskud til Ædelmetalkontrollen "; 3,0; 1,0; 1,0; 1,0; 1,0; 1,0
"082243 Akkreditering "; 4,8; 2,3; 2,2; 2,1; 2,1; 2,1
"08224310 Akkreditering "; 4,8; 2,3; 2,2; 2,1; 2,1; 2,1
"0823 Finansielt tilsyn "; 2874,1; 328,5; 364,8; 363,7; 362,3; 362,3
"082301 Finanstilsynet "; 304,6; 312,9; 348,8; 347,7; 346,3; 346,3
"08230110 Almindelig virksomhed "; 304,6; 312,9; 348,8; 347,7; 346,3; 346,3
"082304 Krisehåndteringsopgaver i Finansiel Stabilite "; 19,6; 15,6; 16,0; 16,0; 16,0; 16,0
"08230410 Restrukturering mv. i Finansiel Stabilitet "; 19,6; 15,6; 16,0; 16,0; 16,0; 16,0
"082305 Tab vedr. Kreditpakken samt Roskilde Bank "; 2549,9; 0,0; 0,0; 0,0; 0,0; 0,0
"08230530 Tabsgaranti vedr. Roskilde Bank A/S "; 2549,9; 0,0; 0,0; 0,0; 0,0; 0,0
"083 Erhvervsfremme "; 1145,2; 896,2; 954,8; 927,5; 665,7; 348,3
"0831 Fællesudgifter "; 25,5; 20,1; 20,4; 20,4; 20,4; 20,4
"083105 Tilskud til standardisering mv. "; 25,5; 20,1; 20,4; 20,4; 20,4; 20,4
"08310510 Tilskud til standardisering mv. "; 25,5; 20,1; 20,4; 20,4; 20,4; 20,4
"0832 Erhvervsudvikling, iværksætteri og innovation "; 121,7; 82,9; 43,3; 43,5; 27,8; 27,8
"083204 Markedsmodningsfonden "; 56,4; 25,0; 0,0; 0,0; 0,0; 0,0
"08320410 Markedsmodningsfonden "; 56,4; 25,0; 0,0; 0,0; 0,0; 0,0
"083208 Iværksætteri- og innovationsinitiativer "; 35,7; 31,0; 15,7; 15,7; 0,0; 0,0
"08320810 Fonden til entreprenørskab "; 10,3; 10,5; 0,0; 0,0; 0,0; 0,0
"08320820 Iværksætteri- og innovationsinitiativer "; 1,0; 1,0; 1,0; 0,0; 0,0; 0,0
"08320850 Erhvervspartnerskab for avanceret produktion "; 10,7; 9,7; 9,8; 10,8; 0,0; 0,0
"08320855 Målrettet erhvervsindsats i områder "; 8,7; 4,8; 4,9; 4,9; 0,0; 0,0
"08320860 Erindringsmønter "; 5,0; 5,0; 0,0; 0,0; 0,0; 0,0
"083209 Væksthusene og grønt iværksætterhus "; 6,3; 4,0; 0,0; 0,0; 0,0; 0,0
"08320930 Væksthuse, kurser, early warning "; 3,8; 4,0; 0,0; 0,0; 0,0; 0,0
"08320940 Grønt iværksætterhus "; 2,5; 0,0; 0,0; 0,0; 0,0; 0,0
"083210 Design "; 25,3; 22,9; 27,6; 27,8; 27,8; 27,8
"08321010 Tilskud til Design Society "; 22,7; 19,2; 21,9; 22,1; 22,1; 22,1
"08321030 Tilskud til Dansk Arkitektur Center - Gl. Dok"; 2,6; 3,7; 5,7; 5,7; 5,7; 5,7
"083214 Hjemmeservice "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"08321410 Hjemmeservice "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"083215 Reserve til grøn omstillingsfond "; -2,0; 0,0; 0,0; 0,0; 0,0; 0,0
"08321510 Grøn omstillingsfond "; -2,0; 0,0; 0,0; 0,0; 0,0; 0,0
"0833 Vækstfinansiering "; 135,0; 69,7; 24,7; 24,7; 24,7; 1,1
"083315 Vækstfonden "; 68,6; 68,6; 23,6; 23,6; 23,6; 0,0
"08331510 Fund of funds, Kapitalindskud i Vækstfonden "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"08331520 Syndikeringslån "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"08331525 Små vækstkautioner "; 23,6; 23,6; 23,6; 23,6; 23,6; 0,0
"08331530 Tidlig idéfinansiering - proof of business "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"08331540 Kom-i-gang-lån "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"08331560 Grønne vækstlån "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"08331570 Vækstlåneordning for iværksættere "; 45,0; 45,0; 0,0; 0,0; 0,0; 0,0
"083317 Ordninger under EKF Danmarks Eksportkredit "; 1,1; 1,1; 1,1; 1,1; 1,1; 1,1
"08331770 Renteudligningsordning "; 1,0; 1,0; 1,0; 1,0; 1,0; 1,0
"08331785 Garantiordning for inv. i udviklingslande "; 0,1; 0,1; 0,1; 0,1; 0,1; 0,1
"083324 Den Nordiske Investeringsbank "; 25,3; 0,0; 0,0; 0,0; 0,0; 0,0
"08332440 Delvis indfrielse af MIL-garantien "; 25,3; 0,0; 0,0; 0,0; 0,0; 0,0
"083325 Danmarks Grønne Investeringsfond "; 40,0; 0,0; 0,0; 0,0; 0,0; 0,0
"08332510 Danmarks Grønne Investeringsfond "; 40,0; 0,0; 0,0; 0,0; 0,0; 0,0
"0834 Markedsføring af Danmark "; 119,6; 138,4; 128,3; 117,4; 117,4; 107,2
"083401 Markedsføring af Danmark "; -2,2; 12,7; 13,2; 13,2; 13,2; 3,0
"08340110 Markedsføring af Danmark "; -2,2; 0,0; 0,0; 0,0; 0,0; 0,0
"08340120 Tilskud til markedsføringskonsortier "; 0,0; 12,7; 13,2; 13,2; 13,2; 3,0
"083402 Turismeinitiativer "; 121,8; 125,7; 115,1; 104,2; 104,2; 104,2
"08340210 VisitDenmark "; 121,8; 117,2; 106,5; 104,2; 104,2; 104,2
