"Paragraf, Hovedområde, Aktivitetsområde, Hovedkonto, Underkonto";"2004";"2005";"2006";"2007";"2008";"2009" 
"07117940 Ny model for statens tjenesterejseforsikring "; 0,0; 0,0; 0,0; -5,6; -5,6; -5,6
"0712 Økonomisystemer og økonomiforvaltning "; 360,0; 353,4; 389,3; 365,9; 360,0; 350,1
"071201 Økonomistyrelsen "; 360,0; 353,4; 389,3; 365,9; 360,0; 350,1
"07120110 Almindelig virksomhed "; 360,0; 353,4; 389,3; 365,9; 360,0; 350,1
"0713 Finansforvaltning "; 719,3; 762,4; 831,6; 818,5; 821,5; 824,5
"071305 Fleksjobordning i staten m.v. "; 495,0; 549,8; 588,3; 588,3; 588,3; 588,3
"07130510 Fleksjobordning i staten m.v. "; 495,0; 549,8; 588,3; 588,3; 588,3; 588,3
"071306 Barselsfonden "; 169,9; 152,0; 193,0; 176,9; 176,9; 176,9
"07130610 Barselsfonden "; 169,9; 152,0; 193,0; 176,9; 176,9; 176,9
"071313 Afskrivninger af uerholdelige beløb "; 23,5; 17,0; 17,0; 20,0; 23,0; 26,0
"07131310 Afskrivning af uerholdelige beløb "; 23,5; 17,0; 17,0; 20,0; 23,0; 26,0
"071315 Diverse indtægter m.v. "; 0,0; 0,2; 0,2; 0,2; 0,2; 0,2
"07131510 Overtagne aktiver vedr. arvingsløse kapitaler"; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"07131520 Overtagne sælgerpantebreve "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"07131530 Frigørelsesafgift vedr. arbejderboliger m.v. "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"071326 Tilskud til almennyttige insti. og foreninger "; 13,9; 14,3; 14,5; 14,5; 14,5; 14,5
"07132610 Tilskud til almennyttige insti.og f.gavebreve"; 13,9; 14,3; 14,5; 14,5; 14,5; 14,5
"071335 Afdrag på lån vedr. udvik.bistand u. Udenrigs "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"07133510 Afdrag og indfrielser "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"071340 Regulering vedr. tipsfonde "; 16,9; 29,1; 18,6; 18,6; 18,6; 18,6
"07134030 Regulering vedr. tipsfonde (07.18) "; 16,9; 29,1; 18,6; 18,6; 18,6; 18,6
"0714 Personalerådgivning, løn- og pensionsforvalt. "; 251,0; 201,2; 177,1; 174,3; 173,2; 174,0
"071401 Personalestyrelsen "; 81,4; 79,6; 78,3; 78,6; 77,5; 76,4
"07140110 Almindelig virksomhed "; 81,4; 79,6; 76,3; 76,6; 75,5; 74,4
"07140120 Sekretariat for statens samarbejdsudvalg "; 0,0; 0,0; 2,0; 2,0; 2,0; 2,0
"071402 Centrale statslige ordninger "; 0,0; 0,0; 1,1; 1,2; 1,2; 1,2
"07140210 Statens tjenesterejseforsikring "; 0,0; 0,0; 1,1; 1,2; 1,2; 1,2
"071411 Statens Center for Kompetence- og Kvalitetsud "; 20,8; 20,2; 20,5; 20,5; 20,5; 20,5
"07141110 Almindelig virksomhed "; 20,8; 20,2; 20,5; 20,5; 20,5; 20,5
"071412 Udviklings- og omstillingsfonden "; 76,0; 22,4; 28,5; 23,5; 23,5; 23,5
"07141210 Udviklings- og Omstillingsfonden "; 76,0; 22,4; 28,5; 23,5; 23,5; 23,5
"071413 Videre- og efteruddannelsesfonden "; 0,4; 0,0; 0,0; 0,0; 0,0; 0,0
"07141310 Videre- og efteruddannelsesfonden "; 0,4; 0,0; 0,0; 0,0; 0,0; 0,0
"071414 Omstillings- og strukturpulje "; 19,5; 26,8; -5,0; 0,0; 0,0; 0,0
"07141410 Omstillings- og strukturpulje "; 19,5; 26,8; -5,0; 0,0; 0,0; 0,0
"071415 Kompetencefonden "; 42,3; 40,7; 42,8; 42,8; 42,8; 42,8
"07141510 Kompetencefonden "; 42,3; 40,7; 42,8; 42,8; 42,8; 42,8
"071431 Europa-Parlamentet "; 10,6; 11,1; 10,8; 7,6; 7,6; 9,5
"07143110 Vederlag til Europa-parlamentsmedlemmer "; 10,6; 11,1; 10,8; 7,6; 7,6; 9,5
"071435 Lønforskud "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"07143510 Lønforskud til tjenestemænd "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"071437 Udlånte statstjenestemænd "; 0,1; 0,3; 0,0; 0,0; 0,0; 0,0
"07143710 Danica Liv A/S "; 0,1; 0,3; 0,0; 0,0; 0,0; 0,0
"0715 Statslige selskaber "; 38,8; 0,0; 2826,4; 2000,0; 2000,0; 2000,0
"071502 Salgsindtægter "; 2,1; 0,0; 14,5; 0,0; 0,0; 0,0
"07150220 Fusion og salg af aktier i DONG A/S "; 0,0; 0,0; 14,5; 0,0; 0,0; 0,0
"07150230 Salg af arealer til Zoologisk Have "; 2,1; 0,0; 0,0; 0,0; 0,0; 0,0
"071506 Statens Ejendomssalg A/S "; 36,7; 0,0; 146,9; 0,0; 0,0; 0,0
"07150610 Statens Ejendomssalg A/S "; 36,7; 0,0; 146,9; 0,0; 0,0; 0,0
"071507 Statens kapitalindskud "; 0,0; 0,0; 2625,0; 2000,0; 2000,0; 2000,0
"07150710 Statens kapitalindskud i Højteknologifonden "; 0,0; 0,0; 2000,0; 2000,0; 2000,0; 2000,0
"07150720 Statens kapitalindskud i Finansieringsfonden "; 0,0; 0,0; 625,0; 0,0; 0,0; 0,0
"071509 Nunaoil A/S "; 0,0; 0,0; 40,0; 0,0; 0,0; 0,0
"07150910 Nunaoil A/S "; 0,0; 0,0; 35,0; 0,0; 0,0; 0,0
"07150920 Tegning af nye aktier i Nunaoil A/S "; 0,0; 0,0; 5,0; 0,0; 0,0; 0,0
"0716 Slotte og ejendomme "; 1645,2; 1526,2; 1620,5; 1469,3; 1451,4; 1400,8
"071601 Slots- og Ejendomsstyrelsen - Kontorejendomme "; 1026,7; 1048,3; 1174,9; 1023,8; 1024,9; 1025,6
"07160110 Driftsbudget "; 765,8; 731,5; 844,9; 709,9; 709,8; 709,7
"07160120 Finansiering "; 242,6; 306,7; 314,2; 306,2; 304,7; 305,1
"07160130 Resultat "; 18,2; 10,1; 15,8; 7,7; 10,4; 10,8
"071602 Slots- og Ejendomsstyrelsen - Kontorejendomme "; 310,5; 171,5; 66,3; 74,2; 62,0; 27,2
"07160210 Investeringsbudget "; 127,4; 62,4; 27,4; 37,1; 31,0; 13,6
"07160220 Låntagning "; 183,1; 109,1; 38,9; 37,1; 31,0; 13,6
"071603 Slots- og Ejendomsstyrelsen - Slotte og haver "; 174,4; 181,2; 185,2; 187,1; 186,2; 185,4
"07160310 Driftsbudget "; 172,1; 174,7; 178,7; 180,6; 179,7; 178,9
"07160320 Sekretariatsfunktion for Christiania "; 2,3; 6,5; 6,5; 6,5; 6,5; 6,5
"071604 Slots- og Ejendomsstyrelsen - Slotte og haver "; 133,4; 112,2; 142,9; 134,7; 129,5; 113,9
"07160410 Vedligeholdelse, anlæg vedr. slotte og haver "; 133,4; 112,2; 142,9; 134,7; 129,5; 113,9
"071606 Udvikling og opretning af Christianiaområdet "; 0,0; 5,0; 40,0; 40,0; 40,0; 40,0
"07160610 Christianiaområdet, opretning mv. "; 0,0; 5,0; 40,0; 40,0; 40,0; 40,0
"071608 Christianiaområdet, vedligeholdelse "; 0,1; 8,0; 8,3; 8,3; 8,3; 8,2
"07160810 Bådsmandsstrædes Kaserne "; 0,0; 5,4; 5,6; 5,6; 5,6; 5,6
"07160820 Bygningsforanstaltninger mv. "; 0,0; 2,5; 2,6; 2,6; 2,6; 2,5
"07160830 Særstatusområder "; 0,1; 0,1; 0,1; 0,1; 0,1; 0,1
"071609 Nye arkiver til Rigsarkivet (OPP-projekt) "; 0,0; 0,0; 2,9; 1,2; 0,5; 0,5
"07160910 Driftsbudget "; 0,0; 0,0; 2,9; 1,2; 0,5; 0,5
"0718 Tipsfonde "; 3160,0; 3044,7; 1567,4; 1567,4; 1567,4; 1567,4
"071803 Fond til undervisning og folkeoplysning "; 197,8; 192,0; 198,5; 198,5; 198,5; 198,5
"07180330 Undervis.min fond t. undervisnin. og folkeopl"; 27,1; 23,5; 24,3; 24,3; 24,3; 24,3
"07180340 Støtte til landsdækkende oplysningsforbund mm"; 50,3; 46,4; 47,8; 47,8; 47,8; 47,8
"07180350 Ungdomsformål "; 120,4; 122,1; 125,6; 125,6; 125,6; 125,6
"07180375 Administration "; 0,0; 0,0; 0,8; 0,8; 0,8; 0,8
"071809 Fond til humanitære og almennyttige formål "; 56,3; 55,3; 58,6; 58,6; 58,6; 58,6
"07180950 De landsdækkende almennyttige organisationer "; 43,8; 42,5; 44,0; 44,0; 44,0; 44,0
"07180960 Støtte til andre almennyttige formål m.v. "; 12,6; 12,8; 13,0; 13,0; 13,0; 13,0
"07180975 Administration "; 0,0; 0,0; 1,6; 1,6; 1,6; 1,6
"071813 Administration af tipsfonde "; 9,6; 9,8; 1,1; 1,1; 1,1; 1,1
"07181310 Kulturministeriets fond "; 3,3; 3,3; 0,0; 0,0; 0,0; 0,0
"07181320 Undervisningsministeriets fond "; 0,8; 0,8; 0,0; 0,0; 0,0; 0,0
"07181330 Finansministeriets fond "; 1,6; 1,6; 0,0; 0,0; 0,0; 0,0
"07181340 Socialministeriets Fond "; 2,1; 2,3; 0,0; 0,0; 0,0; 0,0
"07181350 Indenrigs- og Sundhedsministeriets Fond "; 0,7; 0,7; 0,0; 0,0; 0,0; 0,0
"07181360 Videnskabs-,Teknologi- og Udviklingsmin. Fond"; 0,2; 0,2; 0,0; 0,0; 0,0; 0,0
"07181370 Finansstyrelsen, tipsdatabase og Tips-fondene"; 0,9; 0,9; 1,1; 1,1; 1,1; 1,1
"071814 Fond til idrætsorganisationer m.v. "; 756,6; 753,2; 775,2; 775,2; 775,2; 775,2
"07181420 Team Danmark "; 83,2; 76,7; 79,0; 79,0; 79,0; 79,0
"07181430 Danmarks Idrætsforbund "; 250,4; 253,9; 261,3; 261,3; 261,3; 261,3
"07181440 Danske Gymnastik- og idrætsforeninger "; 228,1; 231,4; 238,1; 238,1; 238,1; 238,1
"07181450 Dansk Firmaidrætsforbund "; 34,0; 34,5; 35,5; 35,5; 35,5; 35,5
"07181460 Lokale- og anlægsfonden "; 72,8; 73,8; 76,0; 76,0; 76,0; 76,0
"07181470 Hestevæddeløbssportens Finansieringsfond "; 88,1; 82,9; 85,3; 85,3; 85,3; 85,3
"071815 Fond til kulturelle formål m.v. "; 251,0; 254,7; 265,5; 265,5; 265,5; 265,5
"07181520 Kulturministeriets fond til kulturelle formål"; 251,0; 254,7; 262,2; 262,2; 262,2; 262,2
"07181575 Administration "; 0,0; 0,0; 3,3; 3,3; 3,3; 3,3
"071816 Fond til forskningsformål "; 6,2; 5,7; 6,1; 6,1; 6,1; 6,1
"07181630 Støtte til forskningsformål "; 6,2; 5,7; 5,9; 5,9; 5,9; 5,9
"07181675 Administration "; 0,0; 0,0; 0,2; 0,2; 0,2; 0,2
"071817 Fond til sygdomsbekæmpende organisationer "; 43,6; 44,2; 46,2; 46,2; 46,2; 46,2
"07181720 Sygdomsbekæmpende organisationer "; 43,6; 44,2; 45,5; 45,5; 45,5; 45,5
"07181775 Administration "; 0,0; 0,0; 0,7; 0,7; 0,7; 0,7
"071818 Miljøministeriets fond til friluftsliv "; 50,9; 51,6; 53,0; 53,0; 53,0; 53,0
"07181820 Friluftsliv m.v. "; 50,9; 51,6; 53,0; 53,0; 53,0; 53,0
"071819 Socialministeriets Fond til sociale formål "; 136,7; 156,3; 163,2; 163,2; 163,2; 163,2
"07181920 Pulje til handicaporg. og -foreninger "; 80,1; 73,4; 75,6; 75,6; 75,6; 75,6
"07181930 Ældreorganisationer "; 23,6; 23,4; 24,1; 24,1; 24,1; 24,1
"07181940 Landsdækkende frivillige organisationer "; 19,9; 47,0; 48,3; 48,3; 48,3; 48,3
"07181950 Særlige sociale formål "; 13,0; 12,5; 12,9; 12,9; 12,9; 12,9
"07181975 Administration "; 0,0; 0,0; 2,3; 2,3; 2,3; 2,3
"071830 Indtægter fra Dansk Tipstjeneste "; 1651,3; 1521,9; 0,0; 0,0; 0,0; 0,0
"07183020 Kulturministeriet "; 1096,2; 1011,2; 0,0; 0,0; 0,0; 0,0
"07183021 Undervisningsministeriet "; 209,1; 192,8; 0,0; 0,0; 0,0; 0,0
"07183022 Miljøministeriet "; 55,9; 51,6; 0,0; 0,0; 0,0; 0,0
"07183023 Socialministeriet "; 171,9; 158,6; 0,0; 0,0; 0,0; 0,0
"07183024 Indenrigs- og Sundhedsministeriet "; 48,7; 44,9; 0,0; 0,0; 0,0; 0,0
"07183025 Videnskabs-, Teknologi- og Udviklingsmin. "; 6,4; 5,9; 0,0; 0,0; 0,0; 0,0
"07183026 Finansministeriet "; 61,7; 56,9; 0,0; 0,0; 0,0; 0,0
"07183027 Grønland "; 1,4; 0,0; 0,0; 0,0; 0,0; 0,0
"073 Grønland og Færøerne "; 3621,6; 3687,7; 3735,0; 3735,0; 3685,0; 3685,0
"0731 Grønland "; 3006,1; 3072,2; 3119,5; 3119,5; 3069,5; 3069,5
"073101 Generelt tilskud til Grønlands hjemmestyre "; 3006,1; 3022,2; 3069,5; 3069,5; 3069,5; 3069,5
"07310110 Generelt tilskud til Grønlands hjemmestyre "; 3006,1; 3022,2; 3069,5; 3069,5; 3069,5; 3069,5
"073102 Omprioritering til sektorprogram "; 0,0; 50,0; 50,0; 50,0; 0,0; 0,0
"07310210 Omprioritering til sektorprogram "; 0,0; 50,0; 50,0; 50,0; 0,0; 0,0
"073111 Grønlands hjemmestyre og kommuner. Statstjm. "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"07311110 statstjm. der har opreth. statsl. ansættelse "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"0732 Færøerne "; 615,5; 615,5; 615,5; 615,5; 615,5; 615,5
"073211 Generelt tilskud til Færøernes hjemmestyre "; 615,5; 615,5; 615,5; 615,5; 615,5; 615,5
"07321110 Generelt tilskud til Færøernes hjemmestyre "; 615,5; 615,5; 615,5; 615,5; 615,5; 615,5
"08 Økonomi- og Erhvervsministeriet "; 4228,8; 2961,6; 3324,6; 2510,2; 2555,3; 2457,0
"081 Fællesudgifter "; 200,6; 208,5; 217,0; 222,0; 215,3; 207,8
"0811 Centralstyrelsen "; 200,6; 208,5; 217,0; 222,0; 215,3; 207,8
"081101 Departementet "; 144,2; 150,4; 144,0; 141,8; 141,3; 136,0
"08110110 Almindelig virksomhed "; 140,9; 146,0; 139,3; 137,1; 136,6; 131,3
"08110120 Udlånte tjenestemænd "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"08110130 Danske Eksperter ved EU-Kommissionen "; 3,3; 3,3; 3,4; 3,4; 3,4; 3,4
"08110140 Midlertidige kommissioner og udvalg "; 0,0; 0,4; 0,3; 0,3; 0,3; 0,3
"08110190 Indtægtsdækket virksomhed "; 0,0; 0,7; 1,0; 1,0; 1,0; 1,0
"081104 Europæiske Bank for Genopbygning og Udvikling "; 26,1; 26,3; 13,2; 10,1; 6,1; 6,1
"08110410 Europæiske Bank for Genopbygning og Udvikling"; 25,1; 25,3; 12,2; 9,1; 6,1; 6,1
"08110420 EBRD's Trustfond "; 1,0; 1,0; 1,0; 1,0; 0,0; 0,0
"081111 Det Økonomiske Råd "; 12,4; 10,7; 11,6; 11,7; 11,5; 11,3
"08111110 Almindelig virksomhed "; 11,6; 10,4; 11,3; 11,4; 11,2; 11,0
"08111195 Tilskudsfinansieret forskningsvirksomhed "; 0,7; 0,3; 0,3; 0,3; 0,3; 0,3
"081121 Koncernøkonomi "; 17,9; 17,6; 14,1; 12,2; 11,8; 11,5
"08112110 Almindelig virksomhed "; 17,9; 17,6; 13,5; 11,6; 11,2; 10,9
"08112190 Indtægtsdækket virksomhed "; 0,0; 0,0; 0,6; 0,6; 0,6; 0,6
"081122 Koncern IT "; 0,0; 0,0; 22,6; 21,7; 21,4; 21,2
"08112210 Almindelig virksomhed "; 0,0; 0,0; 20,4; 19,5; 19,2; 19,0
"08112290 Indtægtsdækket virksomhed "; 0,0; 0,0; 2,2; 2,2; 2,2; 2,2
"081179 Reserver og budgetregulering "; 0,0; 3,5; 11,5; 24,5; 23,2; 21,7
"08117910 Lønninger m.v. "; 0,0; 2,4; 1,7; 8,2; 7,1; 6,7
"08117940 Reserver "; 0,0; 1,1; 0,0; 1,3; 1,1; 0,0
"08117950 Pulje til styrket statistikdækning "; 0,0; 0,0; 9,8; 15,0; 15,0; 15,0
"082 Erhvervsregulering "; 848,7; 732,4; 748,4; 695,8; 684,0; 666,4
"0821 Tilsyns- og registreringsvirksomhed "; 620,0; 502,6; 518,9; 480,4; 473,1; 459,1
"082111 Konkurrencestyrelsen "; 97,3; 95,2; 97,4; 91,5; 89,5; 87,6
"08211110 Almindelig virksomhed "; 66,8; 63,7; 64,6; 60,8; 59,5; 58,4
"08211111 Sekretariat for Energitilsynet "; 30,3; 30,1; 31,4; 29,3; 28,6; 27,8
"08211190 Indtægtsdækket virksomhed "; 0,2; 1,4; 1,4; 1,4; 1,4; 1,4
"082121 Erhvervs- og Selskabsstyrelsen "; 233,6; 240,2; 254,8; 212,7; 207,2; 195,0
"08212110 Almindelig virksomhed "; 179,0; 180,1; 183,6; 166,3; 161,9; 160,1
"08212111 Administrative lettelser "; 15,1; 25,3; 53,4; 38,0; 37,3; 27,0
"08212120 Kvalitet i erhvervsreguleringen "; 11,0; 9,7; 0,6; 0,6; 0,6; 0,6
"08212121 Digitale forvaltningsløsninger "; 24,7; 21,0; 7,4; 7,0; 6,6; 6,5
"08212122 Administrative lettelser for iværksættere "; 3,8; 4,1; 2,7; 0,8; 0,8; 0,8
"08212197 Andre tilskudsfinansierede aktiviteter "; 0,0; 0,0; 7,1; 0,0; 0,0; 0,0
"082122 Virksomhedsregistrering "; 140,6; 0,0; 0,0; 0,0; 0,0; 0,0
"08212210 Almindelig virksomhed "; 140,6; 0,0; 0,0; 0,0; 0,0; 0,0
"082125 Forsk. indt. u. Erhvervs- og Selsk.styrelsen "; 2,7; 2,8; 2,6; 2,4; 2,4; 2,4
"08212510 Adfærdsregulerende afgifter "; 2,7; 2,8; 2,6; 2,4; 2,4; 2,4
"082131 Vejnings- og målingsfonden "; 0,1; 0,1; 0,1; 0,1; 0,1; 0,1
"08213110 Almindelig virksomhed "; 0,1; 0,1; 0,1; 0,1; 0,1; 0,1
"082141 Patent- og Varemærkestyrelsen "; 145,7; 163,6; 164,0; 173,7; 173,9; 174,0
"08214110 Driftsbudget "; 145,7; 163,6; 164,0; 173,7; 173,9; 174,0
"082178 Næringsbrev "; 0,0; 0,7; 0,0; 0,0; 0,0; 0,0
"08217810 Næringsbrev "; 0,0; 0,7; 0,0; 0,0; 0,0; 0,0
"0822 Erhvervs- og sikkerhedsforhold "; 94,5; 92,1; 79,7; 71,6; 69,6; 68,6
"082211 Forskellige tilskud "; 1,6; 0,0; 0,0; 0,0; 0,0; 0,0
"08221130 EU ulykkesindrapporteringsprojekt "; 1,6; 0,0; 0,0; 0,0; 0,0; 0,0
"082241 Sikkerhedsstyrelsen "; 92,9; 72,7; 79,7; 71,6; 69,6; 68,6
"08224110 Alm. virksomhed "; 55,0; 55,3; 62,0; 53,9; 51,9; 50,9
"08224120 Gassikkerhed "; 6,4; 0,0; 0,0; 0,0; 0,0; 0,0
"08224130 Produktsikkerhed, akkreditering og metrologi "; 9,2; 0,0; 0,0; 0,0; 0,0; 0,0
"08224140 Administration af autorisationsordninger "; 3,6; 0,0; 0,0; 0,0; 0,0; 0,0
"08224150 Stærkstrømsbekendtgørelsen "; 2,1; 2,7; 2,7; 2,7; 2,7; 2,7
"08224160 10 pct.-tilsyn "; 12,0; 8,8; 9,0; 9,0; 9,0; 9,0
"08224190 Indtægtsdækket virksomhed "; 4,6; 5,9; 6,0; 6,0; 6,0; 6,0
"082279 Reserver og budgetregulering "; 0,0; 19,4; 0,0; 0,0; 0,0; 0,0
"08227920 Pulje til forebyggelse, fyrværkeriulykker "; 0,0; 30,0; 0,0; 0,0; 0,0; 0,0
"08227930 Finansiering af pulje - fyrværkeriulykker "; 0,0; -30,0; 0,0; 0,0; 0,0; 0,0
"08227960 Reserve Sikkerhedsstyrelsen "; 0,0; 19,4; 0,0; 0,0; 0,0; 0,0
"0823 Finansielt tilsyn "; 134,1; 137,7; 149,8; 143,8; 141,3; 138,7
"082301 Finanstilsynet "; 134,1; 137,7; 149,8; 143,8; 141,3; 138,7
"08230110 Almindelig virksomhed "; 134,1; 137,7; 149,8; 143,8; 141,3; 138,7
"083 Erhvervsfremme og byggeri "; 2398,8; 1227,1; 1427,6; 917,8; 877,7; 817,4
"0831 Fællesudgifter "; 242,0; 159,6; 180,9; 157,9; 153,0; 147,7
"083101 Erhvervs- og Byggestyrelsen "; 239,4; 157,0; 178,3; 155,3; 150,4; 145,1
"08310110 Almindelig virksomhed "; 168,0; 116,6; 131,0; 118,6; 113,8; 109,1
"08310112 Administration af Ledningsejerregistret "; 0,0; 3,6; 6,0; 5,6; 5,6; 7,4
"08310113 Offentlige informationsserver "; 0,0; 7,8; 10,2; 6,3; 6,2; 3,9
"08310114 Administration af Huseftersynsordningen "; 19,5; 18,9; 18,9; 18,9; 18,9; 18,9
"08310117 Hensæt til afhold af driftsligende udgifter "; 40,2; 0,0; 0,0; 0,0; 0,0; 0,0
"08310120 Medlemsbidrag internationale organisationer "; 2,5; 2,6; 2,6; 2,6; 2,6; 2,5
"08310190 Indtægtsdækket virksomhed "; 0,0; 0,1; 1,0; 1,0; 1,0; 1,0
"08310195 Tilskudsfinansieret forskningsvirksomhed "; 5,3; 0,1; 0,1; 0,1; 0,1; 0,1
"08310197 Andre tilskudsfinansierede aktiviteter "; 3,9; 7,3; 8,5; 2,2; 2,2; 2,2
"083102 Forskellige tilskud "; 2,6; 2,6; 2,6; 2,6; 2,6; 2,6
"08310240 Afskaffelse af gebyrer m.v. "; 2,6; 2,6; 2,6; 2,6; 2,6; 2,6
"0832 Eksportfinansiering og øststøtte m.v. "; 538,3; 6,3; 374,0; 108,0; 102,0; 77,0
"083201 Øststøtte m.v. "; -18,8; 4,3; 7,0; 6,0; 0,0; 0,0
"08320115 Danmarks deltagelse i verdensudstillinger "; 7,1; 0,7; 0,0; 0,0; 0,0; 0,0
"08320134 Østersøregionen, virksomhedsudvikling "; 1,5; 0,0; 0,0; 0,0; 0,0; 0,0
"08320136 Miljøindsats Østersøregionen 1999 "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"08320137 Miljøindsats Østersøregionen 2000-2003 "; 3,0; 0,0; 0,0; 0,0; 0,0; 0,0
"08320138 Erhvervsrelateret indsats Østersø 2000-2003 "; 25,7; 0,0; 0,0; 0,0; 0,0; 0,0
"08320139 Erhvervsrelateret indsats 2004-2007 "; 0,1; 3,6; 7,0; 6,0; 0,0; 0,0
"08320171 Miljøkreditordning, Østeuropa, tilskud "; -56,2; 0,0; 0,0; 0,0; 0,0; 0,0
"083202 Værftsstøtte "; 557,2; 0,0; 25,0; 0,0; 0,0; 0,0
"08320220 Risikopræmie og indsfrielse af garantier, ØS "; 8,6; 0,0; 0,0; 0,0; 0,0; 0,0
"08320230 Driftsstøtteordning 2003-2004 "; 548,7; 0,0; 25,0; 0,0; 0,0; 0,0
"083203 Eksportfinansiering "; 0,0; 2,0; 342,0; 102,0; 102,0; 77,0
"08320320 Kapitalindskud i Eksport Kredit Fonden "; 0,0; 0,0; 300,0; 0,0; 0,0; 0,0
"08320361 Renteudligningsordningen (CIRR II) "; 0,0; 0,5; 0,5; 0,5; 0,5; 0,5
"08320370 Renteudligningsordning "; 0,0; 1,5; 41,5; 101,5; 101,5; 76,5
"083204 Genhusningsprojekter m.v. i Rusland "; -0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"08320420 Rassvet og Shotkusa "; -0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"083205 Baltikum, styrkelse af den finansielle sektor "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"08320510 Baltikum, finansielle sektor "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"0833 Erhvervsudvikling mv. "; 342,6; 318,9; 348,4; 336,1; 331,9; 304,7
"083301 Erhvervsudvikling mv. "; 250,5; 215,8; 220,8; 178,5; 176,8; 149,6
"08330117 Dansk deltagelse Joint Strike Fighter-projekt"; 47,2; 0,0; 0,0; 0,0; 0,0; 0,0
"08330120 Generelle aktiviteter iværksæt og mindre virk"; 3,8; 5,3; 5,4; 5,4; 5,4; 5,4
"08330138 Lånegarantier "; 25,0; 23,6; 23,6; 23,6; 23,6; 23,6
"08330140 Kontaktpunkter m.v. "; -1,7; 0,0; 0,0; 0,0; 0,0; 0,0
"08330142 Udvikling af internationale kompetencer "; 1,2; 1,0; 0,0; 0,0; 0,0; 0,0
"08330143 TIC (Teknologiske Informationscentre) "; -1,0; 0,0; 0,0; 0,0; 0,0; 0,0
"08330147 Reserve til fremme af dansk design "; 0,0; 0,0; 9,6; 9,6; 9,6; 9,6
"08330148 Tilskud til Dansk Design Center m.v. "; 20,1; 12,6; 12,9; 12,9; 12,9; 12,9
"08330149 Elektronisk Handel "; -0,2; 0,0; 0,0; 0,0; 0,0; 0,0
"08330150 Fremme ledesudvik privat og offentlig virksom"; 2,6; 2,0; 0,0; 0,0; 0,0; 0,0
"08330151 Lettere adm. for udenlandske videnarbejdere "; 0,4; 0,0; 0,0; 0,0; 0,0; 0,0
"08330153 Akkreditering og metrologi "; 7,2; 7,2; 7,4; 7,4; 7,4; 7,4
"08330154 Erhvervsudvikling og innovation mv. "; 8,6; 4,6; 4,5; 4,5; 4,6; 4,3
"08330155 Offentligt-privat samspil "; 10,7; 4,1; 1,9; 2,0; 2,0; 2,0
"08330162 Regional erhvervsudvikling "; 24,0; 32,6; 14,3; 14,4; 12,5; 3,2
"08330163 Innovation og produktivitet i byggeriet "; 10,1; 15,5; 4,7; 4,6; 4,6; 4,6
"08330165 Bedre privat rådgivning af iværksættere "; 3,0; 5,1; 5,1; 0,0; 0,0; 0,0
"08330166 Dansk iværksætterkultur "; 13,9; 19,8; 21,8; 9,5; 9,6; 0,0
"08330167 Iværksætterfond "; 0,0; 25,0; 25,0; 0,0; 0,0; 0,0
"08330168 Erhvervsservice "; 45,9; 49,4; 50,6; 50,6; 50,6; 50,6
"08330169 Væksthuse "; 4,7; 0,0; 0,0; 0,0; 0,0; 0,0
"08330170 Lånegarantiordning - Kom-i-gang-lån "; 25,0; 8,0; 8,0; 8,0; 8,0; 0,0
"08330171 Tilskud til standardisering m.v. "; 0,0; 0,0; 26,0; 26,0; 26,0; 26,0
"083302 Hjemmeservice "; 92,1; 81,1; 84,5; 82,7; 82,7; 82,7
"08330210 Hjemmeservice, L 463 12/6 1996 "; 92,1; 81,1; 84,5; 82,7; 82,7; 82,7
"083304 LæsInd tilskudsordning "; 0,0; 22,0; 40,6; 39,9; 37,4; 37,4
"08330410 LæsInd L. 1203 27/12 2003 "; 0,0; 22,0; 40,6; 39,9; 37,4; 37,4
"083379 Iværksætter- og innovationsinitiativer "; 0,0; 0,0; 2,5; 35,0; 35,0; 35,0
"08337920 Iværksætter- og innovationsinitiativer "; 0,0; 0,0; 2,5; 35,0; 35,0; 35,0
"0835 Regionaludvikling og turisme mv. "; 1336,0; 713,4; 501,0; 311,6; 292,3; 289,5
"083501 Regionaludvikling m.v. "; 204,4; 181,6; 183,7; 188,8; 173,5; 173,5
"08350110 Medfinansiering af EU's regionalprogrammer "; 53,9; 41,5; 41,4; 41,4; 41,4; 41,4
"08350125 Videreudbetaling tilskud Europæ fond Regional"; 150,6; 140,1; 142,3; 147,4; 132,1; 132,1
