"Paragraf, Hovedområde, Aktivitetsområde, Hovedkonto, Underkonto";"2017";"2018";"2019";"2020";"2021";"2022" 
"06390117 FN's Organisation for Minerydning (UNMAS) "; 15,0; 15,0; 15,0; 15,0; 15,0; 15,0
"063902 Humanitære bidrag kriser "; -3,4; 0,0; -2,7; 0,0; 0,0; 0,0
"06390210 Humanitære bidrag "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"06390212 Bistand til flyg og internt fordrevne i nærom"; -3,4; 0,0; -2,7; 0,0; 0,0; 0,0
"063903 Hum bidrag til partnere "; 1770,0; 1875,0; 2104,7; 1925,0; 1925,0; 1925,0
"06390310 Strategiske Partnerskaber og Nødhjælpspuljer "; 650,0; 759,5; 844,0; 844,0; 844,0; 844,0
"06390311 Øvrige bidrag til akutte og langvarige kriser"; 1120,0; 1115,5; 1260,7; 1081,0; 1081,0; 1081,0
"064 eksportfremme "; 146,1; 58,8; 72,8; 72,7; 72,7; 46,3
"0641 Fællesudgifter "; 146,1; 58,8; 72,8; 72,7; 72,7; 46,3
"064102 Eksportstipendiater og handelskontorer "; 86,3; 0,0; 0,0; 0,0; 0,0; 0,0
"06410210 Eksportstipendiater og handelskontorer "; 86,3; 0,0; 0,0; 0,0; 0,0; 0,0
"064103 Særlige eksportfremmetilskud "; 59,9; 58,8; 72,8; 72,7; 72,7; 46,3
"06410310 smv-programmet "; 24,4; 24,6; 24,9; 24,9; 24,9; 11,7
"06410320 Fælles erhvervsfremstød "; 35,5; 34,2; 34,4; 34,3; 34,3; 21,1
"06410340 Tilskud til Copenhagen Capacity "; 0,0; 0,0; 13,5; 13,5; 13,5; 13,5
"065 Fiskeriforhold "; 494,2; 652,1; 0,0; 642,4; 656,7; 633,1
"0651 Fællesudgifter inden for fiskeriområdet mv. "; 187,0; 189,3; 0,0; 207,9; 184,1; 181,4
"065101 Fiskeristyrelsen "; 187,0; 189,3; 0,0; 207,9; 184,1; 181,4
"06510110 Almindelig virksomhed "; 181,8; 184,4; 0,0; 203,5; 179,7; 177,0
"06510140 Indtægtsdækket kontrolvirksomhed "; 2,9; 2,6; 0,0; 2,3; 2,3; 2,3
"06510190 Indtægtsdækket virksomhed "; 2,3; 2,2; 0,0; 2,0; 2,0; 2,0
"06510197 Andre tilskudsfinansierede aktiviteter "; 0,0; 0,1; 0,0; 0,1; 0,1; 0,1
"0652 Driftsstøtte inden for fiskeri "; 7,5; 4,0; 0,0; 4,0; 4,0; 4,0
"065260 Afdrag og afskrivninger "; 7,5; 4,0; 0,0; 4,0; 4,0; 4,0
"06526020 Lån vedrørende fiskerimæssige forhold "; 7,5; 4,0; 0,0; 4,0; 4,0; 4,0
"0653 Erhvervsfremme inden for fiskerisektoren "; 188,3; 341,0; 0,0; 314,9; 354,4; 342,3
"065310 Nationale tilskud inden for fiskerisektoren "; 17,6; 15,1; 0,0; 12,2; 12,2; 0,1
"06531010 Torsk kompensation "; 17,6; 0,0; 0,0; 0,0; 0,0; 0,0
"06531030 Indløsning statsgaranti "; 0,0; 0,1; 0,0; 0,1; 0,1; 0,1
"06531040 Tilskud til modtagecenter til østersturisme "; 0,0; 7,0; 0,0; 4,0; 4,0; 0,0
"06531050 Center Kyst Lystfisker i Assens "; 0,0; 8,0; 0,0; 8,1; 8,1; 0,0
"065330 Tilskud fiskerisektor EU-medfinansiering "; 170,8; 325,9; 0,0; 302,7; 342,2; 342,2
"06533011 Foranstaltninger inden for fiskeri og akvakul"; 99,2; 9,5; 0,0; 12,0; 193,1; 193,1
"06533012 Tilskud vedrørende dataindsamling "; 45,9; 44,2; 0,0; 44,2; 44,1; 44,1
"06533013 Tilskud vedrørende oplagring "; 0,0; 5,1; 0,0; 0,0; 0,0; 0,0
"06533014 Tilskud vedrørende fiskerikontrol "; 0,0; 149,4; 0,0; 19,4; 0,0; 0,0
"06533015 Tilskud til integreret maritim politik "; 0,0; 2,7; 0,0; 2,7; 0,0; 0,0
"06533020 Vandløbsrestaurering mv. "; 20,8; 105,0; 0,0; 105,0; 105,0; 105,0
"06533025 Fiskeri, natur og miljø "; 0,0; 0,0; 0,0; 41,5; 0,0; 0,0
"06533035 Fælles indsatser fiskeri "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"06533040 Støtte til kontrolforanstaltninger "; 4,9; 0,0; 0,0; 0,0; 0,0; 0,0
"06533045 Investeringer på fiskefartøjer "; 0,0; 10,0; 0,0; 35,5; 0,0; 0,0
"06533050 Tilskud til afsætningsfremme "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"06533051 Produktions- og afsætningsplaner "; 0,0; 0,0; 0,0; 9,0; 0,0; 0,0
"06533060 Tilskud til fælles indsatser akvakultur "; 0,0; 0,0; 0,0; 33,4; 0,0; 0,0
"06533061 Investeringer i akvakultur "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"06533065 Tilskud til fiskerihavne "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"0654 Forskning myndighedsbetjening fiskeriområdet "; 75,7; 79,8; 0,0; 77,5; 76,1; 67,3
"065410 DTU myndighedsbetjening "; 75,7; 79,8; 0,0; 77,5; 76,1; 67,3
"06541010 Fisk akvakultur "; 75,7; 79,8; 0,0; 77,5; 76,1; 67,3
"0655 Fiskeriforhold "; 35,7; 38,0; 0,0; 38,1; 38,1; 38,1
"065540 Fiskepleje, herunder udsætninger "; 28,6; 31,0; 0,0; 31,0; 31,0; 31,0
"06554010 Fiskepleje, herunder udsætninger "; 28,6; 31,0; 0,0; 31,0; 31,0; 31,0
"065550 Øvrige tilskud vedrørende fiskerisektoren "; 7,1; 7,0; 0,0; 7,1; 7,1; 7,1
"06555010 Int hav og EUROFISH "; 7,0; 6,8; 0,0; 6,9; 6,9; 6,9
"06555020 Det rådgivende råd for Østersøen "; 0,1; 0,2; 0,0; 0,2; 0,2; 0,2
"07 Finansministeriet "; 27667,4; 30856,7; 32468,3; 32376,4; 32553,4; 32086,1
"071 Offentlig økonomi "; 6374,9; 5862,4; 7294,0; 5717,2; 5621,9; 5584,6
"0711 Centralstyrelsen "; 279,7; 524,6; 412,9; 347,2; 336,8; 321,9
"071101 Departementet "; 213,8; 217,3; 255,6; 223,7; 221,5; 213,3
"07110110 Almindelig virksomhed "; 213,8; 217,3; 255,6; 223,7; 221,5; 213,3
"071102 Effektivisering af offentlige institutioner "; 55,5; 88,6; 80,5; 78,3; 71,0; 69,3
"07110210 Effektivisering af offentlige institutioner "; 34,1; 56,9; 49,6; 47,8; 50,5; 48,8
"07110220 Lønrefusion mv. for nationale eksperter "; 8,7; 17,4; 17,1; 16,7; 16,7; 16,7
"07110240 Bedre statistikdækning af den off. sektor "; 3,4; 4,3; 3,8; 3,8; 3,8; 3,8
"07110260 Tværoffentligt effektiviseringssamarbejde "; 9,3; 10,0; 10,0; 10,0; 0,0; 0,0
"071103 Den Sociale Investeringsfond "; 0,0; 50,0; 33,0; 5,0; 5,0; 0,0
"07110310 Den Sociale Investeringsfond "; 0,0; 48,0; 30,0; 0,0; 0,0; 0,0
"07110320 DSI "; 0,0; 2,0; 3,0; 5,0; 5,0; 0,0
"071108 DREAM-gruppen "; 10,4; 12,0; 11,9; 9,9; 9,0; 9,0
"07110810 Almindelig virksomhed "; 10,4; 12,0; 8,7; 6,7; 5,8; 5,8
"07110890 Indtægtsdækket virksomhed "; 0,0; 0,0; 3,2; 3,2; 3,2; 3,2
"071109 De Økonomiske Råd "; 0,0; 0,0; 31,9; 0,0; 0,0; 0,0
"07110910 Almindelig virksomhed "; 0,0; 0,0; 31,6; 0,0; 0,0; 0,0
"07110995 Tilskudsfinansieret forskningsvirksomhed "; 0,0; 0,0; 0,3; 0,0; 0,0; 0,0
"071170 Reserve til flytning af statslige arb.pl. "; 0,0; 150,0; 0,0; 0,0; 0,0; 0,0
"07117010 Flytning af statslige arbejdspladser "; 0,0; 150,0; 0,0; 0,0; 0,0; 0,0
"071179 Reserver og budgetregulering "; 0,0; 6,7; 0,0; 30,3; 30,3; 30,3
"07117920 Reserve vedr. helhedsorienteret indsats "; 0,0; 0,0; 0,0; 30,3; 30,3; 30,3
"07117945 Reserver "; 0,0; 6,7; 0,0; 0,0; 0,0; 0,0
"0712 Digitalisering "; 431,5; 457,7; 575,0; 405,0; 350,0; 313,0
"071201 Digitaliseringsstyrelsen "; 178,2; 177,6; 230,8; 227,2; 202,9; 178,3
"07120110 Almindelig virksomhed "; 169,6; 169,6; 223,8; 219,6; 194,7; 170,1
"07120130 NemKonto til private udbetalere "; 8,6; 6,5; 7,0; 7,6; 8,2; 8,2
"07120197 Tilskudsfinansieret aktivitet "; 0,0; 1,5; 0,0; 0,0; 0,0; 0,0
"071202 Fællesoffentlige initiativer "; 223,7; 238,8; 293,6; 147,2; 147,1; 134,7
"07120210 Drift af fællesoffentlig digitalisering "; 118,2; 137,3; 134,9; 134,8; 134,7; 134,7
"07120230 Grunddataprogrammmet "; 12,7; 12,4; 12,6; 12,4; 12,4; 0,0
"07120240 Udvikling af infrastrukturprojekter "; 48,4; 26,2; 96,9; 0,0; 0,0; 0,0
"07120250 Fællesoffentlig digitaliseringsstrategi "; 39,7; 59,1; 45,4; 0,0; 0,0; 0,0
"07120260 Telemedicin mv. "; 4,6; 3,8; 3,8; 0,0; 0,0; 0,0
"071203 Tilskud til fællesoffentlig digitalisering "; 29,6; 41,3; 30,6; 30,6; 0,0; 0,0
"07120320 FVT - Tilskud til projekter "; -5,4; 0,0; 0,0; 0,0; 0,0; 0,0
"07120330 FVT - Initiativer "; 4,4; 0,0; 0,0; 0,0; 0,0; 0,0
"07120340 Fælleskommunal dig.strategi - tilskud "; 30,6; 30,6; 30,6; 30,6; 0,0; 0,0
"07120350 Kommunale indkøb af telemedicinske løsninger "; 0,0; 10,7; 0,0; 0,0; 0,0; 0,0
"071204 Investeringsfonden "; 0,0; 0,0; 20,0; 0,0; 0,0; 0,0
"07120410 Fællesoffentlig digitalisering "; 0,0; 0,0; 20,0; 0,0; 0,0; 0,0
"0713 Administration "; 156,9; 176,6; 189,4; 203,8; 200,8; 197,8
"071301 Statens Administration "; 156,9; 176,6; 189,4; 203,8; 200,8; 197,8
"07130110 Almindelig virksomhed "; 156,9; 176,6; 188,4; 202,8; 199,8; 196,8
"07130190 Indtægtsdækket virksomhed "; 0,0; 0,0; 1,0; 1,0; 1,0; 1,0
"0714 Modernisering af den offentlige sektor "; 2120,4; 2420,6; 2362,7; 2321,9; 2295,2; 2312,8
"071401 Moderniseringsstyrelsen "; 485,6; 559,6; 531,1; 522,0; 516,3; 511,2
"07140110 Almindelig virksomhed "; 466,9; 539,8; 512,0; 513,5; 507,9; 502,9
"07140120 Sekretariat for statens samarbejdsudvalg "; 3,1; 3,3; 3,4; 3,3; 3,3; 3,3
"07140130 Statens tjenesterejseforsikring "; 1,3; 1,2; 1,2; 1,2; 1,2; 1,2
"07140150 Center for offentlig innovation "; 8,3; 10,3; 10,4; 0,0; 0,0; 0,0
"07140190 Indtægtsdækket virksomhed "; 6,0; 5,0; 4,1; 4,0; 3,9; 3,8
"071405 Implementerings- og systemudviklingspuljen "; 1,3; 33,9; 33,6; 32,9; 32,2; 31,6
"07140510 Almindelig virksomhed "; 0,0; 32,1; 31,8; 31,1; 30,4; 29,8
"07140520 Reserve vedr. opgaver overført til UDK "; 1,3; 1,8; 1,8; 1,8; 1,8; 1,8
"071407 Vederlag mv. til ministre "; 20,9; 32,6; 32,9; 32,9; 32,9; 32,9
"07140710 Almindelig virksomhed "; 0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"07140720 Vederlag mv. til ministre "; 16,2; 16,2; 16,3; 16,3; 16,3; 16,3
"07140730 Eftervederlag til tidligere ministre "; 4,6; 16,4; 16,6; 16,6; 16,6; 16,6
"071411 Kompetencesekretariatet "; 20,7; 21,1; 19,9; 21,3; 21,3; 21,3
"07141110 Almindelig virksomhed "; 20,7; 21,1; 19,9; 21,3; 21,3; 21,3
"071412 Den Statslige Kompetencefond "; 84,4; 57,4; 90,9; 89,5; 59,5; 57,3
"07141210 Den Statslige Kompetencefond "; 0,0; 0,0; 90,9; 89,5; 59,5; 57,3
"07141220 Kompetencefonden "; 39,0; 32,8; 0,0; 0,0; 0,0; 0,0
"07141230 FUSA "; 46,6; 24,6; 0,0; 0,0; 0,0; 0,0
"07141240 Fælles komp. udvik. - trepartsaftalerne "; -0,6; 0,0; 0,0; 0,0; 0,0; 0,0
"07141250 Decentral komp. udvik. - trepartsaftalerne "; -0,6; 0,0; 0,0; 0,0; 0,0; 0,0
"071416 Initiativer vedr. kompetenceudvikling "; 1,2; 1,5; 1,5; 1,5; 1,5; 1,5
"07141695 Tilskudsfinansierede aktiviteter "; 1,2; 1,5; 1,5; 1,5; 1,5; 1,5
"071419 Andre personalemæssige udgifter v udflytning "; 1,5; 6,0; 7,7; 1,8; 0,3; 0,0
"07141910 Personalemæssige udgifter ved udflytning "; 1,5; 6,0; 7,7; 1,8; 0,3; 0,0
"071431 Europa-Parlamentet "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"07143110 Vederlag til Europa-Parlamentsmedlemmer "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"071438 Fleksjobordning i staten mv. "; 531,9; 549,4; 545,1; 553,5; 566,6; 584,1
"07143810 Fleksjobordning i staten mv. "; 2,7; 2,3; 2,3; 2,3; 2,3; 2,3
"07143820 Fleksjob i staten vedr. ansatte efter 1.jan13"; 123,0; 168,5; 185,6; 223,3; 263,1; 305,1
"07143830 Fleksjob i staten vedr. ansatte før1.jan13 "; 406,2; 378,6; 357,2; 327,9; 301,2; 276,7
"071439 Barselsfonden "; 408,9; 463,9; 475,4; 483,9; 492,0; 500,3
"07143910 Barselsfonden "; 408,9; 463,9; 475,4; 483,9; 492,0; 500,3
"071440 Afdrag på lån under bestyrelse af MODST "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"07144010 Afdrag og indfrielser "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"071441 Afskrivninger af uerholdelige beløb "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"07144110 Afskrivninger af uerholdelige beløb "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"071442 Diverse indtægter mv. "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"07144230 Ventekonto for NemKonto "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"071443 Regulering vedr. Udlodningsloven "; 459,5; 571,5; 572,4; 572,4; 572,4; 572,4
"07144310 Regulering vedr. Udlodningsloven "; 459,5; 571,5; 572,4; 572,4; 572,4; 572,4
"071444 Tilskud til modtagere i hht Udlodningsloven "; 104,5; 123,5; 52,0; 10,0; 0,0; 0,0
"07144410 Tilskud til modtagere i hht Udlodningsloven "; 104,5; 123,5; 52,0; 10,0; 0,0; 0,0
"0715 Statslige selskaber "; 1145,9; 100,0; 1414,8; 100,0; 100,0; 100,0
"071501 Udbytte fra statslige selskaber "; 107,0; 100,0; 100,0; 100,0; 100,0; 100,0
"07150120 Overførsel til udlodning "; 107,0; 100,0; 100,0; 100,0; 100,0; 100,0
"071502 Salgsindtægter "; 16,0; 0,0; 0,0; 0,0; 0,0; 0,0
"07150250 Rådgivning i forbindelse med salg af statens "; 15,9; 0,0; 0,0; 0,0; 0,0; 0,0
"07150260 Salg af aktier i Vestjysk Bank A/S "; 0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"071506 Statens Ejendomssalg A/S "; 882,8; 0,0; 1046,8; 0,0; 0,0; 0,0
"07150610 Statens Ejendomssalg A/S "; 882,8; 0,0; 1046,8; 0,0; 0,0; 0,0
"071508 Aktiedispositioner "; 140,2; 0,0; 268,0; 0,0; 0,0; 0,0
"07150810 Kapitalindskud Kalaallit Airports "; 0,0; 0,0; 268,0; 0,0; 0,0; 0,0
"07150860 Kapitaludvidelse i SAS AB "; 140,2; 0,0; 0,0; 0,0; 0,0; 0,0
"0717 Statens It "; 476,2; 428,0; 598,5; 598,6; 598,4; 598,4
"071701 Statens It "; 476,2; 428,0; 598,5; 598,6; 598,4; 598,4
"07170110 Almindelig virksomhed "; 476,2; 428,0; 598,5; 598,6; 598,4; 598,4
"0718 Udlodningsloven "; 1764,2; 1754,9; 1740,7; 1740,7; 1740,7; 1740,7
"071803 Undervisningsmi. fond til undervisningsformål "; 27,1; 6,9; 1,3; 1,3; 1,3; 1,3
"07180330 Uvm. fond til uv.formål "; 25,4; 5,9; 0,3; 0,3; 0,3; 0,3
"07180375 Administration "; 1,7; 1,0; 1,0; 1,0; 1,0; 1,0
"071809 Fond til humanitære og almennyttige formål "; 61,4; 55,4; 54,4; 54,4; 54,4; 54,4
"07180950 De landsdækkende almennyttige organisationer "; 51,5; 52,0; 52,5; 52,5; 52,5; 52,5
"07180960 Støtte til andre almennyttige formål mv. "; 8,4; 1,9; 0,4; 0,4; 0,4; 0,4
"07180975 Administration "; 1,6; 1,5; 1,5; 1,5; 1,5; 1,5
"071813 Administration af udlodning "; 1,1; 1,1; 1,1; 1,1; 1,1; 1,1
"07181370 udlodningsdatabasen og udlodningen "; 1,1; 1,1; 1,1; 1,1; 1,1; 1,1
"071814 Fond til idrætsorganisationer mv. "; 922,1; 956,5; 962,4; 962,4; 962,4; 962,4
"07181420 Team Danmark "; 92,2; 92,4; 93,1; 93,1; 93,1; 93,1
"07181430 Danmarks Idrætsforbund "; 287,6; 301,8; 304,3; 304,3; 304,3; 304,3
"07181440 Danske Gymnastik- og Idrætsforeninger "; 267,0; 280,3; 282,6; 282,6; 282,6; 282,6
"07181450 Dansk Firmaidrætsforbund "; 39,6; 41,6; 42,0; 42,0; 42,0; 42,0
"07181460 Lokale- og Anlægsfonden "; 85,8; 84,9; 85,6; 85,6; 85,6; 85,6
"07181470 Dansk Trav og Galop Union "; 0,0; 76,2; 76,9; 76,9; 76,9; 76,9
"07181471 Anti Doping Danmark "; 22,1; 25,0; 25,2; 25,2; 25,2; 25,2
"07181472 Sport Event Denmark "; 24,8; 24,6; 24,7; 24,7; 24,7; 24,7
"07181473 Idrættens Analyseinstitut "; 9,9; 9,9; 10,0; 10,0; 10,0; 10,0
"07181474 Visse idrætsformål "; 93,1; 2,3; 0,4; 0,4; 0,4; 0,4
"07181475 Sydslesvigs Danske Ungdomsforeninger "; 0,0; 1,1; 1,1; 1,1; 1,1; 1,1
"07181476 Parasport Danmark "; 0,0; 10,4; 10,4; 10,4; 10,4; 10,4
"07181477 Dansk Skoleidræt "; 0,0; 1,9; 1,9; 1,9; 1,9; 1,9
"07181478 Handicapidrættens Videnscenter "; 0,0; 1,6; 1,6; 1,6; 1,6; 1,6
"07181479 Visse idrætsformål "; 0,0; 2,5; 2,6; 2,6; 2,6; 2,6
"071815 Fond til kulturelle formål mv. "; 442,7; 471,2; 474,9; 474,9; 474,9; 474,9
"07181520 Kulturministeriets fond til kulturelle formål"; 243,1; 263,8; 265,9; 265,9; 265,9; 265,9
"07181530 Landsdækkende oplysningsforbund m.fl. "; 53,4; 56,1; 56,5; 56,5; 56,5; 56,5
"07181540 Ungdomsformål "; 142,6; 147,7; 148,9; 148,9; 148,9; 148,9
"07181575 Administration "; 3,6; 3,6; 3,6; 3,6; 3,6; 3,6
"071816 Fond til forskningsformål "; 8,1; 1,7; 0,3; 0,3; 0,3; 0,3
"07181630 Støtte til forskningsformål "; 7,8; 1,6; 0,2; 0,2; 0,2; 0,2
"07181675 Administration "; 0,3; 0,1; 0,1; 0,1; 0,1; 0,1
"071817 Sundheds- og Ældreministeriet "; 81,2; 75,6; 74,3; 74,3; 74,3; 74,3
"07181720 Sygdomsbekæmpende organisationer "; 52,7; 44,3; 44,7; 44,7; 44,7; 44,7
"07181730 Ældreorganisationer "; 27,7; 28,3; 28,5; 28,5; 28,5; 28,5
"07181740 Projektmidler "; 0,0; 2,3; 0,4; 0,4; 0,4; 0,4
"07181775 Administration "; 0,7; 0,7; 0,7; 0,7; 0,7; 0,7
"071818 Miljøministeriets fond til friluftsliv "; 60,8; 34,4; 21,8; 21,8; 21,8; 21,8
"07181820 Friluftsliv mv. "; 60,8; 18,9; 19,0; 19,0; 19,0; 19,0
"07181830 Projektmidler til friluftsliv mv. "; 0,0; 15,5; 2,8; 2,8; 2,8; 2,8
"071819 Børne- og Socialministeriet "; 159,6; 152,1; 150,2; 150,2; 150,2; 150,2
"07181920 Pulje til handicaporg. og -foreninger "; 87,9; 88,5; 89,2; 89,2; 89,2; 89,2
"07181940 Landsdækkende frivillige organisationer "; 55,4; 57,0; 57,5; 57,5; 57,5; 57,5
"07181950 Særlige sociale formål "; 13,5; 3,8; 0,7; 0,7; 0,7; 0,7
"07181975 Administration "; 2,8; 2,8; 2,8; 2,8; 2,8; 2,8
"073 Grønland og Færøerne "; 4416,6; 4518,3; 4553,8; 4553,8; 4553,8; 4553,8
"0731 Grønland "; 3766,4; 3867,9; 3903,3; 3903,3; 3903,3; 3903,3
"073101 Generelt tilskud til Grønlands Selvstyre "; 3722,4; 3822,9; 3857,3; 3857,3; 3857,3; 3857,3
"07310110 Generelt tilskud til Grønlands Selvstyre "; 3722,4; 3822,9; 3857,3; 3857,3; 3857,3; 3857,3
"073104 Tilskud til Grønlands Selvstyre spilleområdet "; 44,0; 45,0; 46,0; 46,0; 46,0; 46,0
"07310410 Tilskud til Grønlands Selvstyre spilleområdet"; 44,0; 45,0; 46,0; 46,0; 46,0; 46,0
"0732 Færøerne "; 650,2; 650,4; 650,5; 650,5; 650,5; 650,5
"073211 Generelt tilskud til Færøernes hjemmestyre "; 641,8; 641,8; 641,8; 641,8; 641,8; 641,8
"07321110 Generelt tilskud til Færøernes hjemmestyre "; 641,8; 641,8; 641,8; 641,8; 641,8; 641,8
"073212 Tilskud til Færøernes hjemmestyre "; 8,4; 8,6; 8,7; 8,7; 8,7; 8,7
"07321210 Tilskud til Færøernes hjemmestyre "; 8,4; 8,6; 8,7; 8,7; 8,7; 8,7
"075 Danmarks bidrag til EU's egne indtægter "; 16875,9; 20476,0; 20620,5; 22105,4; 22377,7; 21947,7
"0751 Danmarks bidrag til EU's egne indtægter "; 16875,9; 20476,0; 20620,5; 22105,4; 22377,7; 21947,7
"075101 Told "; 0,0; 0,0; -43,4; 0,0; 0,0; 0,0
"07510111 Afskrivning, told "; 0,0; 0,0; -43,4; 0,0; 0,0; 0,0
"075105 EU told og sukkerafgifter "; 2542,4; 2808,8; 2681,0; 2678,3; 3424,4; 3477,9
"07510510 told og sukkerafgifter "; 3188,7; 3511,1; 3351,2; 3347,9; 3804,9; 3864,4
"07510520 refusion for told og sukkerafgifter "; -646,3; -702,3; -670,2; -669,6; -380,5; -386,5
"075111 Bidrag til EU vedrørende moms og BNI "; 14333,5; 17667,2; 17982,9; 19427,1; 18953,3; 18469,8
"07511110 fælles beregningsgrundlag for moms "; 2457,5; 2544,8; 2645,8; 2643,2; 2757,7; 2800,8
"07511120 fælles beregningsgrundlag for BNI "; 11876,0; 15122,4; 15337,1; 16783,9; 16195,6; 15669,0
"08 Erhvervsministeriet "; 2980,1; 3007,3; 3907,3; 2654,3; 2284,0; 2222,8
"081 Fællesudgifter "; 147,9; 175,0; 168,2; -409,9; -417,2; -370,4
"0811 Centralstyrelsen "; 147,9; 175,0; 168,2; -409,9; -417,2; -370,4
"081101 Departementet "; 147,9; 164,2; 168,2; 186,5; 182,8; 174,1
"08110110 Almindelig virksomhed "; 143,6; 160,9; 165,9; 184,2; 180,5; 171,8
"08110130 Danske eksperter ved EU-Kommissionen "; 2,3; 2,3; 2,3; 2,3; 2,3; 2,3
"08110150 Midlertidig task force "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"08110190 Indtægtsdækket virksomhed "; 2,0; 1,0; 0,0; 0,0; 0,0; 0,0
"081179 Reserver og budgetregulering "; 0,0; 10,8; 0,0; -596,4; -600,0; -544,5
"08117930 Bedre Balance "; 0,0; 9,8; 0,0; 3,6; 0,0; 0,0
"08117940 Reserver "; 0,0; 1,0; 0,0; 0,0; 0,0; 0,0
"08117950 Strategi for Danmarks digitale vækst "; 0,0; 0,0; 0,0; 0,0; 0,0; 55,5
"08117960 Reserve til DUT "; 0,0; 0,0; 0,0; -600,0; -600,0; -600,0
"082 Erhvervsregulering "; 1586,3; 1497,8; 1744,1; 1530,0; 1490,5; 1436,1
"0821 Erhvervsreg. og forbrugerbeskyttelse "; 1108,7; 1013,3; 1193,1; 1050,0; 1010,1; 956,5
"082101 Konkurrence- og Forbrugerstyrelsen "; 206,7; 209,1; 229,3; 206,0; 199,4; 192,5
"08210110 Almindelig virksomhed "; 124,8; 127,0; 139,6; 123,0; 121,3; 115,8
"08210111 Forsyningssekretariatet "; 12,5; 12,2; 19,2; 17,7; 13,7; 13,1
"08210112 Forbrugerombudsmandens sekretariat "; 21,0; 22,8; 24,8; 23,8; 23,4; 23,1
"08210113 Sekretariatsbetjening af Stormrådet "; 6,5; 7,0; 6,3; 6,3; 6,3; 6,3
"08210114 Administration for Energitilsynet "; 5,0; 7,9; 4,7; 0,0; 0,0; 0,0
"08210115 Koncern HR "; 30,7; 26,8; 27,2; 26,8; 26,1; 25,6
"08210116 Rådgivningsenhed for udbud og kontrakter "; 0,0; 0,0; 2,9; 4,5; 4,7; 4,7
"08210190 Indtægtsdækket virksomhed "; 6,2; 5,4; 4,6; 3,9; 3,9; 3,9
"082102 Forskellige indtægter under KFST "; 0,4; 0,0; 0,0; 0,0; 0,0; 0,0
"08210210 Gebyrer vedr. klagenævn og betalingsmiddellov"; 0,4; 0,0; 0,0; 0,0; 0,0; 0,0
"082104 Forbrugerrådet Tænk "; 20,7; 20,6; 20,4; 17,3; 17,3; 17,3
"08210410 Forbrugerrådet Tænk "; 17,7; 17,5; 17,3; 17,3; 17,3; 17,3
"08210420 Forbrugerrådet Tænk Kemi "; 3,0; 3,1; 3,1; 0,0; 0,0; 0,0
"082110 Nævnenes Hus "; 155,4; 127,7; 134,3; 120,9; 114,8; 112,9
"08211010 Almindelig virksomhed "; 144,2; 114,7; 123,3; 110,2; 104,2; 102,3
"08211011 Disciplinær og klagenævnet "; 6,4; 6,5; 4,6; 4,6; 4,6; 4,6
"08211012 Revisornævnet "; 3,3; 4,9; 4,8; 4,6; 4,5; 4,5
"08211013 Disciplinærnævnet for Ejendomsmæglere "; 1,6; 1,6; 1,6; 1,5; 1,5; 1,5
"082114 Forskellige indtægter og udgifter under NH "; 0,2; 0,9; 0,0; 0,0; 0,0; 0,0
"08211420 Klagenævnsgebyrer "; 0,0; 0,7; 0,0; 0,0; 0,0; 0,0
"08211430 Bøder udstedt af revisornævnet "; 0,0; 0,1; 0,0; 0,0; 0,0; 0,0
"08211440 Lov om omsætning af fast ejendom "; 0,2; 0,1; 0,0; 0,0; 0,0; 0,0
"082120 Erhvervsstyrelsen "; 556,3; 473,9; 626,9; 522,7; 494,5; 468,7
"08212010 Almindelig virksomhed "; 436,9; 387,0; 534,7; 430,6; 402,4; 376,6
"08212013 Gebyrer på revisorområdet "; 7,9; 13,7; 12,2; 12,2; 12,2; 12,2
"08212014 Erhvervsdrivende fonde "; 8,7; 7,2; 7,2; 7,2; 7,2; 7,2
"08212015 Børspoliti "; 3,8; 4,4; 4,2; 4,1; 4,1; 4,1
"08212017 Selskabsregistrering "; 62,8; 57,8; 61,5; 61,5; 61,5; 61,5
"08212020 Medlemsbidrag til int. organisation "; 2,3; 2,1; 1,0; 1,0; 1,0; 1,0
"08212021 Support til fælles digitale løsninger "; 0,0; 0,0; 5,1; 5,1; 5,1; 5,1
"08212024 Budgetregulering "; 0,0; -15,0; -20,0; -20,0; -20,0; -20,0
"08212090 Indtægtsdækket virksomhed "; 2,8; 2,5; 2,5; 2,5; 2,5; 2,5
