"Paragraf, Hovedområde, Aktivitetsområde, Hovedkonto, Underkonto";"2005";"2006";"2007";"2008";"2009";"2010" 
"07110810 Almindelig virksomhed "; 3,0; 3,5; 4,0; 3,5; 3,5; 3,5
"07110890 Indtægtsdækket virksomhed "; 1,9; 1,2; 1,3; 1,3; 1,3; 1,3
"071109 Udliciteringsråd "; 1,2; 2,0; 2,0; 2,0; 2,0; 2,0
"07110910 Almindelig virksomhed "; 1,2; 2,0; 2,0; 2,0; 2,0; 2,0
"071112 Velfærdskommissionen "; 15,5; 0,0; 0,0; 0,0; 0,0; 0,0
"07111210 Velfærdskommissionen "; 15,5; 0,0; 0,0; 0,0; 0,0; 0,0
"071179 Reserver og budgetregulering "; 0,0; -5,6; 10,0; 15,2; 15,2; 15,2
"07117910 Generel reserve "; 0,0; 0,0; 9,8; 10,2; 10,2; 10,2
"07117940 Ny model for statens tjenesterejseforsikring "; 0,0; -5,6; 0,0; 0,0; 0,0; 0,0
"07117960 Reserve til digitaliseringsprojekter "; 0,0; 0,0; 0,2; 5,0; 5,0; 5,0
"0712 Økonomisystemer og økonomiforvaltning "; 392,0; 370,5; 423,9; 357,5; 346,1; 337,8
"071201 Økonomistyrelsen "; 392,0; 370,5; 423,9; 357,5; 346,1; 337,8
"07120110 Almindelig virksomhed "; 391,9; 370,5; 423,9; 357,5; 346,1; 337,8
"07120120 Finansministeriets Administrative Fællesskab "; 0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"0713 Finansforvaltning "; 758,9; 815,5; 861,6; 840,2; 843,2; 844,7
"071305 Fleksjobordning i staten m.v. "; 515,6; 588,3; 570,5; 570,5; 570,5; 570,5
"07130510 Fleksjobordning i staten m.v. "; 515,6; 588,3; 570,5; 570,5; 570,5; 570,5
"071306 Barselsfonden "; 183,4; 176,9; 226,1; 199,7; 199,7; 199,7
"07130610 Barselsfonden "; 183,4; 176,9; 226,1; 199,7; 199,7; 199,7
"071313 Afskrivninger af uerholdelige beløb "; 45,7; 17,0; 30,0; 35,0; 38,0; 39,5
"07131310 Afskrivning af uerholdelige beløb "; 45,7; 17,0; 30,0; 35,0; 38,0; 39,5
"071315 Diverse indtægter m.v. "; 0,0; 0,2; 0,2; 0,2; 0,2; 0,2
"07131510 Overtagne aktiver vedr. arvingsløse kapitaler"; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"07131520 Overtagne sælgerpantebreve "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"07131530 Frigørelsesafgift vedr. arbejderboliger m.v. "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"071326 Tilskud til almennyttige insti. og foreninger "; 14,2; 14,5; 14,8; 14,8; 14,8; 14,8
"07132610 Tilskud til almennyttige insti.og f.gavebreve"; 14,2; 14,5; 14,8; 14,8; 14,8; 14,8
"071335 Afdrag på lån vedr. udvik.bistand u. Udenrigs "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"07133510 Afdrag og indfrielser "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"071340 Regulering vedr. tipsfonde "; 0,0; 18,6; 20,0; 20,0; 20,0; 20,0
"07134030 Regulering vedr. tipsfonde (07.18) "; 0,0; 18,6; 20,0; 20,0; 20,0; 20,0
"0714 Personalerådgivning, løn- og pensionsforvalt. "; 188,5; 182,1; 200,1; 189,7; 189,1; 187,3
"071401 Personalestyrelsen "; 86,9; 84,4; 103,7; 93,5; 91,4; 89,7
"07140110 Almindelig virksomhed "; 82,1; 76,3; 94,9; 85,2; 83,1; 81,4
"07140120 Sekretariat for statens samarbejdsudvalg "; 1,1; 2,0; 2,0; 2,0; 2,0; 2,0
"07140130 Statens tjenesterejseforsikring "; 0,0; 1,1; 1,3; 1,3; 1,3; 1,3
"07140150 Det centrale Pensionsalderregister, PENSAB "; 3,8; 5,0; 5,5; 5,0; 5,0; 5,0
"071411 Statens Center for Kompetence- og Kvalitetsud "; 21,7; 20,5; 22,2; 22,0; 21,6; 21,5
"07141110 Almindelig virksomhed "; 21,7; 20,5; 22,2; 22,0; 21,6; 21,5
"071412 Udviklings- og omstillingsfonden "; 21,8; 23,5; 23,5; 23,5; 23,5; 23,5
"07141210 Udviklings- og Omstillingsfonden "; 21,8; 23,5; 23,5; 23,5; 23,5; 23,5
"071414 Omstillings- og strukturpulje "; 6,2; 0,0; 0,0; 0,0; 0,0; 0,0
"07141410 Omstillings- og strukturpulje "; 6,2; 0,0; 0,0; 0,0; 0,0; 0,0
"071415 Kompetencefonden "; 40,8; 42,8; 42,8; 42,8; 42,8; 42,8
"07141510 Kompetencefonden "; 40,8; 42,8; 42,8; 42,8; 42,8; 42,8
"071431 Europa-Parlamentet "; 11,0; 10,8; 7,8; 7,8; 9,7; 9,7
"07143110 Vederlag til Europa-parlamentsmedlemmer "; 11,0; 10,8; 7,8; 7,8; 9,7; 9,7
"071435 Lønforskud "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"07143510 Lønforskud til tjenestemænd "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"0715 Statslige selskaber "; 3984,2; 2625,0; 5160,2; 2000,0; 2000,0; 2000,0
"071502 Salgsindtægter "; 15,2; 0,0; 36,0; 0,0; 0,0; 0,0
"07150220 Fusion og salg af aktier i DONG A/S "; 15,2; 0,0; 36,0; 0,0; 0,0; 0,0
"071506 Statens Ejendomssalg A/S "; 41,7; 0,0; 124,2; 0,0; 0,0; 0,0
"07150610 Statens Ejendomssalg A/S "; 41,7; 0,0; 124,2; 0,0; 0,0; 0,0
"071507 Statens kapitalindskud "; 3927,3; 2625,0; 5000,0; 2000,0; 2000,0; 2000,0
"07150710 Statens kapitalindskud i Højteknologifonden "; 2927,3; 2000,0; 2000,0; 2000,0; 2000,0; 2000,0
"07150720 Statens kapitalindskud i Finansieringsfonden "; 1000,0; 625,0; 0,0; 0,0; 0,0; 0,0
"07150730 Statens kapitalindskud i Forebyggelsesfonden "; 0,0; 0,0; 3000,0; 0,0; 0,0; 0,0
"0716 Slotte og ejendomme "; 1633,2; 1486,3; 1652,1; 1624,8; 1589,0; 1612,4
"071601 Slots- og Ejendomsstyrelsen - Kontorejendomme "; 1011,5; 1051,1; 1199,3; 1199,5; 1205,9; 1208,9
"07160110 Driftsbudget "; 711,9; 746,4; 799,8; 798,8; 801,3; 800,4
"07160120 Kapitalomkostninger "; 297,1; 304,7; 399,5; 400,7; 404,6; 408,5
"07160130 Resultat "; 2,4; 0,0; 0,0; 0,0; 0,0; 0,0
"071602 SEA aktiver og passiver "; 316,0; 66,3; 0,0; 0,0; 0,0; 0,0
"07160210 Investeringsbudget "; 116,4; 27,4; 0,0; 0,0; 0,0; 0,0
"07160220 Låntagning "; 199,6; 38,9; 0,0; 0,0; 0,0; 0,0
"07160230 Ejendomme og langfristet gæld "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"071603 Slots- og Ejendomsstyrelsen - Slotte og haver "; 174,4; 187,7; 190,8; 190,5; 187,8; 185,3
"07160310 Driftsbudget "; 170,2; 181,2; 183,3; 183,0; 180,3; 177,8
"07160320 Sekretariatsfunktion for Christiania "; 4,2; 6,5; 6,5; 6,5; 6,5; 6,5
"07160390 Indtægtsdækket virksomhed "; 0,0; 0,0; 1,0; 1,0; 1,0; 1,0
"071604 Slots- og Ejendomsstyrelsen - Slotte og haver "; 127,2; 130,0; 164,1; 172,1; 132,6; 127,2
"07160410 Vedligeholdelse, anlæg vedr. slotte og haver "; 127,2; 130,0; 164,1; 172,1; 132,6; 127,2
"071606 Udvikling og opretning af Christianiaområdet "; 1,6; 40,0; 45,5; 56,5; 56,5; 85,3
"07160610 Christianiaområdet, opretning mv. "; 1,6; 40,0; 45,5; 56,5; 56,5; 85,3
"071608 Christianiaområdet, vedligeholdelse "; 2,5; 8,3; 5,7; 5,7; 5,7; 5,7
"07160810 Bådsmandsstrædes Kaserne "; 0,0; 5,6; 5,6; 5,6; 5,6; 5,6
"07160820 Bygningsforanstaltninger mv. "; 2,5; 2,6; 0,0; 0,0; 0,0; 0,0
"07160830 Særstatusområder "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"071609 Nye arkiver til Rigsarkivet (OPP-projekt) "; 0,0; 2,9; 46,7; 0,5; 0,5; 0,0
"07160910 Driftsbudget "; 0,0; 2,9; 46,7; 0,5; 0,5; 0,0
"0718 Tipsfonde "; 1587,0; 1567,4; 1602,0; 1602,0; 1602,0; 1602,0
"071803 Fond til undervisning og folkeoplysning "; 204,2; 198,5; 202,8; 202,8; 202,8; 202,8
"07180330 Undervis.min fond t. undervisnin. og folkeopl"; 27,3; 24,3; 24,1; 24,1; 24,1; 24,1
"07180340 Støtte til landsdækkende oplysningsforbund mm"; 49,7; 47,8; 48,6; 48,6; 48,6; 48,6
"07180350 Ungdomsformål "; 126,4; 125,6; 128,1; 128,1; 128,1; 128,1
"07180375 Administration "; 0,8; 0,8; 2,0; 2,0; 2,0; 2,0
"071809 Fond til humanitære og almennyttige formål "; 58,8; 58,6; 59,9; 59,9; 59,9; 59,9
"07180950 De landsdækkende almennyttige organisationer "; 44,1; 44,0; 44,8; 44,8; 44,8; 44,8
"07180960 Støtte til andre almennyttige formål m.v. "; 13,2; 13,0; 13,5; 13,5; 13,5; 13,5
"07180975 Administration "; 1,6; 1,6; 1,6; 1,6; 1,6; 1,6
"071813 Administration af tipsfonde "; 0,9; 1,1; 1,1; 1,1; 1,1; 1,1
"07181370 Finansstyrelsen, tipsdatabase og Tips-fondene"; 0,9; 1,1; 1,1; 1,1; 1,1; 1,1
"071814 Fond til idrætsorganisationer m.v. "; 785,5; 775,2; 792,4; 792,4; 792,4; 792,4
"07181420 Team Danmark "; 82,2; 79,0; 80,8; 80,8; 80,8; 80,8
"07181430 Danmarks Idrætsforbund "; 262,8; 261,3; 267,1; 267,1; 267,1; 267,1
"07181440 Danske Gymnastik- og idrætsforeninger "; 239,5; 238,1; 243,4; 243,4; 243,4; 243,4
"07181450 Dansk Firmaidrætsforbund "; 35,7; 35,5; 36,3; 36,3; 36,3; 36,3
"07181460 Lokale- og anlægsfonden "; 76,4; 76,0; 77,6; 77,6; 77,6; 77,6
"07181470 Hestevæddeløbssportens Finansieringsfond "; 88,8; 85,3; 87,2; 87,2; 87,2; 87,2
"071815 Fond til kulturelle formål m.v. "; 267,1; 265,5; 271,3; 271,3; 271,3; 271,3
"07181520 Kulturministeriets fond til kulturelle formål"; 263,8; 262,2; 268,0; 268,0; 268,0; 268,0
"07181575 Administration "; 3,3; 3,3; 3,3; 3,3; 3,3; 3,3
"071816 Fond til forskningsformål "; 6,0; 6,1; 6,2; 6,2; 6,2; 6,2
"07181630 Støtte til forskningsformål "; 5,8; 5,9; 6,0; 6,0; 6,0; 6,0
"07181675 Administration "; 0,2; 0,2; 0,2; 0,2; 0,2; 0,2
"071817 Fond til sygdomsbekæmpende organisationer "; 46,6; 46,2; 47,2; 47,2; 47,2; 47,2
"07181720 Sygdomsbekæmpende organisationer "; 45,9; 45,5; 46,5; 46,5; 46,5; 46,5
"07181775 Administration "; 0,7; 0,7; 0,7; 0,7; 0,7; 0,7
"071818 Miljøministeriets fond til friluftsliv "; 53,4; 53,0; 54,3; 54,3; 54,3; 54,3
"07181820 Friluftsliv m.v. "; 53,4; 53,0; 54,3; 54,3; 54,3; 54,3
"071819 Socialministeriets Fond til sociale formål "; 164,5; 163,2; 166,8; 166,8; 166,8; 166,8
"07181920 Pulje til handicaporg. og -foreninger "; 80,1; 75,6; 77,2; 77,2; 77,2; 77,2
"07181930 Ældreorganisationer "; 23,7; 24,1; 24,6; 24,6; 24,6; 24,6
"07181940 Landsdækkende frivillige organisationer "; 46,5; 48,3; 49,3; 49,3; 49,3; 49,3
"07181950 Særlige sociale formål "; 11,9; 12,9; 13,2; 13,2; 13,2; 13,2
"07181975 Administration "; 2,3; 2,3; 2,5; 2,5; 2,5; 2,5
"073 Grønland og Færøerne "; 3684,1; 3735,0; 3826,1; 3776,1; 3775,2; 3774,9
"0731 Grønland "; 3068,6; 3119,5; 3203,3; 3153,3; 3152,4; 3152,1
"073101 Generelt tilskud til Grønlands hjemmestyre "; 3018,6; 3069,5; 3144,4; 3144,4; 3144,4; 3144,4
"07310110 Generelt tilskud til Grønlands hjemmestyre "; 3018,6; 3069,5; 3144,4; 3144,4; 3144,4; 3144,4
"073102 Omprioritering til sektorprogram "; 50,0; 50,0; 50,0; 0,0; 0,0; 0,0
"07310210 Omprioritering til sektorprogram "; 50,0; 50,0; 50,0; 0,0; 0,0; 0,0
"073103 Tilskud til Grønlands hjemmestyre "; 0,0; 0,0; 7,7; 7,7; 7,7; 7,7
"07310310 Tilskud til Grønlands hjemmestyre "; 0,0; 0,0; 7,7; 7,7; 7,7; 7,7
"073111 Grønlands hjemmestyre og kommuner. Statstjm. "; 0,0; 0,0; 1,2; 1,2; 0,3; 0,0
"07311110 statstjm. der har opreth. statsl. ansættelse "; 0,0; 0,0; 1,2; 1,2; 0,3; 0,0
"0732 Færøerne "; 615,5; 615,5; 622,8; 622,8; 622,8; 622,8
"073211 Generelt tilskud til Færøernes hjemmestyre "; 615,5; 615,5; 615,5; 615,5; 615,5; 615,5
"07321110 Generelt tilskud til Færøernes hjemmestyre "; 615,5; 615,5; 615,5; 615,5; 615,5; 615,5
"073212 Tilskud til Færøernes hjemmestyre "; 0,0; 0,0; 7,3; 7,3; 7,3; 7,3
"07321210 Tilskud til Færøernes hjemmestyre "; 0,0; 0,0; 7,3; 7,3; 7,3; 7,3
"08 Økonomi- og Erhvervsministeriet "; 3250,2; 2544,0; 3466,2; 3515,6; 3413,7; 3253,0
"081 Fællesudgifter "; 204,1; 238,3; 213,3; 222,8; 216,4; 196,1
"0811 Centralstyrelsen "; 204,1; 238,3; 213,3; 222,8; 216,4; 196,1
"081101 Departementet "; 128,2; 156,9; 136,5; 148,5; 144,6; 140,5
"08110110 Almindelig virksomhed "; 126,9; 152,2; 133,8; 143,7; 139,8; 135,7
"08110130 Danske Eksperter ved EU-Kommissionen "; 1,3; 3,4; 3,5; 3,5; 3,5; 3,5
"08110140 Midlertidige kommissioner og udvalg "; 0,0; 0,3; -1,8; 0,3; 0,3; 0,3
"08110190 Indtægtsdækket virksomhed "; 0,0; 1,0; 1,0; 1,0; 1,0; 1,0
"081104 Europæiske Bank for Genopbygning og Udvikling "; 26,1; 13,2; 10,1; 6,1; 6,1; 6,1
"08110410 Europæiske Bank for Genopbygning og Udvikling"; 25,1; 12,2; 9,1; 6,1; 6,1; 6,1
"08110420 EBRD's Trustfond "; 1,0; 1,0; 1,0; 0,0; 0,0; 0,0
"081111 Det Økonomiske Råd "; 11,2; 11,9; 24,7; 11,8; 11,6; 11,4
"08111110 Almindelig virksomhed "; 11,0; 11,6; 24,4; 11,5; 11,3; 11,1
"08111195 Tilskudsfinansieret forskningsvirksomhed "; 0,2; 0,3; 0,3; 0,3; 0,3; 0,3
"081121 KoncernØkonomi "; 17,7; 13,3; 17,4; 16,1; 15,6; 15,2
"08112110 Almindelig virksomhed "; 17,6; 12,7; 16,8; 15,5; 15,0; 14,6
"08112190 Indtægtsdækket virksomhed "; 0,1; 0,6; 0,6; 0,6; 0,6; 0,6
"081122 Koncern IT "; 20,8; 22,4; 22,1; 21,5; 20,7; 20,4
"08112210 Almindelig virksomhed "; 20,8; 20,2; 19,8; 19,2; 18,4; 18,1
"08112290 Indtægtsdækket virksomhed "; 0,0; 2,2; 2,3; 2,3; 2,3; 2,3
"081179 Reserver og budgetregulering "; 0,0; 20,6; 2,5; 18,8; 17,8; 2,5
"08117910 Lønninger m.v. "; 0,0; 5,2; 4,9; 5,0; 4,2; 4,1
"08117940 Reserver "; 0,0; 0,4; 3,6; 2,2; 1,5; 1,7
"08117950 Pulje til styrket statistikdækning "; 0,0; 15,0; -6,0; 15,4; 15,4; 0,0
"08117960 Budgetreg. vedr. digitale løsninger "; 0,0; 0,0; 0,0; -3,8; -3,3; -3,3
"082 Erhvervsregulering "; 765,2; 697,5; 868,7; 782,8; 772,8; 764,9
"0821 Tilsyns- og registreringsvirksomhed "; 536,6; 475,4; 617,9; 539,2; 534,5; 535,0
"082111 Konkurrencestyrelsen "; 95,8; 91,7; 111,4; 102,7; 101,1; 100,2
"08211110 Almindelig virksomhed "; 65,0; 61,0; 75,7; 69,3; 68,2; 67,6
"08211111 Sekretariat for Energitilsynet "; 28,4; 29,3; 34,3; 32,0; 31,5; 31,2
"08211190 Indtægtsdækket virksomhed "; 2,4; 1,4; 1,4; 1,4; 1,4; 1,4
"082121 Erhvervs- og Selskabsstyrelsen "; 260,9; 217,2; 296,9; 226,7; 209,8; 205,9
"08212110 Almindelig virksomhed "; 200,4; 172,1; 177,0; 163,4; 161,1; 158,2
"08212111 Administrative lettelser "; 35,4; 34,4; 111,5; 55,3; 40,8; 39,8
"08212120 Kvalitet i erhvervsreguleringen "; 17,5; 0,6; 0,6; 0,6; 0,6; 0,6
"08212121 Digitale forvaltningsløsninger "; 3,5; 7,4; 7,0; 6,6; 6,5; 6,5
"08212122 Administrative lettelser for iværksættere "; 0,5; 2,7; 0,8; 0,8; 0,8; 0,8
"08212197 Andre tilskudsfinansierede aktiviteter "; 3,6; 0,0; 0,0; 0,0; 0,0; 0,0
"082125 Forsk. indt. u. Erhvervs- og Selsk.styrelsen "; 2,7; 2,6; 2,2; 2,2; 2,2; 2,2
"08212510 Adfærdsregulerende afgifter "; 2,7; 2,6; 2,2; 2,2; 2,2; 2,2
"082131 Vejnings- og målingsfonden "; 0,1; 0,1; 0,1; 0,1; 0,1; 0,1
"08213110 Almindelig virksomhed "; 0,1; 0,1; 0,1; 0,1; 0,1; 0,1
"082141 Patent- og Varemærkestyrelsen "; 177,1; 163,8; 207,3; 207,5; 221,3; 226,6
"08214110 Driftsbudget "; 177,1; 163,8; 207,3; 207,5; 221,3; 226,6
"0822 Erhvervs- og sikkerhedsforhold "; 100,4; 75,8; 82,8; 78,7; 77,2; 73,6
"082211 Forskellige tilskud "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"08221130 EU ulykkesindrapporteringsprojekt "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"082241 Sikkerhedsstyrelsen "; 94,2; 75,8; 82,8; 78,7; 77,2; 73,6
"08224110 Alm. virksomhed "; 78,7; 58,1; 65,5; 61,4; 59,9; 56,3
"08224150 Stærkstrømsbekendtgørelsen "; 2,0; 2,7; 2,7; 2,7; 2,7; 2,7
"08224160 10 pct.-tilsyn "; 9,6; 9,0; 9,0; 9,0; 9,0; 9,0
"08224190 Indtægtsdækket virksomhed "; 3,9; 6,0; 5,6; 5,6; 5,6; 5,6
"082245 Fyrværkerisikkerhed "; 6,2; 0,0; 0,0; 0,0; 0,0; 0,0
"08224510 Fyrværkerisikkerhed "; 6,2; 0,0; 0,0; 0,0; 0,0; 0,0
"0823 Finansielt tilsyn "; 128,3; 146,3; 168,0; 164,9; 161,1; 156,3
"082301 Finanstilsynet "; 128,3; 146,3; 168,0; 164,9; 161,1; 156,3
"08230110 Almindelig virksomhed "; 128,3; 146,3; 168,0; 164,9; 161,1; 156,3
"083 Erhvervsfremme og byggeri "; 1553,2; 1112,7; 1729,8; 1771,5; 1698,7; 1582,9
"0831 Fællesudgifter "; 208,9; 165,1; 217,9; 199,1; 189,9; 188,1
"083101 Erhvervs- og Byggestyrelsen "; 206,3; 162,5; 215,3; 196,5; 187,3; 185,5
"08310110 Almindelig virksomhed "; 149,5; 119,0; 162,8; 146,3; 138,0; 135,2
"08310112 Administration af Ledningsejerregistret "; 9,3; 6,0; 6,0; 5,4; 6,1; 6,6
"08310113 Offentlige informationsserver "; 12,3; 6,4; 6,7; 6,8; 5,6; 6,0
"08310114 Administration af Huseftersynsordningen "; 22,2; 18,9; 21,8; 20,0; 19,6; 19,7
"08310120 Medlemsbidrag internationale organisationer "; 1,7; 2,6; 2,6; 2,6; 2,6; 2,6
"08310190 Indtægtsdækket virksomhed "; 0,9; 1,0; 1,0; 1,0; 1,0; 1,0
"08310195 Tilskudsfinansieret forskningsvirksomhed "; 3,0; 0,1; 0,1; 0,1; 0,1; 0,1
"08310197 Andre tilskudsfinansierede aktiviteter "; 7,4; 8,5; 14,3; 14,3; 14,3; 14,3
"083102 Forskellige tilskud "; 2,6; 2,6; 2,6; 2,6; 2,6; 2,6
"08310240 Afskaffelse af gebyrer m.v. "; 2,6; 2,6; 2,6; 2,6; 2,6; 2,6
"083179 Reserve til overførte amtslige opgaver "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"08317902 Reserve til overførte amtslige opgaver "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"0832 Eksportfinansiering og øststøtte m.v. "; 382,9; 49,0; 66,6; 81,6; 56,6; 31,6
"083201 Øststøtte m.v. "; 15,8; 7,0; 0,0; 0,0; 0,0; 0,0
"08320115 Danmarks deltagelse i verdensudstillinger "; 6,4; 0,0; 0,0; 0,0; 0,0; 0,0
"08320136 Miljøindsats Østersøregionen 1999 "; 0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"08320138 Erhvervsrelateret indsats Østersø 2000-2003 "; 6,2; 0,0; 0,0; 0,0; 0,0; 0,0
"08320139 Erhvervsrelateret indsats 2004-2007 "; 3,1; 7,0; 0,0; 0,0; 0,0; 0,0
"083202 Værftsstøtte "; 367,4; 0,0; 0,0; 0,0; 0,0; 0,0
"08320230 Driftsstøtteordning 2003-2004 "; -0,2; 0,0; 0,0; 0,0; 0,0; 0,0
"08320240 Driftsstøtteordning 2004-2005 "; 367,5; 0,0; 0,0; 0,0; 0,0; 0,0
"083203 Eksportfinansiering "; -0,3; 42,0; 66,6; 81,6; 56,6; 31,6
"08320340 Rentetilskrivning "; -0,3; 0,0; 0,0; 0,0; 0,0; 0,0
"08320361 Renteudligningsordningen (CIRR II) "; 0,0; 0,5; 0,0; 0,0; 0,0; 0,0
"08320370 Renteudligningsordning "; 0,0; 41,5; 66,5; 81,5; 56,5; 31,5
"08320380 Garantiordning for investeringer i østlande "; 0,0; 0,0; 0,1; 0,1; 0,1; 0,1
"08320385 Garantiordning for udviklingslande "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"0833 Erhvervsudvikling mv. "; 324,2; 382,0; 637,7; 624,0; 596,4; 520,8
"083301 Erhvervsudvikling mv. "; 217,1; 221,9; 285,8; 299,0; 271,4; 231,6
"08330120 Generelle aktiviteter iværksæt og mindre virk"; 8,8; 5,4; 5,5; 5,5; 5,5; 5,5
"08330125 Tidlig idéfinansiering - proof of business "; 0,0; 0,0; 40,0; 40,0; 40,0; 40,0
"08330138 Lånegarantier "; 25,0; 23,6; 23,6; 23,6; 23,6; 23,6
"08330140 Kontaktpunkter m.v. "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"08330142 Udvikling af internationale kompetencer "; 0,5; 0,0; 0,0; 0,0; 0,0; 0,0
"08330143 TIC (Teknologiske Informationscentre) "; -0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"08330147 Reserve til fremme af dansk design "; 0,0; 9,6; 9,8; 9,8; 9,8; 0,0
"08330148 Tilskud til Dansk Design Center m.v. "; 14,5; 12,9; 13,1; 13,1; 13,1; 13,1
"08330150 Fremme ledesudvik privat og offentlig virksom"; 2,0; 0,0; 0,0; 0,0; 0,0; 0,0
"08330151 Lettere adm. for udenlandske videnarbejdere "; 0,9; 0,0; 0,0; 0,0; 0,0; 0,0
"08330153 Akkreditering og metrologi "; 7,2; 7,4; 7,5; 7,5; 7,5; 7,5
"08330154 Erhvervsudvikling og innovation mv. "; 4,9; 4,5; 4,6; 4,7; 4,4; 4,4
"08330155 Offentligt-privat samspil "; 4,9; 3,0; 5,8; 5,8; 5,7; 5,7
"08330161 Iværksætterfond i Vestdanmark "; 0,0; 0,0; 15,0; 30,0; 30,0; 0,0
"08330162 Regional erhvervsudvikling "; 27,9; 14,3; 14,7; 12,7; 3,3; 3,3
"08330163 Innovation og produktivitet i byggeriet "; 17,8; 4,7; 4,7; 4,7; 4,7; 4,7
"08330164 Styrkelse af Selvstændighedsfonden "; 0,0; 0,0; 10,0; 10,0; 10,0; 10,0
"08330165 Bedre privat rådgivning af iværksættere "; 3,6; 5,1; 0,0; 0,0; 0,0; 0,0
"08330166 Dansk iværksætterkultur "; 20,6; 21,8; 9,7; 9,8; 0,0; 0,0
"08330167 Iværksætterfond "; 25,0; 25,0; 0,0; 0,0; 0,0; 0,0
"08330168 Erhvervsservice "; 47,1; 50,6; 87,3; 87,3; 87,3; 87,3
"08330169 Væksthuse "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"08330170 Lånegarantiordning - Kom-i-gang-lån "; 6,6; 8,0; 8,0; 8,0; 0,0; 0,0
"08330171 Tilskud til standardisering m.v. "; 0,0; 26,0; 26,5; 26,5; 26,5; 26,5
"083302 Hjemmeservice "; 80,6; 82,7; 89,9; 84,2; 84,2; 84,2
"08330210 Hjemmeservice, L 463 12/6 1996 "; 80,6; 82,7; 89,9; 84,2; 84,2; 84,2
"083303 Erhvervsservicepulje "; 0,0; 0,0; 8,5; 18,5; 18,5; 18,5
"08330330 Kultur-og oplevelsesøkonomien "; 0,0; 0,0; 8,5; 18,5; 18,5; 18,5
"083304 LæsInd tilskudsordning "; 26,5; 42,4; 39,1; 38,1; 38,1; 38,1
"08330410 LæsInd L. 1203 27/12 2003 "; 26,5; 42,4; 39,1; 38,1; 38,1; 38,1
"083305 Program for brugerdreven innovation "; 0,0; 0,0; 94,4; 94,4; 94,4; 94,4
"08330510 Program for brugerdreven innovation "; 0,0; 0,0; 94,4; 94,4; 94,4; 94,4
"083306 Ivækrsætter/væksthuse "; 0,0; 0,0; 36,4; 54,0; 54,0; 54,0
"08330610 Iværksætter/væksthuse "; 0,0; 0,0; 36,4; 54,0; 54,0; 54,0
"083307 Fonden til markedsføring af Danmark "; 0,0; 0,0; 39,1; 0,0; 0,0; 0,0
"08330710 Fonden til markedsføring af Danmark "; 0,0; 0,0; 39,1; 0,0; 0,0; 0,0
"083308 International Design Week Denmark "; 0,0; 0,0; 8,7; 0,0; 0,0; 0,0
"08330810 International Design Week Denmark "; 0,0; 0,0; 8,7; 0,0; 0,0; 0,0
"083379 Iværksætter- og innovationsinitiativer "; 0,0; 35,0; 35,8; 35,8; 35,8; 0,0
"08337920 Iværksætter- og innovationsinitiativer "; 0,0; 35,0; 35,8; 35,8; 35,8; 0,0
"0835 Regionaludvikling og beskæftigelse m.v. "; 603,6; 494,9; 737,1; 803,9; 803,9; 795,9
"083501 Regionaludvikling m.v. "; 127,4; 183,7; 581,7; 581,7; 581,7; 581,7
"08350110 Medfinansiering af EU's regionalfond og Socia"; 39,1; 41,4; 42,1; 42,1; 42,1; 42,1
"08350125 Videreudbetaling tilskud Europæ fond Regional"; 88,4; 142,3; 0,0; 0,0; 0,0; 0,0
"08350130 Videreudbetaling Europæiske Fond Regiona 2007"; 0,0; 0,0; 256,0; 256,0; 256,0; 256,0
"08350135 Europæiske Socialfond fra 2007 "; 0,0; 0,0; 265,2; 265,2; 265,2; 265,2
"08350140 Medfinansiering af teknisk assistance m.v. "; 0,0; 0,0; 18,4; 18,4; 18,4; 18,4
"083502 Turisme "; 138,8; 152,9; 155,4; 119,2; 118,2; 109,2
"08350210 VisitDenmark "; 114,0; 119,5; 127,9; 112,0; 111,0; 102,0
"08350240 Centerkontrakter for turisme "; -9,9; 0,0; 0,0; 0,0; 0,0; 0,0
"08350250 Øresundsregionen "; 20,7; 21,4; 17,0; 0,0; 0,0; 0,0
"08350270 Turismepolitisk vækstplan "; 14,1; 12,0; 10,5; 7,2; 7,2; 7,2
"083504 Europæiske Socialfond, program 1994-1999 "; -8,0; 0,0; 0,0; 0,0; 0,0; 0,0
