"Paragraf, Hovedområde, Aktivitetsområde, Hovedkonto, Underkonto";"2020";"2021";"2022";"2023";"2024";"2025" 
"063903 Hum bidrag til partnere "; 1976,0; 1825,0; 1825,0; 1825,0; 1825,0; 1825,0
"06390310 Strategiske Partnerskaber og Nødhjælpspuljer "; 1065,9; 919,0; 919,0; 919,0; 919,0; 919,0
"06390311 Øvrige bidrag til akutte og langvarige kriser"; 910,1; 906,0; 906,0; 906,0; 906,0; 906,0
"064 eksportfremme "; 71,9; 116,4; 83,8; 92,0; 43,9; 43,9
"0641 Fællesudgifter "; 71,9; 116,4; 83,8; 92,0; 43,9; 43,9
"064103 Særlige eksportfremmetilskud "; 71,9; 116,4; 83,8; 92,0; 43,9; 43,9
"06410310 smv-programmet "; 13,6; 33,2; 27,5; 37,7; 12,0; 12,0
"06410320 Fælles erhvervsfremstød "; 44,5; 69,3; 41,2; 40,9; 21,6; 21,6
"06410340 Tilskud til Copenhagen Capacity "; 13,9; 13,9; 12,0; 10,3; 10,3; 10,3
"06410350 Eksportfremme "; 0,0; 0,0; 3,1; 3,1; 0,0; 0,0
"07 Finansministeriet "; 39769,7; 44167,1; 36279,0; 35951,3; 36692,0; 37504,3
"071 Offentlig økonomi "; 11666,6; 15520,0; 6622,9; 6384,6; 6349,1; 6385,6
"0711 Centralstyrelsen "; 485,9; 757,8; 772,8; 725,6; 615,0; 606,6
"071101 Departementet "; 251,3; 266,5; 261,8; 255,6; 254,9; 250,0
"07110110 Almindelig virksomhed "; 251,3; 266,5; 258,8; 255,6; 254,9; 250,0
"07110150 udg. til ekspertgruppe for grøn skattereform "; 0,0; 0,0; 3,0; 0,0; 0,0; 0,0
"071102 Effektivisering af offentlige institutioner "; 34,7; 53,0; 46,3; 41,8; 31,8; 27,9
"07110210 Effektivisering af offentlige institutioner "; 10,2; 20,7; 12,3; 8,0; 8,4; 7,8
"07110220 Lønrefusion mv. for nationale eksperter "; 16,7; 17,0; 17,1; 16,9; 16,5; 16,2
"07110230 Evaluering og opfølgning på velfærdsaftaler "; 0,0; 1,5; 0,0; 0,0; 0,0; 0,0
"07110240 Bedre statistikdækning af den off. sektor "; 3,1; 3,8; 3,9; 3,9; 3,9; 3,9
"07110260 Tværoffentligt effektiviseringssamarbejde "; 4,6; 10,0; 10,0; 10,0; 0,0; 0,0
"07110270 Sekr.betj. mv. af 2030-Panelet FN verdensmål "; 0,0; 0,0; 3,0; 3,0; 3,0; 0,0
"071108 DREAM-gruppen "; 16,4; 17,7; 18,4; 14,2; 14,1; 13,6
"07110810 Almindelig virksomhed "; 14,8; 14,5; 15,2; 11,0; 10,9; 10,4
"07110890 Indtægtsdækket virksomhed "; 1,7; 3,2; 3,2; 3,2; 3,2; 3,2
"071109 De Økonomiske Råd "; 27,2; 30,6; 30,5; 30,0; 29,5; 28,9
"07110910 Almindelig virksomhed "; 27,2; 30,3; 30,2; 29,7; 29,2; 28,6
"07110995 Tilskudsfinansieret forskningsvirksomhed "; 0,0; 0,3; 0,3; 0,3; 0,3; 0,3
"071178 Risikopræmie vedr. statsgarantier og genudlån "; 156,2; 345,6; 387,6; 354,7; 271,2; 289,6
"07117810 tatsgaranti og genudlån til Kalaallit Airport"; 0,0; 0,0; 8,0; 15,9; 15,9; 15,9
"07117820 Risikopræmie vedr. statsgaranti til SAS AB "; 34,7; 0,0; 0,0; 0,0; 0,0; 0,0
"07117830 Risikopræmie vedr. statsgaranti til EU-Kommi "; 29,5; 50,4; 51,0; 51,0; 50,9; 50,9
"07117840 Risikopræmie vedr. rekapitalisering "; 90,0; 180,0; 182,0; 91,0; 0,0; 0,0
"07117850 Risikopræmie vedr. statsgaranti til DN "; 2,0; 4,1; 4,1; 4,1; 4,1; 4,1
"07117860 EU’s genopretningsinstrument "; 0,0; 29,4; 84,8; 135,0; 180,0; 198,4
"07117870 Risikopræmie vedr. rekapitalisering af SAS "; 0,0; 81,7; 57,7; 57,7; 20,3; 20,3
"071179 Reserver og budgetregulering "; 0,0; 44,4; 28,2; 29,3; 13,5; -3,4
"07117920 Reserve vedr. helhedsorienteret indsats "; 0,0; 30,9; 29,5; 31,0; 15,2; 0,0
"07117955 Negativ budgetregulering vedr. køb af konsule"; 0,0; 0,0; -3,0; -3,4; -3,4; -3,4
"07117960 Reserve vedr. intern kontrol "; 0,0; 11,8; 0,0; 0,0; 0,0; 0,0
"07117970 Analyser af den off.sektors grønne indkøb "; 0,0; 1,7; 1,7; 1,7; 1,7; 0,0
"07117980 handlingsplan for FN’s verdensmål "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"0712 Digitalisering "; 541,6; 763,8; 833,7; 691,3; 653,6; 619,0
"071201 Digitaliseringsstyrelsen "; 212,4; 225,4; 272,7; 265,6; 251,5; 217,2
"07120110 Almindelig virksomhed "; 200,0; 213,5; 258,8; 251,5; 236,4; 201,1
"07120140 COVID-19 aktiviteter "; 0,0; 0,0; 0,8; 0,0; 0,0; 0,0
"07120190 Indtægtsdækket virksomhed "; 12,3; 10,9; 13,1; 14,1; 15,1; 16,1
"07120197 Andre tilskudsfinansierede aktiviteter "; 0,0; 1,0; 0,0; 0,0; 0,0; 0,0
"071202 Fællesoffentlige initiativer "; 251,6; 447,9; 441,0; 351,6; 328,7; 324,8
"07120210 Drift af fællesoffentlig digitalisering "; 145,2; 295,3; 333,8; 292,9; 272,1; 271,6
"07120230 Grunddataprogrammmet "; 12,8; 6,1; 0,0; 0,0; 0,0; 0,0
"07120240 Udvikling af infrastrukturprojekter "; 61,8; 98,7; 42,2; 0,0; 0,0; 0,0
"07120250 Fællesoffentlig digitaliseringsstrategi "; 20,7; 35,4; 58,5; 52,3; 50,3; 46,9
"07120270 Digitalt sundhedskort "; 1,5; 1,8; 1,2; 1,1; 1,0; 1,0
"07120280 Center for Offentlig Innovation "; 9,5; 10,6; 0,0; 0,0; 0,0; 0,0
"07120290 Indtægtsdækket virksomhed "; 0,0; 0,0; 5,3; 5,3; 5,3; 5,3
"071203 Tilskud til fællesoffentlig digitalisering "; 30,6; 30,5; 55,3; 69,1; 68,4; 72,0
"07120340 Fælleskommunal dig.strategi - tilskud "; 30,6; 30,5; 30,5; 30,5; 30,5; 30,5
"07120370 Tilskudspulje for nye teknologier "; 0,0; 0,0; 24,8; 38,6; 37,9; 41,5
"071204 Investeringsfonden for nye teknologier og vel "; 47,0; 60,0; 60,5; 0,0; 0,0; 0,0
"07120410 Investeringsfonden for nye teknologier og vel"; 47,0; 60,0; 60,5; 0,0; 0,0; 0,0
"071205 Dataetisk råd "; 0,0; 0,0; 4,2; 5,0; 5,0; 5,0
"07120510 Dataetisk råd "; 0,0; 0,0; 4,2; 5,0; 5,0; 5,0
"0713 Administration "; 178,4; 183,1; 177,1; 173,5; 170,1; 166,7
"071301 Statens Administration "; 178,4; 183,1; 177,1; 173,5; 170,1; 166,7
"07130110 Almindelig virksomhed "; 178,4; 182,1; 174,5; 170,9; 167,5; 164,1
"07130190 Indtægtsdækket virksomhed "; 0,0; 1,0; 2,6; 2,6; 2,6; 2,6
"0714 Effektivisering af den offentlige sektor "; 1989,6; 2060,1; 2056,6; 2080,3; 2142,9; 2183,4
"071401 Økonomistyrelsen "; 474,9; 488,4; 530,8; 540,2; 553,0; 546,4
"07140110 Almindelig virksomhed "; 470,0; 484,5; 522,8; 533,1; 546,1; 539,5
"07140190 Indtægtsdækket virksomhed "; 4,9; 3,9; 8,0; 7,1; 6,9; 6,9
"071405 Implementerings- og systemudviklingspuljen "; 47,3; 67,3; 65,4; 33,8; 33,0; 30,5
"07140510 Almindelig virksomhed "; 47,3; 67,3; 65,4; 33,8; 33,0; 30,5
"071438 Fleksjobordning i staten mv. "; 550,6; 563,4; 578,8; 595,3; 616,4; 642,1
"07143810 Fleksjobordning i staten mv. "; 2,3; 2,3; 2,5; 2,5; 2,5; 2,5
"07143820 Fleksjob i staten vedr. ansatte efter 1.jan13"; 209,8; 245,3; 282,9; 325,0; 369,4; 416,3
"07143830 Fleksjob i staten vedr. ansatte før1.jan13 "; 338,5; 315,8; 293,4; 267,8; 244,5; 223,3
"071439 Barselsfonden "; 483,2; 521,7; 537,8; 567,2; 596,7; 620,6
"07143910 Barselsfonden "; 483,2; 521,7; 537,8; 567,2; 596,7; 620,6
"071440 Afdrag på lån under bestyrelse af ØS "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"07144010 Afdrag og indfrielser "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"071442 Diverse indtægter mv. "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"07144230 Ventekonto for NemKonto "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"071443 Regulering vedr. Udlodningsloven "; 423,6; 411,6; 343,7; 343,7; 343,7; 343,7
"07144310 Regulering vedr. Udlodningsloven "; 423,6; 411,6; 343,7; 343,7; 343,7; 343,7
"071444 Tilskud til modtagere i hht Udlodningsloven "; 10,0; 7,6; 0,0; 0,0; 0,0; 0,0
"07144410 Tilskud til modtagere i hht Udlodningsloven "; 10,0; 7,6; 0,0; 0,0; 0,0; 0,0
"0715 Statslige selskaber "; 6025,1; 9320,1; 234,8; 102,2; 102,2; 102,2
"071501 Udbytte fra statslige selskaber "; 100,0; 100,0; 102,1; 102,1; 102,1; 102,1
"07150120 Overførsel til udlodning "; 100,0; 100,0; 102,1; 102,1; 102,1; 102,1
"071502 Salgsindtægter "; 0,2; 0,0; 0,0; 0,0; 0,0; 0,0
"07150250 Rådgivning i forbindelse med salg af statens "; 0,2; 0,0; 0,0; 0,0; 0,0; 0,0
"071506 Statens Ejendomssalg A/S "; 282,3; 0,0; 0,0; 0,0; 0,0; 0,0
"07150610 Statens Ejendomssalg A/S "; 282,3; 0,0; 0,0; 0,0; 0,0; 0,0
"071508 Aktiedispositioner "; 5642,6; 9220,1; 132,7; 0,1; 0,1; 0,1
"07150810 Kalaallit Airports "; 105,0; 220,0; 132,5; 0,0; 0,0; 0,0
"07150820 Depotomkostninger ifm rekapitalisering af SAS"; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"07150830 Apportindskud af Det Danske Klasselotteri A/S"; 0,0; 0,0; 0,1; 0,0; 0,0; 0,0
"07150840 Rådgivning i forbindelse aktiedispositioner "; 40,5; 0,0; 0,0; 0,0; 0,0; 0,0
"07150850 Kapitaludvidelse i Vestjysk Bank A/S "; 1711,5; 0,0; 0,0; 0,0; 0,0; 0,0
"07150860 Kapitaludvidelse i SAS AB "; 3760,6; 0,0; 0,0; 0,0; 0,0; 0,0
"07150880 Kapitalindskud til rekapitalisering "; 25,0; 9000,0; 0,0; 0,0; 0,0; 0,0
"0717 Statens It "; 684,8; 615,9; 673,2; 737,0; 790,6; 833,0
"071701 Statens It "; 684,8; 615,9; 673,2; 737,0; 790,6; 833,0
"07170110 Almindelig virksomhed "; 684,8; 615,9; 673,2; 737,0; 790,6; 833,0
"0718 Udlodningsloven "; 1761,2; 1819,2; 1874,7; 1874,7; 1874,7; 1874,7
"071803 Undervisningsmi. fond til undervisningsformål "; 13,6; 14,0; 20,7; 20,7; 20,7; 20,7
"07180330 Uvm. fond til uv.formålBørne-Undervisningsmin"; 12,8; 13,2; 19,7; 19,7; 19,7; 19,7
"07180375 Administration "; 0,8; 0,8; 1,0; 1,0; 1,0; 1,0
"071809 Fond til humanitære og almennyttige formål "; 3,6; 58,4; 61,0; 61,0; 61,0; 61,0
"07180950 De landsdækkende almennyttige organisationer "; 0,0; 53,0; 53,8; 53,8; 53,8; 53,8
"07180960 Støtte til andre almennyttige formål mv. "; 2,2; 3,9; 5,7; 5,7; 5,7; 5,7
"07180975 Administration "; 1,5; 1,5; 1,5; 1,5; 1,5; 1,5
"071813 Administration af udlodning "; 1,1; 1,1; 1,1; 1,1; 1,1; 1,1
"07181370 udlodningsdatabasen og udlodningen "; 1,1; 1,1; 1,1; 1,1; 1,1; 1,1
"071814 Fond til idrætsorganisationer mv. "; 978,6; 975,0; 989,8; 989,8; 989,8; 989,8
"07181420 Team Danmark "; 93,7; 93,7; 94,1; 94,1; 94,1; 94,1
"07181430 Danmarks Idrætsforbund "; 306,1; 307,0; 311,3; 311,3; 311,3; 311,3
"07181440 Danske Gymnastik- og Idrætsforeninger "; 284,2; 285,1; 289,1; 289,1; 289,1; 289,1
"07181450 Dansk Firmaidrætsforbund "; 42,2; 42,4; 42,9; 42,9; 42,9; 42,9
"07181460 Lokale- og Anlægsfonden "; 86,1; 86,3; 87,6; 87,6; 87,6; 87,6
"07181470 Dansk Trav og Galop Union "; 77,4; 77,6; 78,7; 78,7; 78,7; 78,7
"07181471 Anti Doping Danmark "; 25,4; 25,5; 25,8; 25,8; 25,8; 25,8
"07181472 Sport Event Denmark "; 24,9; 24,9; 25,3; 25,3; 25,3; 25,3
"07181473 Idrættens Analyseinstitut "; 10,1; 10,1; 10,2; 10,2; 10,2; 10,2
"07181474 Andre idrætsformål "; 10,3; 4,6; 6,7; 6,7; 6,7; 6,7
"07181475 Sydslesvigs Danske Ungdomsforeninger "; 1,1; 1,1; 1,1; 1,1; 1,1; 1,1
"07181476 Parasport Danmark "; 10,5; 10,5; 10,7; 10,7; 10,7; 10,7
"07181477 Dansk Skoleidræt "; 2,0; 2,0; 2,0; 2,0; 2,0; 2,0
"07181478 Videnscenter om Handicap "; 1,6; 1,6; 1,7; 1,7; 1,7; 1,7
"07181479 Visse idrætsformål "; 3,1; 2,6; 2,6; 2,6; 2,6; 2,6
"071815 Fond til kulturelle formål mv. "; 479,0; 479,0; 485,2; 485,2; 485,2; 485,2
"07181520 Kulturministeriets fond til kulturelle formål"; 268,8; 268,3; 272,1; 272,1; 272,1; 272,1
"07181530 Landsdækkende oplysningsforbund m.fl. "; 56,9; 56,9; 57,2; 57,2; 57,2; 57,2
"07181540 Ungdomsformål "; 149,8; 150,2; 152,3; 152,3; 152,3; 152,3
"07181575 Administration "; 3,6; 3,6; 3,6; 3,6; 3,6; 3,6
"071816 Fond til forskningsformål "; 0,8; 3,4; 5,0; 5,0; 5,0; 5,0
"07181630 Støtte til forskningsformål "; 0,7; 3,3; 4,9; 4,9; 4,9; 4,9
"07181675 Administration "; 0,1; 0,1; 0,1; 0,1; 0,1; 0,1
"071817 Sundhedsministeriet "; 49,5; 50,5; 53,2; 53,2; 53,2; 53,2
"07181720 Sygdomsbekæmpende organisationer "; 45,0; 45,1; 45,5; 45,5; 45,5; 45,5
"07181740 Projektmidler "; 3,8; 4,7; 7,0; 7,0; 7,0; 7,0
"07181775 Administration "; 0,7; 0,7; 0,7; 0,7; 0,7; 0,7
"071818 Miljøministeriets fond til friluftsliv "; 48,2; 50,6; 65,9; 65,9; 65,9; 65,9
"07181820 Friluftsliv mv. "; 19,1; 19,2; 19,4; 19,4; 19,4; 19,4
"07181830 Projektmidler til friluftsliv mv. "; 29,1; 31,4; 46,5; 46,5; 46,5; 46,5
"071819 Social- og Ældreministeriet "; 186,7; 187,2; 192,8; 192,8; 192,8; 192,8
"07181920 Pulje til handicaporg. og -foreninger "; 89,6; 89,7; 90,4; 90,4; 90,4; 90,4
"07181930 Ældreorganisationer "; 28,7; 28,8; 29,1; 29,1; 29,1; 29,1
"07181940 Landsdækkende frivillige organisationer "; 59,2; 58,1; 59,1; 59,1; 59,1; 59,1
"07181950 Særlige sociale formål "; 6,4; 7,8; 11,4; 11,4; 11,4; 11,4
"07181975 Administration "; 2,8; 2,8; 2,8; 2,8; 2,8; 2,8
"073 Grønland og Færøerne "; 4610,4; 4642,2; 4686,7; 4686,6; 4685,9; 4684,8
"0731 Grønland "; 3959,8; 3991,5; 4035,9; 4035,8; 4035,1; 4034,0
"073101 Generelt tilskud til Grønlands Selvstyre "; 3911,3; 3942,6; 3986,0; 3986,0; 3986,0; 3986,0
"07310110 Generelt tilskud til Grønlands Selvstyre "; 3911,3; 3942,6; 3986,0; 3986,0; 3986,0; 3986,0
"073104 Tilskud til Grønlands Selvstyre spilleområdet "; 46,5; 47,0; 48,0; 48,0; 48,0; 48,0
"07310410 Tilskud til Grønlands Selvstyre spilleområdet"; 46,5; 47,0; 48,0; 48,0; 48,0; 48,0
"073105 Tilskud til Grønlands Selvstyre vedr. særlige "; 2,0; 1,9; 1,9; 1,8; 1,1; 0,0
"07310510 Overførsel vedr. Det grønlandske Patienthjem "; 1,0; 1,1; 1,1; 1,1; 1,1; 0,0
"07310520 Etablering af Arctiv Circle FabLab "; 1,0; 0,8; 0,8; 0,7; 0,0; 0,0
"0732 Færøerne "; 650,6; 650,7; 650,8; 650,8; 650,8; 650,8
"073211 Generelt tilskud til Færøernes hjemmestyre "; 641,8; 641,8; 641,8; 641,8; 641,8; 641,8
"07321110 Generelt tilskud til Færøernes hjemmestyre "; 641,8; 641,8; 641,8; 641,8; 641,8; 641,8
"073212 Tilskud til Færøernes hjemmestyre "; 8,8; 8,9; 9,0; 9,0; 9,0; 9,0
"07321210 Tilskud til Færøernes hjemmestyre "; 8,8; 8,9; 9,0; 9,0; 9,0; 9,0
"075 Danmarks bidrag til EU's egne indtægter "; 23492,7; 24004,9; 24969,4; 24880,1; 25657,0; 26433,9
"0751 Danmarks bidrag til EU's egne indtægter "; 23492,7; 24004,9; 24969,4; 24880,1; 25657,0; 26433,9
"075105 EU told og sukkerafgifter "; 2470,3; 2364,9; 2639,3; 2735,0; 2834,3; 2887,1
"07510510 told og sukkerafgifter "; 3089,4; 3153,2; 3519,1; 3646,7; 3779,0; 3849,4
"07510520 refusion for told og sukkerafgifter "; -619,1; -788,3; -879,8; -911,7; -944,7; -962,3
"075111 Bidrag til EU vedrørende moms, BNI og plast "; 21022,5; 21640,0; 22330,1; 22145,1; 22822,7; 23546,8
"07511110 fælles beregningsgrundlag for moms "; 2518,2; 2822,4; 2921,0; 2967,6; 3015,9; 3064,4
"07511120 fælles beregningsgrundlag for BNI "; 18504,3; 18122,6; 18481,7; 18499,3; 19144,1; 19835,2
"07511130 Plastbaseret bidrag til EU "; 0,0; 695,0; 927,4; 678,2; 662,7; 647,2
"08 Erhvervsministeriet "; 54763,3; 14307,7; 11916,9; 6307,8; 5066,1; 4880,2
"081 Fællesudgifter "; 157,3; 184,2; 239,8; 280,8; 271,2; 264,1
"0811 Centralstyrelsen "; 157,3; 184,2; 239,8; 280,8; 271,2; 264,1
"081101 Departementet "; 157,3; 175,2; 189,1; 182,9; 167,3; 162,4
"08110110 Almindelig virksomhed "; 154,4; 172,9; 186,8; 180,6; 165,0; 160,1
"08110130 Danske eksperter ved EU-Kommissionen "; 2,8; 2,3; 2,3; 2,3; 2,3; 2,3
"081179 Reserver og budgetregulering "; 0,0; 9,0; 50,7; 97,9; 103,9; 101,7
"08117925 Reserve til etablering af OPS-enhed "; 0,0; 9,0; 0,0; 0,0; 0,0; 0,0
"08117950 Strategi for Danmarks digitale vækst "; 0,0; 0,0; 50,7; 97,9; 103,9; 101,7
"082 Erhvervsregulering "; 3261,5; 1881,7; 2004,9; 1772,2; 1686,9; 1649,1
"0821 Erhvervsreg. og forbrugerbeskyttelse "; 2724,3; 1292,9; 1386,1; 1190,3; 1111,5; 1072,1
"082101 Konkurrence- og Forbrugerstyrelsen "; 220,4; 234,8; 253,5; 239,1; 234,2; 230,9
"08210110 Almindelig virksomhed "; 136,9; 139,3; 152,6; 139,8; 137,8; 135,8
"08210111 Forsyningssekretariatet "; 19,3; 27,0; 28,3; 27,2; 24,8; 24,1
"08210112 Forbrugerombudsmandens sekretariat "; 24,0; 24,3; 29,6; 29,1; 28,6; 28,1
"08210113 Sekretariatsbetjening af Stormrådet "; 4,5; 6,3; 6,3; 6,3; 6,3; 6,3
"08210114 Administration for Forsynings- og Datatilsyne"; 1,4; 0,7; 0,5; 0,5; 0,5; 0,5
"08210115 Koncern HR "; 27,8; 26,9; 27,6; 27,6; 27,6; 27,6
"08210116 Rådgivningsenhed for udbud og kontrakter "; 2,7; 5,5; 4,6; 4,6; 4,6; 4,5
"08210190 Indtægtsdækket virksomhed "; 3,9; 4,8; 4,0; 4,0; 4,0; 4,0
"082102 Forskellige indtægter under KFST "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"08210210 Gebyrer vedr. klagenævn og betalingsmiddellov"; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"082104 Forbrugerrådet Tænk "; 20,6; 20,6; 17,7; 17,7; 17,7; 17,7
"08210410 Forbrugerrådet Tænk "; 17,5; 17,5; 17,7; 17,7; 17,7; 17,7
"08210420 Forbrugerrådet Tænk Kemi "; 3,1; 3,1; 0,0; 0,0; 0,0; 0,0
"082106 Rejseudbyderes tilbagebetaling "; 1389,3; 0,0; 0,0; 0,0; 0,0; 0,0
"08210610 Afbestilte rejser relateret til COVID-19 "; 512,1; 0,0; 0,0; 0,0; 0,0; 0,0
"08210620 Komp. for faktiske omkostninger (rejsegaran.)"; 449,8; 0,0; 0,0; 0,0; 0,0; 0,0
"08210630 Komp. for øgede omkostninger til konkursdæk. "; 125,0; 0,0; 0,0; 0,0; 0,0; 0,0
"08210640 Komp. for tab på individuelle lån u. garanti "; 300,0; 0,0; 0,0; 0,0; 0,0; 0,0
"08210650 Administration af tilskudsordninger for rejse"; 2,4; 0,0; 0,0; 0,0; 0,0; 0,0
"082107 Den Nationale Vidensfunktion "; 0,0; 0,0; 1,3; 1,2; 0,0; 0,0
"08210710 Den Nationale Vidensfunktion "; 0,0; 0,0; 1,3; 1,2; 0,0; 0,0
"082110 Nævnenes Hus "; 148,1; 158,0; 160,5; 141,3; 139,8; 122,5
"08211010 Almindelig virksomhed "; 140,3; 148,0; 137,8; 129,5; 129,8; 112,5
"08211011 Disciplinær- og klagenævnet "; 3,2; 2,8; 2,8; 2,8; 2,8; 2,8
"08211012 Revisornævnet "; 2,9; 2,3; 2,3; 2,3; 2,3; 2,3
"08211013 Disciplinærnævnet for Ejendomsmæglere "; 1,8; 1,9; 1,9; 1,9; 1,9; 1,9
"08211014 Klagesager vedr. mink "; 0,0; 0,0; 12,7; 1,8; 0,0; 0,0
"08211090 Indtægtsdækket virksomhed "; 0,0; 3,0; 3,0; 3,0; 3,0; 3,0
"082114 Forskellige indtægter og udgifter under NH "; 0,9; 0,5; 0,5; 0,5; 0,5; 0,5
"08211410 Klagesagsgebyrer "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"08211420 Klagenævnsgebyrer "; 0,4; 0,5; 0,5; 0,5; 0,5; 0,5
"08211440 Lov om omsætning af fast ejendom "; 0,4; 0,0; 0,0; 0,0; 0,0; 0,0
"082120 Erhvervsstyrelsen "; 762,7; 680,7; 774,4; 611,3; 539,1; 519,3
"08212010 Almindelig virksomhed "; 653,1; 559,6; 504,8; 453,5; 393,2; 373,4
"08212013 Gebyrer på revisorområdet "; 11,3; 8,7; 12,3; 12,3; 12,3; 12,3
"08212014 Erhvervsdrivende fonde "; 7,7; 7,3; 7,3; 7,3; 7,3; 7,3
"08212015 Børskontrol "; 2,7; 4,1; 4,1; 4,1; 4,1; 4,1
"08212016 Næringsbasen "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"08212017 Selskabsregistrering "; 58,2; 62,3; 62,3; 62,3; 62,3; 62,3
"08212018 Kollektive investeringsforeninger (UCITS) "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"08212020 Medlemsbidrag til int. organisation "; 0,2; 1,0; 1,0; 1,0; 1,0; 1,0
"08212021 Support til fælles digitale løsninger "; 0,2; 41,9; 44,6; 33,6; 33,6; 33,6
"08212024 Budgetregulering "; 0,0; -33,3; 0,0; 0,0; 0,0; 0,0
"08212025 COVID-19 administration "; 0,0; 0,0; 100,0; 0,0; 0,0; 0,0
"08212095 Tilskudsfinansieret forskningsvirksomhed "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"08212097 Andre tilskudsfinansierede aktiviteter "; 29,3; 29,0; 37,9; 37,1; 25,2; 25,2
"082121 Styrket virksomhedskontrol "; 13,6; 20,1; 0,0; 0,0; 0,0; 0,0
"08212110 Almindelig virksomhed "; 13,6; 20,1; 0,0; 0,0; 0,0; 0,0
"082125 Forskellige indtægter under Erhvervsstyrelsen "; 1,4; 3,2; 3,2; 3,2; 3,2; 3,2
"08212510 Afgifter i henhold til årsregnskabsloven "; 1,4; 1,0; 1,0; 1,0; 1,0; 1,0
"08212520 Tvangsbøder hjemmel i årsregnskabsloven "; 0,0; 2,0; 2,0; 2,0; 2,0; 2,0
"08212540 Tvangsbøder registrering af ejerforhold "; 0,0; 0,2; 0,2; 0,2; 0,2; 0,2
"082141 Patent- og Varemærkestyrelsen "; 167,4; 175,0; 175,0; 176,0; 177,0; 178,0
"08214110 Driftsbudget "; 151,5; 161,4; 162,1; 163,1; 164,1; 165,1
"08214190 Indtægtsdækket virksomhed "; 11,0; 13,6; 12,9; 12,9; 12,9; 12,9
"08214197 Andre tilskudsfinansierede aktiviteter "; 4,9; 0,0; 0,0; 0,0; 0,0; 0,0
"0822 Erhvervs- og sikkerhedsforhold "; 150,5; 145,8; 144,8; 139,8; 133,3; 134,9
"082241 Sikkerhedsstyrelsen "; 147,4; 142,7; 141,7; 136,7; 130,2; 131,8
"08224110 Alm. virksomhed "; 90,4; 99,3; 92,5; 86,1; 79,7; 81,4
"08224130 Gassikkerhed "; 9,1; 7,7; 7,6; 7,4; 7,3; 7,2
"08224170 Eleftersynsordningen "; 6,9; 7,7; 5,8; 5,8; 5,8; 5,8
"08224175 Huseftersynsordningen "; 20,4; 8,1; 11,0; 11,0; 11,0; 11,0
"08224177 E-cigaretter "; 4,4; 5,0; 7,4; 7,4; 7,4; 7,4
"08224178 Tobaksvarer "; 8,2; 8,9; 8,4; 10,0; 10,0; 10,0
"08224180 Autorisationsordningen "; 4,3; 3,9; 5,4; 5,4; 5,4; 5,4
"08224185 Tatoveringsordningen "; 3,8; 2,1; 3,6; 3,6; 3,6; 3,6
"082242 Tilskud til Ædelmetalkontrollen mv. "; 1,0; 1,0; 1,0; 1,0; 1,0; 1,0
"08224210 Tilskud til Ædelmetalkontrollen "; 1,0; 1,0; 1,0; 1,0; 1,0; 1,0
"082243 Akkreditering "; 2,1; 2,1; 2,1; 2,1; 2,1; 2,1
"08224310 Akkreditering "; 2,1; 2,1; 2,1; 2,1; 2,1; 2,1
"0823 Finansielt tilsyn "; 386,6; 443,0; 474,0; 442,1; 442,1; 442,1
"082301 Finanstilsynet "; 406,9; 426,9; 457,9; 426,0; 426,0; 426,0
"08230110 Almindelig virksomhed "; 406,9; 426,9; 457,9; 426,0; 426,0; 426,0
"082304 Krisehåndteringsopgaver i Finansiel Stabilite "; 16,1; 16,1; 16,1; 16,1; 16,1; 16,1
"08230410 Restrukturering mv. i Finansiel Stabilitet "; 16,1; 16,1; 16,1; 16,1; 16,1; 16,1
"082305 Tab vedr. Kreditpakken samt Roskilde Bank "; -36,4; 0,0; 0,0; 0,0; 0,0; 0,0
"08230535 Tab medfør Kreditpakken "; -36,4; 0,0; 0,0; 0,0; 0,0; 0,0
"083 Erhvervsfremme "; 51043,2; 11939,3; 9361,3; 3951,4; 2821,8; 2684,8
"0831 Fællesudgifter "; 24,5; 24,4; 24,7; 23,7; 23,7; 23,7
"083105 Tilskud til standardisering mv. "; 24,5; 24,4; 24,7; 23,7; 23,7; 23,7
"08310510 Tilskud til standardisering mv. "; 24,5; 24,4; 24,7; 23,7; 23,7; 23,7
"0832 Erhvervsudvikling, iværksætteri og innovation "; 26836,8; 7621,1; 4128,9; 822,8; 419,2; 400,8
"083204 Markedsmodningsfonden "; -12,8; 0,0; 0,0; 0,0; 0,0; 0,0
"08320410 Markedsmodningsfonden "; -12,8; 0,0; 0,0; 0,0; 0,0; 0,0
"083208 Iværksætteri- og innovationsinitiativer "; 101,9; 81,1; 546,1; 452,6; 60,7; 42,3
