"Paragraf, Hovedområde, Aktivitetsområde, Hovedkonto, Underkonto";"2008";"2009";"2010";"2011";"2012";"2013" 
"07110240 Bedre statistikdækning af den off. sektor "; 2,0; 5,4; 5,1; 5,3; 5,2; 5,1
"07110250 Kommunalt-statsligt samarbejdsprojekt "; 15,3; 0,0; 0,0; 0,0; 0,0; 0,0
"07110260 Kvalitetsreform "; 1,4; 31,3; 24,2; 5,2; 5,1; 0,0
"07110261 Videncenter for velfærdsledelse "; 0,0; 0,0; 2,0; 6,0; 6,0; 6,0
"07110270 Afbureaukratisering på det kommunale område "; 5,5; 26,7; 10,2; 3,1; 0,0; 0,0
"07110280 Arbejdskraftbesparende teknologi "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"071104 Fremme af digital forvaltning "; 72,7; 55,1; 44,6; 0,0; 0,0; 0,0
"07110410 Fremme af digital forvaltning "; 7,0; 12,4; 12,2; 0,0; 0,0; 0,0
"07110450 Kommunale digitaliseringsløsninger "; 28,0; 17,5; 0,0; 0,0; 0,0; 0,0
"07110470 Digitaliseringsstrategi "; 37,6; 25,2; 32,4; 0,0; 0,0; 0,0
"071108 DREAM-Gruppen "; 5,4; 5,5; 5,9; 5,9; 5,9; 5,9
"07110810 Almindelig virksomhed "; 4,2; 5,5; 5,9; 5,9; 5,9; 5,9
"07110890 Indtægtsdækket virksomhed "; 1,2; 0,0; 0,0; 0,0; 0,0; 0,0
"071179 Reserver og budgetregulering "; 0,0; 43,6; -3,1; 0,0; 0,0; 0,0
"07117940 Obligatorisk opsparing "; 0,0; 13,6; 0,0; 0,0; 0,0; 0,0
"07117970 Forbedredelse af klimatopmøde "; 0,0; 30,0; -3,1; 0,0; 0,0; 0,0
"0712 Økonomisystemer og økonomiforvaltning "; 539,9; 864,3; 1378,8; 778,8; 741,7; 735,2
"071201 Økonomistyrelsen "; 511,9; 517,7; 600,8; 518,2; 501,7; 498,0
"07120110 Almindelig virksomhed "; 510,2; 513,7; 596,4; 513,6; 497,2; 493,5
"07120130 NemKonto til private udbetalere "; 1,7; 4,0; 4,4; 4,6; 4,5; 4,5
"071202 Økonomiservicecenter (ØSC) "; 28,0; 170,3; 292,4; 248,5; 240,0; 237,2
"07120210 Almindelig virksomhed "; 28,0; 170,3; 292,4; 248,5; 240,0; 237,2
"071203 ABT-fonden - Anvendt Borgernær Teknologi "; 0,0; 176,3; 485,6; 12,1; 0,0; 0,0
"07120310 ABT-fonden - Anvendt Borgernær Teknologi "; 0,0; 176,3; 225,8; 1,0; 0,0; 0,0
"07120320 Teleløsninger og IKT "; 0,0; 0,0; 11,6; 0,0; 0,0; 0,0
"07120330 Robotteknologi og automatisering "; 0,0; 0,0; 10,0; 0,0; 0,0; 0,0
"07120340 Digitalisering "; 0,0; 0,0; 77,9; 0,0; 0,0; 0,0
"07120350 Omsorgsteknologi "; 0,0; 0,0; 26,3; 0,0; 0,0; 0,0
"07120360 Projekter overført fra tidligere år "; 0,0; 0,0; 134,0; 11,1; 0,0; 0,0
"0713 Finansforvaltning "; 898,0; 2210,8; 1314,5; 1211,0; 1144,0; 1137,0
"071305 Fleksjobordning i staten mv. "; 582,5; 646,8; 657,1; 657,1; 657,1; 657,1
"07130510 Fleksjobordning i staten mv. "; 582,5; 646,8; 657,1; 657,1; 657,1; 657,1
"071306 Barselsfonden "; 258,6; 303,4; 431,3; 314,5; 314,5; 314,5
"07130610 Barselsfonden "; 258,6; 303,4; 431,3; 314,5; 314,5; 314,5
"071307 Flere EUD-elever i staten "; 0,0; 0,0; 21,7; 0,0; 0,0; 0,0
"07130710 Flere EUD-elever i staten "; 0,0; 0,0; 21,7; 0,0; 0,0; 0,0
"071312 Afdrag på lån under bestyrelse af ØS "; 12,5; 0,1; 0,0; 0,0; 0,0; 0,0
"07131210 Afdrag og indfrielser "; 12,5; 0,1; 0,0; 0,0; 0,0; 0,0
"071313 Afskrivninger af uerholdelige beløb "; 4,9; 23,0; 19,0; 24,0; 27,0; 20,0
"07131310 Afskrivning af uerholdelige beløb "; 4,9; 23,0; 19,0; 24,0; 27,0; 20,0
"071314 Tilgang af udlån fra Fiskeribankens ophør "; 0,0; 1143,0; 0,0; 0,0; 0,0; 0,0
"07131410 Tilgang af udlånstilgodehavender "; 0,0; 1143,0; 0,0; 0,0; 0,0; 0,0
"071315 Diverse indtægter mv. "; 0,0; 0,2; 0,2; 0,2; 0,2; 0,2
"07131510 Overtagne aktiver vedr. arvingsløse kapitaler"; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"07131520 Overtagne sælgerpantebreve "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"07131530 Frigørelsesafgift vedr. arbejderboliger "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"071326 Tilskud til almennyttige insti. og foreninger "; 14,8; 0,0; 0,0; 0,0; 0,0; 0,0
"07132610 Tilskud til almennyttige insti.og f.gavebreve"; 14,8; 0,0; 0,0; 0,0; 0,0; 0,0
"071335 Afdrag på lån vedr. udviklingsbistand "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"07133510 Afdrag og indfrielser "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"071340 Regulering vedr. tipsfonde "; 24,6; 94,3; 145,2; 145,2; 145,2; 145,2
"07134030 Regulering vedr. tipsfonde (07.18) "; 24,6; 94,3; 145,2; 145,2; 145,2; 145,2
"071342 Danske Spil "; 0,0; 0,0; 40,0; 70,0; 0,0; 0,0
"07134210 Danske Spil "; 0,0; 0,0; 40,0; 70,0; 0,0; 0,0
"0714 Personalerådgivning, løn- og pensionsforvalt. "; 210,9; 412,9; 338,8; 271,2; 219,7; 218,0
"071401 Personalestyrelsen "; 105,3; 142,0; 135,8; 125,1; 123,1; 121,3
"07140110 Almindelig virksomhed "; 94,9; 116,0; 118,5; 114,7; 113,5; 111,9
"07140120 Sekretariat for statens samarbejdsudvalg "; 3,3; 3,1; 3,1; 3,1; 3,1; 3,1
"07140130 Statens tjenesterejseforsikring "; 1,1; 1,3; 1,3; 1,3; 1,3; 1,3
"07140150 Det centrale Pensionsalderregister, PENSAB "; 4,1; 13,0; 7,1; 6,0; 5,2; 5,0
"07140160 Medarb. tilfredshed/trivsel måles & forbedres"; 0,8; 0,0; 0,0; 0,0; 0,0; 0,0
"07140170 Lønkommission "; 1,0; 8,6; 5,8; 0,0; 0,0; 0,0
"071403 Pers.politiske initiativer i 3-partsaftalerne "; 0,0; 66,5; 0,0; 0,0; 0,0; 0,0
"07140360 Nye virkemidler i seniorpolitikken "; 0,0; 66,5; 0,0; 0,0; 0,0; 0,0
"071404 Ledelsespolitiske initiativer "; 0,6; 29,9; 30,3; 24,9; 0,0; 0,0
"07140420 Ny fleksibel masterudd. i offentlig ledelse "; 0,6; 25,9; 26,3; 20,9; 0,0; 0,0
"07140430 Institutionslederes ret til lederuddannelse "; 0,0; 4,0; 4,0; 4,0; 0,0; 0,0
"071411 Statens Center for Kompetence- og Kvalitetsud "; 21,2; 25,6; 24,1; 23,9; 23,7; 23,8
"07141110 Almindelig virksomhed "; 21,2; 25,6; 24,1; 23,9; 23,7; 23,8
"071412 Udviklings- og omstillingsfonden "; 7,8; 0,0; -3,4; 0,0; 0,0; 0,0
"07141210 Udviklings- og Omstillingsfonden "; 7,8; 0,0; -3,4; 0,0; 0,0; 0,0
"071415 Kompetencefonden "; 44,1; 44,8; 44,8; 44,8; 44,8; 44,8
"07141510 Kompetencefonden "; 44,1; 44,8; 44,8; 44,8; 44,8; 44,8
"071416 Kompetence- og kvalitetsudvikling "; 0,0; 0,0; 6,0; 0,0; 0,0; 0,0
"07141695 Tilskudsfinansierede aktiviteter "; 0,0; 0,0; 6,0; 0,0; 0,0; 0,0
"071418 Fond til udvikling af statens arbejdspladser "; 0,7; 27,2; 30,7; 27,3; 27,3; 27,3
"07141810 Fond til udvikling af statens arbejdspladser "; 0,7; 27,2; 30,7; 27,3; 27,3; 27,3
"071421 Fælles kompetenceudvikling som led i trepart "; 1,0; 32,9; 33,2; 11,6; 0,0; 0,0
"07142110 Fælles kompetenceudvikling 3-part "; 1,0; 32,9; 33,2; 11,6; 0,0; 0,0
"071422 Decentral kompetenceudvikling 3-part "; 22,1; 32,9; 33,2; 11,5; 0,0; 0,0
"07142210 Decentral kompetenceudvikling 3-part "; 22,1; 32,9; 33,2; 11,5; 0,0; 0,0
"071431 Europa-Parlamentet "; 8,2; 11,0; 4,0; 2,0; 0,7; 0,7
"07143110 Vederlag til Europa-parlamentsmedlemmer "; 8,2; 11,0; 4,0; 2,0; 0,7; 0,7
"071435 Lønforskud "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"07143510 Lønforskud til tjenestemænd "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"071437 Udlånte statstjenestemænd "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"07143710 Danica Liv A/S "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"0715 Statslige selskaber "; 5198,8; 2000,0; 4694,7; 2000,0; 1000,0; 0,0
"071502 Salgsindtægter "; 2,9; 0,0; 0,0; 0,0; 0,0; 0,0
"07150220 Fusion og salg af aktier i DONG Energy A/S "; 2,9; 0,0; 0,0; 0,0; 0,0; 0,0
"071506 Statens Ejendomssalg A/S "; 195,9; 0,0; 788,3; 0,0; 0,0; 0,0
"07150610 Statens Ejendomssalg A/S "; 195,9; 0,0; 788,3; 0,0; 0,0; 0,0
"071507 Statens kapitalindskud "; 5000,0; 2000,0; 2000,0; 2000,0; 1000,0; 0,0
"07150710 Statens kapitalindskud i Højteknologifonden "; 2000,0; 2000,0; 2000,0; 2000,0; 1000,0; 0,0
"07150740 Danmarks Grundforskningsfond "; 3000,0; 0,0; 0,0; 0,0; 0,0; 0,0
"071508 Aktiedispositioner "; 0,0; 0,0; 1906,4; 0,0; 0,0; 0,0
"07150810 Kapitaludvidelse i SAS AB "; 0,0; 0,0; 555,0; 0,0; 0,0; 0,0
"07150820 Køb af aktier i Dong Energy A/S "; 0,0; 0,0; 1350,2; 0,0; 0,0; 0,0
"07150830 Fusion mellem Max Bank A/S og Skælskør Bank A"; 0,0; 0,0; 1,2; 0,0; 0,0; 0,0
"0716 Slotte og ejendomme "; 1267,1; 1459,5; 1342,1; 1310,8; 1180,9; 1133,0
"071601 SEA-ordningen "; 761,9; 788,0; 749,4; 772,9; 698,6; 701,8
"07160110 SEA-virksomheden "; 759,6; 788,0; 749,4; 772,9; 698,6; 701,8
"07160120 Kapitalomkostninger "; 2,3; 0,0; 0,0; 0,0; 0,0; 0,0
"071603 Slots- og Ejendomsstyrelsen "; 270,1; 307,4; 286,7; 285,6; 283,1; 280,4
"07160310 Driftsbudget "; 266,0; 300,5; 286,7; 285,6; 283,1; 280,4
"07160320 Sekretariatsfunktion for Christiania "; 4,1; 6,9; 0,0; 0,0; 0,0; 0,0
"071604 Slots- og Ejendomsstyrelsen - Slotte og haver "; 224,6; 323,2; 288,4; 234,7; 181,6; 133,2
"07160410 Vedligeholdelse, anlæg vedr. slotte og haver "; 224,6; 323,2; 288,4; 234,7; 181,6; 133,2
"071606 Udvikling og opretning af Christianiaområdet "; 8,3; 37,5; 10,4; 10,4; 10,4; 10,4
"07160610 Christianiaområdet, opretning mv. "; 8,3; 37,5; 10,4; 10,4; 10,4; 10,4
"071608 Christianiaområdet, vedligeholdelse "; 2,2; 1,1; 3,6; 3,6; 3,6; 3,6
"07160810 Brugsafgift for Christiania "; 2,2; 1,1; 3,6; 3,6; 3,6; 3,6
"071609 Nye arkiver til Rigsarkivet (OPP-projekt) "; 0,0; 2,3; 3,6; 3,6; 3,6; 3,6
"07160910 Driftsbudget "; 0,0; 0,5; 0,0; 0,0; 0,0; 0,0
"07160920 Regulering af aktiv og gældsforpligtigelse "; 0,0; 1,8; 3,6; 3,6; 3,6; 3,6
"0717 Statens It "; 0,0; 47,0; 342,1; 351,1; 342,7; 335,9
"071701 Statens It "; 0,0; 47,0; 342,1; 351,1; 342,7; 335,9
"07170110 Almindelig virksomhed "; 0,0; 47,0; 342,1; 351,1; 342,7; 335,9
"0718 Tipsfonde "; 1632,5; 1615,6; 1622,8; 1622,8; 1622,8; 1622,8
"071803 Fond til undervisning og folkeoplysning "; 204,8; 204,6; 206,3; 206,3; 206,3; 206,3
"07180330 Undervis.min fond t. undervisnin. og folkeopl"; 23,3; 23,8; 25,8; 25,8; 25,8; 25,8
"07180340 Støtte til landsdækkende oplysningsforbund mm"; 49,2; 49,3; 49,2; 49,2; 49,2; 49,2
"07180350 Ungdomsformål "; 130,3; 129,5; 129,3; 129,3; 129,3; 129,3
"07180375 Administration "; 2,0; 2,0; 2,0; 2,0; 2,0; 2,0
"071809 Fond til humanitære og almennyttige formål "; 64,5; 60,4; 62,0; 62,0; 62,0; 62,0
"07180950 De landsdækkende almennyttige organisationer "; 47,8; 44,8; 46,0; 46,0; 46,0; 46,0
"07180960 Støtte til andre almennyttige formål mv. "; 15,1; 14,0; 14,4; 14,4; 14,4; 14,4
"07180975 Administration "; 1,6; 1,6; 1,6; 1,6; 1,6; 1,6
"071813 Administration af tipsfonde "; 1,1; 1,1; 1,1; 1,1; 1,1; 1,1
"07181370 Tipsdatabase og Tips-fondene "; 1,1; 1,1; 1,1; 1,1; 1,1; 1,1
"071814 Fond til idrætsorganisationer m.v. "; 812,3; 799,1; 796,8; 796,8; 796,8; 796,8
"07181420 Team Danmark "; 83,0; 81,4; 81,2; 81,2; 81,2; 81,2
"07181430 Danmarks Idrætsforbund "; 273,6; 269,4; 268,6; 268,6; 268,6; 268,6
"07181440 Danske Gymnastik- og idrætsforeninger "; 249,3; 245,4; 244,7; 244,7; 244,7; 244,7
"07181450 Dansk Firmaidrætsforbund "; 37,2; 36,6; 36,5; 36,5; 36,5; 36,5
"07181460 Lokale- og anlægsfonden "; 79,6; 78,3; 78,1; 78,1; 78,1; 78,1
"07181470 Hestevæddeløbssportens Finansieringsfond "; 89,6; 88,0; 87,7; 87,7; 87,7; 87,7
"071815 Fond til kulturelle formål m.v. "; 306,3; 273,6; 276,2; 276,2; 276,2; 276,2
"07181520 Kulturministeriets fond til kulturelle formål"; 303,0; 270,3; 272,9; 272,9; 272,9; 272,9
"07181575 Administration "; 3,3; 3,3; 3,3; 3,3; 3,3; 3,3
"071816 Fond til forskningsformål "; 16,6; 6,3; 6,7; 6,7; 6,7; 6,7
"07181630 Støtte til forskningsformål "; 16,3; 6,0; 6,4; 6,4; 6,4; 6,4
"07181675 Administration "; 0,3; 0,3; 0,3; 0,3; 0,3; 0,3
"071817 Ministeriet for Sundhed og Forebyggelse "; 48,1; 47,6; 48,3; 48,3; 48,3; 48,3
"07181720 Sygdomsbekæmpende organisationer "; 47,4; 46,9; 47,6; 47,6; 47,6; 47,6
"07181775 Administration "; 0,7; 0,7; 0,7; 0,7; 0,7; 0,7
"071818 Miljøministeriets fond til friluftsliv "; 55,6; 54,7; 54,7; 54,7; 54,7; 54,7
"07181820 Friluftsliv m.v. "; 55,6; 54,7; 54,7; 54,7; 54,7; 54,7
"071819 Ind.- og Socialmin. Fond til sociale formål "; 123,2; 168,2; 170,7; 170,7; 170,7; 170,7
"07181920 Pulje til handicaporg. og -foreninger "; 78,9; 77,8; 78,9; 78,9; 78,9; 78,9
"07181930 Ældreorganisationer "; 25,5; 24,8; 25,2; 25,2; 25,2; 25,2
"07181940 Landsdækkende frivillige organisationer "; 2,4; 49,7; 50,5; 50,5; 50,5; 50,5
"07181950 Særlige sociale formål "; 13,8; 13,3; 13,5; 13,5; 13,5; 13,5
"07181975 Administration "; 2,5; 2,6; 2,6; 2,6; 2,6; 2,6
"073 Grønland og Færøerne "; 3925,6; 4060,3; 4118,4; 4118,4; 4118,4; 4118,4
"0731 Grønland "; 3302,6; 3437,0; 3495,0; 3495,0; 3495,0; 3495,0
"073101 Generelt tilskud til Grønlands Selvstyre "; 3251,4; 3386,7; 3495,0; 3495,0; 3495,0; 3495,0
"07310110 Generelt tilskud til Grønlands Selvstyre "; 3251,4; 3386,7; 3495,0; 3495,0; 3495,0; 3495,0
"073102 Omprioritering til sektorprogram "; 50,0; 50,0; 0,0; 0,0; 0,0; 0,0
"07310210 Omprioritering til sektorprogram "; 50,0; 50,0; 0,0; 0,0; 0,0; 0,0
"073111 Grønlands hjemmestyre og kommuner. Statstjm. "; 1,2; 0,3; 0,0; 0,0; 0,0; 0,0
"07311110 statstjm. der har opreth. statsl. ansættelse "; 1,2; 0,3; 0,0; 0,0; 0,0; 0,0
"0732 Færøerne "; 623,0; 623,3; 623,4; 623,4; 623,4; 623,4
"073211 Generelt tilskud til Færøernes hjemmestyre "; 615,5; 615,5; 615,5; 615,5; 615,5; 615,5
"07321110 Generelt tilskud til Færøernes hjemmestyre "; 615,5; 615,5; 615,5; 615,5; 615,5; 615,5
"073212 Tilskud til Færøernes hjemmestyre "; 7,5; 7,8; 7,9; 7,9; 7,9; 7,9
"07321210 Tilskud til Færøernes hjemmestyre "; 7,5; 7,8; 7,9; 7,9; 7,9; 7,9
"08 Økonomi- og Erhvervsministeriet "; 1497,0; 3737,5; 4114,6; 3573,0; 3520,9; 3031,2
"081 Fællesudgifter "; 188,6; 252,8; 201,9; 214,5; 209,7; 184,9
"0811 Centralstyrelsen "; 188,6; 252,8; 201,9; 214,5; 209,7; 184,9
"081101 Departementet "; 155,7; 166,1; 166,2; 160,9; 154,9; 149,2
"08110110 Almindelig virksomhed "; 153,9; 161,0; 161,0; 155,7; 149,7; 144,0
"08110120 Udlånte tjenestemænd "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"08110130 Danske Eksperter ved EU-Kommissionen "; 1,8; 3,8; 3,9; 3,9; 3,9; 3,9
"08110140 Midlertidige kommissioner og udvalg "; 0,0; 0,3; 0,3; 0,3; 0,3; 0,3
"08110150 Midlertidig Task-force "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"08110190 Indtægtsdækket virksomhed "; 0,0; 1,0; 1,0; 1,0; 1,0; 1,0
"081104 Europæiske Bank for Genopbygning og Udvikling "; 9,8; 3,0; 0,0; 0,0; 0,0; 0,0
"08110410 Europæiske Bank for Genopbygning og Udvikling"; 9,8; 3,0; 0,0; 0,0; 0,0; 0,0
"081111 De Økonomiske Råd "; 23,2; 25,6; 25,5; 25,1; 24,8; 24,3
"08111110 Almindelig virksomhed "; 22,8; 25,3; 25,2; 24,8; 24,5; 24,0
"08111195 Tilskudsfinansieret forskningsvirksomhed "; 0,3; 0,3; 0,3; 0,3; 0,3; 0,3
"081121 KoncernØkonomi "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"08112110 Almindelig virksomhed "; -0,4; 0,0; 0,0; 0,0; 0,0; 0,0
"08112190 Indtægtsdækket virksomhed "; 0,4; 0,0; 0,0; 0,0; 0,0; 0,0
"081122 Betaling til Tværministeriel IT "; 0,0; 19,4; 0,0; 0,0; 0,0; 0,0
"08112210 Almindelig virksomhed "; 0,0; 19,4; 0,0; 0,0; 0,0; 0,0
"081179 Reserver og budgetregulering "; 0,0; 38,7; 10,2; 28,5; 30,0; 11,4
"08117910 Lønninger m.v. "; 0,0; 5,0; 0,1; 2,5; 2,7; 3,1
"08117930 Lettelse af digitale udfordringer "; 0,0; 0,0; 5,0; 0,0; 0,0; 0,0
"08117940 Reserver "; 0,0; 8,5; 1,5; 4,5; 5,8; 6,0
"08117945 Pulje til it-projektstyring "; 0,0; 0,0; 3,7; 3,6; 3,6; 3,4
"08117947 Reserve til øget offentligt-privat samarbejde"; 0,0; 0,0; 0,0; 10,0; 10,0; 0,0
"08117948 Reserve, forbedring af forbrugernes forhold "; 0,0; 0,0; 0,0; 9,0; 9,0; 0,0
"08117950 Pulje til styrket statistikdækning "; 0,0; 10,2; 0,0; 0,0; 0,0; 0,0
"08117977 Budgetregulering vedr. Statens It "; 0,0; 0,0; -1,1; -1,1; -1,1; -1,1
"08117978 Reserve. Udgifter til serverrum "; 0,0; 0,0; 1,0; 0,0; 0,0; 0,0
"08117987 Reserve til betaling til ASC "; 0,0; 15,0; 0,0; 0,0; 0,0; 0,0
"082 Erhvervsregulering "; 960,9; 950,7; 1052,0; 948,2; 935,4; 916,7
"0821 Tilsyns- og registreringsvirksomhed "; 589,2; 591,3; 619,8; 563,7; 558,4; 541,2
"082111 Konkurrencestyrelsen "; 103,5; 109,4; 141,6; 132,5; 130,0; 110,4
"08211110 Almindelig virksomhed "; 70,9; 73,6; 91,6; 82,5; 80,0; 60,4
"08211111 Sekretariat for Energitilsynet "; 29,4; 32,6; 35,5; 35,5; 35,5; 35,5
"08211112 Forsyningssekretariatet "; 0,0; 0,0; 10,8; 10,8; 10,8; 10,8
"08211190 Indtægtsdækket virksomhed "; 3,2; 3,2; 3,7; 3,7; 3,7; 3,7
"082112 Udbudsportalen "; 0,0; 0,4; -0,4; 0,4; 0,4; 0,4
"08211210 Udbudsportalen "; 0,0; 0,4; -0,4; 0,4; 0,4; 0,4
"082121 Erhvervs- og Selskabsstyrelsen "; 298,0; 279,0; 299,8; 245,4; 233,3; 227,9
"08212110 Almindelig virksomhed "; 233,7; 208,8; 245,2; 208,6; 198,2; 193,5
"08212111 Administrative lettelser "; 58,7; 58,9; 46,3; 28,5; 26,8; 26,1
"08212120 Kvalitet i erhvervsreguleringen "; 0,0; 0,6; 0,6; 0,6; 0,6; 0,6
"08212121 Digitale forvaltningsløsninger "; 1,1; 6,8; 6,9; 6,9; 6,9; 6,9
"08212122 Administrative lettelser for iværksættere "; 0,2; 0,8; 0,8; 0,8; 0,8; 0,8
"08212197 Andre tilskudsfinansierede aktiviteter "; 4,1; 3,1; 0,0; 0,0; 0,0; 0,0
"082125 Forsk. indt. u. Erhvervs- og Selsk.styrelsen "; 4,1; 2,4; 2,8; 2,8; 2,8; 2,8
"08212510 Adfærdsregulerende afgifter "; 4,1; 2,4; 2,8; 2,8; 2,8; 2,8
"082131 Vejnings- og målingsfonden "; 0,1; 0,1; 0,1; 0,1; 0,1; 0,1
"08213110 Almindelig virksomhed "; 0,1; 0,1; 0,1; 0,1; 0,1; 0,1
"082141 Patent- og Varemærkestyrelsen "; 183,5; 200,0; 175,9; 182,5; 191,8; 199,6
"08214110 Driftsbudget "; 183,5; 200,0; 175,9; 182,5; 191,8; 199,6
"0822 Erhvervs- og sikkerhedsforhold "; 83,0; 89,2; 97,3; 94,3; 92,9; 92,7
"082241 Sikkerhedsstyrelsen "; 81,9; 89,2; 97,3; 94,3; 92,9; 92,7
"08224110 Alm. virksomhed "; 64,5; 71,9; 79,9; 76,9; 75,5; 75,3
"08224150 Stærkstrømsbekendtgørelsen "; 3,8; 2,5; 2,5; 2,5; 2,5; 2,5
"08224160 10 pct.-tilsyn "; 8,8; 9,2; 9,2; 9,2; 9,2; 9,2
"08224190 Indtægtsdækket virksomhed "; 4,8; 5,6; 5,7; 5,7; 5,7; 5,7
"082245 Fyrværkerisikkerhed "; 1,1; 0,0; 0,0; 0,0; 0,0; 0,0
"08224520 Konsulentrådgivning af fyrværkerivirksomheder"; 1,1; 0,0; 0,0; 0,0; 0,0; 0,0
"0823 Finansielt tilsyn "; 198,7; 177,2; 206,9; 194,1; 191,5; 191,6
"082301 Finanstilsynet "; 188,7; 177,2; 206,9; 194,1; 191,5; 191,6
"08230110 Almindelig virksomhed "; 188,7; 177,2; 206,9; 194,1; 191,5; 191,6
"082305 Finansiel Stabilitet A/S "; 10,0; 0,0; 0,0; 0,0; 0,0; 0,0
"08230510 Afviklingsselskabet "; 10,0; 0,0; 0,0; 0,0; 0,0; 0,0
"0824 Forbrugerbeskyttelse og oplysning "; 90,0; 93,0; 128,0; 96,1; 92,6; 91,2
"082401 Forbrugerstyrelsen "; 74,0; 76,5; 95,4; 78,5; 75,0; 73,6
"08240110 Almindelig virksomhed "; 73,8; 76,3; 92,6; 78,2; 74,7; 73,3
"08240111 Sekretariatsbetjening af Stormrådet "; 0,0; 0,0; 2,5; 0,0; 0,0; 0,0
"08240190 Indtægtsdækket virksomhed "; 0,2; 0,2; 0,3; 0,3; 0,3; 0,3
"082405 Forskellige indtægter u. Forbrugerstyrelsen "; 0,5; 0,0; 0,0; 0,0; 0,0; 0,0
"08240510 Gebyrer vedr. klagenævn og betalingsmiddellov"; 0,5; 0,0; 0,0; 0,0; 0,0; 0,0
"082411 Tilskud til Dansk Varefakta Nævn "; 0,7; 0,7; 0,7; 0,7; 0,7; 0,7
"08241110 Dansk Varefakta Nævn "; 0,7; 0,7; 0,7; 0,7; 0,7; 0,7
"082415 Forbrugerrådet "; 14,8; 15,8; 16,9; 16,9; 16,9; 16,9
"08241510 Forbrugerrådet "; 14,8; 15,8; 16,9; 16,9; 16,9; 16,9
"082479 Reserve til sager hos Forbrugerombudsmanden "; 0,0; 0,0; 15,0; 0,0; 0,0; 0,0
"08247910 Reserve til finansielle sager "; 0,0; 0,0; 15,0; 0,0; 0,0; 0,0
"083 Erhvervsfremme og byggeri "; -417,3; 1760,7; 2001,8; 1619,9; 1604,6; 1169,3
"0831 Fællesudgifter "; 225,1; 216,8; 286,7; 238,8; 218,1; 198,9
"083101 Erhvervs- og Byggestyrelsen "; 222,3; 213,9; 237,5; 206,3; 199,3; 181,0
"08310110 Almindelig virksomhed "; 153,0; 155,3; 181,3; 151,5; 144,5; 128,9
"08310112 Administration af Ledningsejerregistret "; 7,5; 8,1; 8,0; 8,0; 8,0; 8,0
"08310113 Offentlige informationsserver "; 13,3; 11,7; 9,4; 8,0; 7,9; 5,2
"08310114 Administration af Huseftersynsordningen "; 24,3; 19,7; 19,3; 19,3; 19,4; 19,4
"08310120 Medlemsbidrag internationale organisationer "; 2,2; 2,8; 2,8; 2,8; 2,8; 2,8
"08310190 Indtægtsdækket virksomhed "; 1,5; 1,0; 1,0; 1,0; 1,0; 1,0
"08310195 Tilskudsfinansieret forskningsvirksomhed "; 0,4; 0,1; 0,1; 0,1; 0,1; 0,1
"08310197 Andre tilskudsfinansierede aktiviteter "; 20,2; 15,2; 15,6; 15,6; 15,6; 15,6
"083102 Forskellige tilskud "; 2,8; 2,9; 2,9; 2,9; 2,9; 2,9
"08310240 Afskaffelse af gebyrer m.v. "; 2,8; 2,9; 2,9; 2,9; 2,9; 2,9
"08310250 Indtægt, nedlæggelse, Garantif. f. skibsbyg. "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"083103 DIADEM "; 0,0; 0,0; 46,3; 29,6; 15,9; 15,0
"08310310 DIADEM "; 0,0; 0,0; 46,3; 29,6; 15,9; 15,0
"0832 Eksportfinansiering og øststøtte m.v. "; 245,6; 101,6; -4,7; -136,9; -98,9; -63,9
"083201 Øststøtte mv. "; 20,6; 20,5; 42,4; 0,0; 0,0; 0,0
"08320115 Danmarks deltagelse i verdensudstillinger "; 20,0; 20,5; 42,4; 0,0; 0,0; 0,0
"08320139 Erhvervsrelateret indsats 2004-2007 "; 0,6; 0,0; 0,0; 0,0; 0,0; 0,0
"083203 Eksportfinansiering "; 225,0; 81,1; -47,9; -136,9; -98,9; -63,9
"08320320 Kapitalindskud i Eksport Kredit Fonden "; 200,0; 0,0; 96,0; 0,0; 0,0; 0,0
"08320370 Renteudligningsordning "; 25,0; 81,0; -144,0; -137,0; -99,0; -64,0
"08320380 Garantiordning for investeringer i østlande "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"083279 Reserve til dansk deltagelse i EXPO 2010 "; 0,0; 0,0; 0,8; 0,0; 0,0; 0,0
"08327910 Reserve til dansk deltagelse i EXPO 2010 "; 0,0; 0,0; 0,8; 0,0; 0,0; 0,0
"0833 Erhvervsudvikling mv. "; 634,2; 638,6; 891,1; 589,1; 584,1; 236,6
