"Paragraf, Hovedområde, Aktivitetsområde, Hovedkonto, Underkonto";"2018";"2019";"2020";"2021";"2022";"2023" 
"07110210 Effektivisering af offentlige institutioner "; 30,2; 49,2; 26,4; 51,2; 49,5; 48,4
"07110220 Lønrefusion mv. for nationale eksperter "; 9,7; 17,1; 16,8; 16,8; 16,8; 16,5
"07110240 Bedre statistikdækning af den off. sektor "; 3,5; 3,8; 3,8; 3,8; 3,8; 3,8
"07110260 Tværoffentligt effektiviseringssamarbejde "; 7,0; 10,0; 8,0; 0,0; 0,0; 0,0
"07110280 Udvikling af metodeværktøj "; 0,5; 0,0; 0,0; 0,0; 0,0; 0,0
"071103 Den Sociale Investeringsfond "; 50,0; 33,0; 0,0; 5,0; 0,0; 0,0
"07110310 Den Sociale Investeringsfond "; 50,0; 30,0; 0,0; 0,0; 0,0; 0,0
"07110320 DSI "; 0,0; 3,0; 0,0; 5,0; 0,0; 0,0
"071108 DREAM-gruppen "; 12,0; 11,9; 16,8; 15,0; 14,1; 10,1
"07110810 Almindelig virksomhed "; 12,0; 8,7; 13,6; 11,8; 10,9; 6,9
"07110890 Indtægtsdækket virksomhed "; 0,0; 3,2; 3,2; 3,2; 3,2; 3,2
"071109 De Økonomiske Råd "; 30,4; 31,9; 29,1; 28,6; 28,0; 27,5
"07110910 Almindelig virksomhed "; 30,4; 31,6; 28,8; 28,3; 27,7; 27,2
"07110995 Tilskudsfinansieret forskningsvirksomhed "; 0,0; 0,3; 0,3; 0,3; 0,3; 0,3
"071178 Risikopræmie vedr. statsgarantier og genudlån "; 0,0; 0,0; 156,2; 0,0; 7,8; 15,6
"07117810 tatsgaranti og genudlån til Kalaallit Airport"; 0,0; 0,0; 0,0; 0,0; 7,8; 15,6
"07117820 Risikopræmie vedr. statsgaranti til SAS AB "; 0,0; 0,0; 49,4; 0,0; 0,0; 0,0
"07117840 Risikopræmie vedr. Danmarks Genopretningsfond"; 0,0; 0,0; 90,0; 0,0; 0,0; 0,0
"07117850 Risikopræmie vedr. statsgaranti til DN "; 0,0; 0,0; 2,0; 0,0; 0,0; 0,0
"07117870 Risikopræmie vedr. rekapitalisering af SAS "; 0,0; 0,0; 14,8; 0,0; 0,0; 0,0
"071179 Reserver og budgetregulering "; 0,0; 15,5; 0,0; -23,3; -25,0; -57,5
"07117920 Reserve vedr. helhedsorienteret indsats "; 0,0; 15,0; 0,0; 30,7; 30,7; 0,0
"07117945 Reserver "; 0,0; 0,5; 0,0; 0,0; 0,0; 0,0
"07117955 Negativ budgetregulering vedr. køb af konsule"; 0,0; 0,0; 0,0; -54,0; -55,7; -57,5
"0712 Digitalisering "; 484,7; 565,8; 628,7; 419,4; 358,6; 309,4
"071201 Digitaliseringsstyrelsen "; 198,3; 241,6; 224,5; 201,6; 169,4; 160,6
"07120110 Almindelig virksomhed "; 187,5; 234,6; 213,7; 190,8; 158,6; 149,8
"07120130 NemKonto til private udbetalere "; 9,5; 7,0; 0,0; 0,0; 0,0; 0,0
"07120190 Indtægtsdækket virksomhed "; 0,0; 0,0; 10,8; 10,8; 10,8; 10,8
"07120197 Andre tilskudsfinansierede aktiviteter "; 1,3; 0,0; 0,0; 0,0; 0,0; 0,0
"071202 Fællesoffentlige initiativer "; 245,6; 293,6; 326,6; 187,8; 159,2; 148,8
"07120210 Drift af fællesoffentlig digitalisering "; 127,2; 134,9; 170,5; 141,4; 141,4; 141,4
"07120230 Grunddataprogrammmet "; 11,2; 12,6; 12,6; 12,6; 0,0; 0,0
"07120240 Udvikling af infrastrukturprojekter "; 64,6; 96,9; 90,0; 0,0; 0,0; 0,0
"07120250 Fællesoffentlig digitaliseringsstrategi "; 40,2; 45,4; 40,0; 17,3; 16,8; 7,4
"07120260 Telemedicin mv. "; 2,4; 3,8; 0,0; 0,0; 0,0; 0,0
"07120270 Digitalt sundhedskort "; 0,0; 0,0; 3,0; 6,0; 1,0; 0,0
"07120280 Center for Offentlig Innovation "; 0,0; 0,0; 10,5; 10,5; 0,0; 0,0
"071203 Tilskud til fællesoffentlig digitalisering "; 40,8; 30,6; 30,6; 30,0; 30,0; 0,0
"07120320 FVT - Tilskud til projekter "; -0,5; 0,0; 0,0; 0,0; 0,0; 0,0
"07120340 Fælleskommunal dig.strategi - tilskud "; 30,6; 30,6; 30,6; 0,0; 0,0; 0,0
"07120350 Kommunale indkøb af telemedicinske løsninger "; 10,7; 0,0; 0,0; 0,0; 0,0; 0,0
"07120360 Investeringsfonden for nye teknologier og vel"; 0,0; 0,0; 0,0; 30,0; 30,0; 0,0
"071204 Investeringsfonden for nye teknologier og vel "; 0,0; 0,0; 47,0; 0,0; 0,0; 0,0
"07120410 Investeringsfonden for nye teknologier og vel"; 0,0; 0,0; 47,0; 0,0; 0,0; 0,0
"0713 Administration "; 163,6; 189,4; 176,4; 172,9; 169,4; 166,0
"071301 Statens Administration "; 163,6; 189,4; 176,4; 172,9; 169,4; 166,0
"07130110 Almindelig virksomhed "; 163,6; 188,4; 175,9; 172,4; 168,9; 165,5
"07130190 Indtægtsdækket virksomhed "; 0,0; 1,0; 0,5; 0,5; 0,5; 0,5
"0714 Modernisering af den offentlige sektor "; 2049,5; 2122,6; 2032,3; 2032,5; 2062,2; 2084,2
"071401 Økonomistyrelsen "; 419,0; 443,9; 458,3; 464,3; 469,3; 462,1
"07140110 Almindelig virksomhed "; 406,6; 430,4; 454,4; 460,4; 465,4; 458,2
"07140150 Center for offentlig innovation "; 9,4; 10,4; 0,0; 0,0; 0,0; 0,0
"07140190 Indtægtsdækket virksomhed "; 3,1; 3,1; 3,9; 3,9; 3,9; 3,9
"071405 Implementerings- og systemudviklingspuljen "; 0,7; 33,6; 36,0; 35,2; 34,4; 33,3
"07140510 Almindelig virksomhed "; 0,7; 31,8; 36,0; 35,2; 34,4; 33,3
"07140520 Reserve vedr. opgaver overført til UDK "; 0,0; 1,8; 0,0; 0,0; 0,0; 0,0
"071438 Fleksjobordning i staten mv. "; 528,7; 545,1; 552,8; 564,8; 581,2; 602,1
"07143810 Fleksjobordning i staten mv. "; 2,3; 2,3; 2,3; 2,3; 2,3; 2,3
"07143820 Fleksjob i staten vedr. ansatte efter 1.jan13"; 146,7; 185,6; 214,2; 253,7; 295,4; 339,4
"07143830 Fleksjob i staten vedr. ansatte før1.jan13 "; 379,7; 357,2; 336,3; 308,8; 283,5; 260,4
"071439 Barselsfonden "; 437,6; 475,4; 475,4; 484,4; 493,5; 502,9
"07143910 Barselsfonden "; 437,6; 475,4; 475,4; 484,4; 493,5; 502,9
"071440 Afdrag på lån under bestyrelse af MODST "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"07144010 Afdrag og indfrielser "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"071441 Afskrivninger af uerholdelige beløb "; -1,3; 0,1; 0,1; 0,1; 0,1; 0,1
"07144110 Afskrivninger af uerholdelige beløb "; -1,3; 0,1; 0,1; 0,1; 0,1; 0,1
"071442 Diverse indtægter mv. "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"07144230 Ventekonto for NemKonto "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"071443 Regulering vedr. Udlodningsloven "; 553,3; 572,4; 483,6; 483,6; 483,6; 483,6
"07144310 Regulering vedr. Udlodningsloven "; 553,3; 572,4; 483,6; 483,6; 483,6; 483,6
"071444 Tilskud til modtagere i hht Udlodningsloven "; 111,5; 52,0; 26,0; 0,0; 0,0; 0,0
"07144410 Tilskud til modtagere i hht Udlodningsloven "; 111,5; 52,0; 26,0; 0,0; 0,0; 0,0
"0715 Statslige selskaber "; 179,3; 100,0; 7203,8; 325,0; 157,0; 100,0
"071501 Udbytte fra statslige selskaber "; 100,0; 100,0; 100,0; 100,0; 100,0; 100,0
"07150120 Overførsel til udlodning "; 100,0; 100,0; 100,0; 100,0; 100,0; 100,0
"071502 Salgsindtægter "; 3,1; 0,0; 0,0; 0,0; 0,0; 0,0
"07150250 Rådgivning i forbindelse med salg af statens "; 3,1; 0,0; 0,0; 0,0; 0,0; 0,0
"071506 Statens Ejendomssalg A/S "; 72,6; 0,0; 282,3; 0,0; 0,0; 0,0
"07150610 Statens Ejendomssalg A/S "; 72,6; 0,0; 282,3; 0,0; 0,0; 0,0
"071508 Aktiedispositioner "; 3,6; 0,0; 6821,5; 225,0; 57,0; 0,0
"07150810 Kalaallit Airports "; 0,0; 0,0; 150,0; 225,0; 57,0; 0,0
"07150820 Depotomkostninger ifm rekapitalisering af SAS"; 0,0; 0,0; 0,1; 0,0; 0,0; 0,0
"07150840 Rådgivning i forbindelse aktiedispositioner "; 3,6; 0,0; 14,8; 0,0; 0,0; 0,0
"07150850 Kapitalindskud i Evida Holdings A/S "; 0,0; 0,0; 1896,0; 0,0; 0,0; 0,0
"07150860 Rekapitalisering af SAS AB "; 0,0; 0,0; 3760,6; 0,0; 0,0; 0,0
"07150880 Kapitalindskud i Danmarks genopretningsfond "; 0,0; 0,0; 1000,0; 0,0; 0,0; 0,0
"0717 Statens It "; 549,0; 598,5; 607,2; 607,2; 607,2; 607,2
"071701 Statens It "; 549,0; 598,5; 607,2; 607,2; 607,2; 607,2
"07170110 Almindelig virksomhed "; 549,0; 598,5; 605,2; 605,2; 605,2; 605,2
"07170190 Indtægtsdækket virksomhed "; 0,0; 0,0; 2,0; 2,0; 2,0; 2,0
"0718 Udlodningsloven "; 1781,4; 1740,7; 1788,3; 1787,6; 1787,6; 1787,6
"071803 Undervisningsmi. fond til undervisningsformål "; 17,1; 1,3; 8,4; 8,4; 8,4; 8,4
"07180330 Uvm. fond til uv.formålBørne-Undervisningsmin"; 16,1; 0,3; 7,4; 7,4; 7,4; 7,4
"07180375 Administration "; 1,0; 1,0; 1,0; 1,0; 1,0; 1,0
"071809 Fond til humanitære og almennyttige formål "; 53,2; 54,4; 56,8; 56,8; 56,8; 56,8
"07180950 De landsdækkende almennyttige organisationer "; 51,7; 52,5; 53,0; 53,0; 53,0; 53,0
"07180960 Støtte til andre almennyttige formål mv. "; 0,0; 0,4; 2,3; 2,3; 2,3; 2,3
"07180975 Administration "; 1,5; 1,5; 1,5; 1,5; 1,5; 1,5
"071813 Administration af udlodning "; 1,1; 1,1; 1,1; 1,1; 1,1; 1,1
"07181370 udlodningsdatabasen og udlodningen "; 1,1; 1,1; 1,1; 1,1; 1,1; 1,1
"071814 Fond til idrætsorganisationer mv. "; 969,0; 962,4; 971,5; 971,5; 971,5; 971,5
"07181420 Team Danmark "; 95,7; 93,1; 92,9; 92,9; 92,9; 92,9
"07181430 Danmarks Idrætsforbund "; 301,3; 304,3; 306,7; 306,7; 306,7; 306,7
"07181440 Danske Gymnastik- og Idrætsforeninger "; 279,7; 282,6; 284,8; 284,8; 284,8; 284,8
"07181450 Dansk Firmaidrætsforbund "; 41,6; 42,0; 42,3; 42,3; 42,3; 42,3
"07181460 Lokale- og Anlægsfonden "; 88,9; 85,6; 86,3; 86,3; 86,3; 86,3
"07181470 Dansk Trav og Galop Union "; 76,1; 76,9; 77,5; 77,5; 77,5; 77,5
"07181471 Anti Doping Danmark "; 25,0; 25,2; 25,4; 25,4; 25,4; 25,4
"07181472 Sport Event Denmark "; 24,5; 24,7; 24,9; 24,9; 24,9; 24,9
"07181473 Idrættens Analyseinstitut "; 11,6; 10,0; 10,1; 10,1; 10,1; 10,1
"07181474 Visse idrætsformål "; 6,8; 0,4; 2,7; 2,7; 2,7; 2,7
"07181475 Sydslesvigs Danske Ungdomsforeninger "; 0,9; 1,1; 1,1; 1,1; 1,1; 1,1
"07181476 Parasport Danmark "; 10,3; 10,4; 10,5; 10,5; 10,5; 10,5
"07181477 Dansk Skoleidræt "; 1,5; 1,9; 2,0; 2,0; 2,0; 2,0
"07181478 Videnscenter om Handicap "; 1,2; 1,6; 1,7; 1,7; 1,7; 1,7
"07181479 Visse idrætsformål "; 4,0; 2,6; 2,6; 2,6; 2,6; 2,6
"071815 Fond til kulturelle formål mv. "; 458,2; 474,9; 478,2; 478,2; 478,2; 478,2
"07181520 Kulturministeriets fond til kulturelle formål"; 249,2; 265,9; 268,0; 268,0; 268,0; 268,0
"07181530 Landsdækkende oplysningsforbund m.fl. "; 58,0; 56,5; 56,5; 56,5; 56,5; 56,5
"07181540 Ungdomsformål "; 147,4; 148,9; 150,1; 150,1; 150,1; 150,1
"07181575 Administration "; 3,6; 3,6; 3,6; 3,6; 3,6; 3,6
"071816 Fond til forskningsformål "; 2,9; 0,3; 2,0; 2,0; 2,0; 2,0
"07181630 Støtte til forskningsformål "; 2,8; 0,2; 1,9; 1,9; 1,9; 1,9
"07181675 Administration "; 0,1; 0,1; 0,1; 0,1; 0,1; 0,1
"071817 Sundheds- og Ældreministeriet "; 71,8; 74,3; 77,3; 77,3; 77,3; 77,3
"07181720 Sygdomsbekæmpende organisationer "; 42,7; 44,7; 45,1; 45,1; 45,1; 45,1
"07181730 Ældreorganisationer "; 28,2; 28,5; 28,7; 28,7; 28,7; 28,7
"07181740 Projektmidler "; 0,1; 0,4; 2,8; 2,8; 2,8; 2,8
"07181775 Administration "; 0,7; 0,7; 0,7; 0,7; 0,7; 0,7
"071818 Miljøministeriets fond til friluftsliv "; 52,2; 21,8; 37,9; 37,9; 37,9; 37,9
"07181820 Friluftsliv mv. "; 18,8; 19,0; 19,1; 19,1; 19,1; 19,1
"07181830 Projektmidler til friluftsliv mv. "; 33,4; 2,8; 18,8; 18,8; 18,8; 18,8
"071819 Social- og Indenrigsministeriets fond til soc "; 155,9; 150,2; 155,1; 154,4; 154,4; 154,4
"07181920 Pulje til handicaporg. og -foreninger "; 89,2; 89,2; 89,0; 89,0; 89,0; 89,0
"07181940 Landsdækkende frivillige organisationer "; 56,9; 57,5; 58,7; 58,0; 58,0; 58,0
"07181950 Særlige sociale formål "; 7,0; 0,7; 4,6; 4,6; 4,6; 4,6
"07181975 Administration "; 2,8; 2,8; 2,8; 2,8; 2,8; 2,8
"073 Grønland og Færøerne "; 5018,3; 4553,8; 4610,4; 4609,2; 4609,2; 4609,1
"0731 Grønland "; 3867,9; 3903,3; 3959,8; 3958,6; 3958,6; 3958,5
"073101 Generelt tilskud til Grønlands Selvstyre "; 3822,9; 3857,3; 3911,3; 3911,3; 3911,3; 3911,3
"07310110 Generelt tilskud til Grønlands Selvstyre "; 3822,9; 3857,3; 3911,3; 3911,3; 3911,3; 3911,3
"073104 Tilskud til Grønlands Selvstyre spilleområdet "; 45,0; 46,0; 46,5; 46,5; 46,5; 46,5
"07310410 Tilskud til Grønlands Selvstyre spilleområdet"; 45,0; 46,0; 46,5; 46,5; 46,5; 46,5
"073105 Tilskud til Grønlands Selvstyre vedr. særlige "; 0,0; 0,0; 2,0; 0,8; 0,8; 0,7
"07310510 Overførsel vedr. Det grønlandske Patienthjem "; 0,0; 0,0; 1,0; 0,0; 0,0; 0,0
"07310520 Etablering af Arctiv Circle FabLab "; 0,0; 0,0; 1,0; 0,8; 0,8; 0,7
"0732 Færøerne "; 1150,4; 650,5; 650,6; 650,6; 650,6; 650,6
"073211 Generelt tilskud til Færøernes hjemmestyre "; 1141,8; 641,8; 641,8; 641,8; 641,8; 641,8
"07321110 Generelt tilskud til Færøernes hjemmestyre "; 641,8; 641,8; 641,8; 641,8; 641,8; 641,8
"07321120 Afvikling af rente- og afdragsfrit lån "; 500,0; 0,0; 0,0; 0,0; 0,0; 0,0
"073212 Tilskud til Færøernes hjemmestyre "; 8,6; 8,7; 8,8; 8,8; 8,8; 8,8
"07321210 Tilskud til Færøernes hjemmestyre "; 8,6; 8,7; 8,8; 8,8; 8,8; 8,8
"075 Danmarks bidrag til EU's egne indtægter "; 21498,5; 22346,7; 23961,3; 23002,3; 22365,3; 23167,9
"0751 Danmarks bidrag til EU's egne indtægter "; 21498,5; 22346,7; 23961,3; 23002,3; 22365,3; 23167,9
"075105 EU told og sukkerafgifter "; 2564,5; 2681,0; 2782,4; 2826,6; 2874,6; 2920,6
"07510510 told og sukkerafgifter "; 3211,4; 3351,2; 3478,0; 3533,2; 3593,3; 3650,8
"07510520 refusion for told og sukkerafgifter "; -646,9; -670,2; -695,6; -706,6; -718,7; -730,2
"075111 Bidrag til EU vedrørende moms og BNI "; 18934,0; 19665,7; 21178,9; 20175,7; 19490,7; 20247,3
"07511110 fælles beregningsgrundlag for moms "; 2572,8; 2645,8; 2770,0; 2814,0; 2861,9; 2907,7
"07511120 fælles beregningsgrundlag for BNI "; 16361,2; 17019,9; 18408,9; 17361,7; 16628,8; 17339,6
"08 Erhvervsministeriet "; 3142,9; 2970,4; 56284,1; 4980,7; 4904,1; 3046,3
"081 Fællesudgifter "; 161,6; -404,7; 170,9; 133,1; 181,6; 221,8
"0811 Centralstyrelsen "; 161,6; -404,7; 170,9; 133,1; 181,6; 221,8
"081101 Departementet "; 161,6; 190,4; 170,9; 185,9; 180,0; 175,8
"08110110 Almindelig virksomhed "; 159,4; 188,1; 168,6; 183,6; 177,7; 173,5
"08110130 Danske eksperter ved EU-Kommissionen "; 1,5; 2,3; 2,3; 2,3; 2,3; 2,3
"08110190 Indtægtsdækket virksomhed "; 0,7; 0,0; 0,0; 0,0; 0,0; 0,0
"081179 Reserver og budgetregulering "; 0,0; -595,1; 0,0; -52,8; 1,6; 46,0
"08117930 Bedre Balance "; 0,0; 4,9; 0,0; 0,0; 0,0; 0,0
"08117950 Strategi for Danmarks digitale vækst "; 0,0; 0,0; 0,0; 0,0; 56,1; 102,1
"08117960 Reserve til DUT "; 0,0; -600,0; 0,0; 0,0; 0,0; 0,0
"08117965 Negativ budgetregulering vedr. konsulentydels"; 0,0; 0,0; 0,0; -52,8; -54,5; -56,1
"082 Erhvervsregulering "; 1767,0; 1611,4; 4530,3; 1667,6; 1603,8; 1534,5
"0821 Erhvervsreg. og forbrugerbeskyttelse "; 1115,9; 1129,2; 3953,6; 1117,4; 1054,1; 986,2
"082101 Konkurrence- og Forbrugerstyrelsen "; 219,4; 214,9; 223,8; 215,6; 208,2; 193,3
"08210110 Almindelig virksomhed "; 137,1; 125,9; 136,6; 133,7; 128,0; 115,4
"08210111 Forsyningssekretariatet "; 12,1; 19,2; 20,0; 15,3; 14,7; 13,1
"08210112 Forbrugerombudsmandens sekretariat "; 26,5; 24,1; 23,5; 23,1; 22,8; 22,5
"08210113 Sekretariatsbetjening af Stormrådet "; 6,3; 6,3; 6,5; 6,5; 6,5; 6,5
"08210114 Administration for Forsynings- og Datatilsyne"; 4,6; 4,7; 0,9; 0,9; 0,5; 0,5
"08210115 Koncern HR "; 26,9; 27,2; 27,6; 27,2; 26,8; 26,4
"08210116 Rådgivningsenhed for udbud og kontrakter "; 0,0; 2,9; 4,5; 4,7; 4,7; 4,7
"08210190 Indtægtsdækket virksomhed "; 5,9; 4,6; 4,2; 4,2; 4,2; 4,2
"082102 Forskellige indtægter under KFST "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"08210210 Gebyrer vedr. klagenævn og betalingsmiddellov"; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"082104 Forbrugerrådet Tænk "; 20,6; 20,4; 20,6; 17,5; 17,5; 17,5
"08210410 Forbrugerrådet Tænk "; 17,5; 17,3; 17,5; 17,5; 17,5; 17,5
"08210420 Forbrugerrådet Tænk Kemi "; 3,1; 3,1; 3,1; 0,0; 0,0; 0,0
"082106 Rejseudbyderes tilbagebetaling "; 0,0; 0,0; 2526,0; 0,0; 0,0; 0,0
"08210610 Afbestilte rejser relateret til COVID-19 "; 0,0; 0,0; 1500,0; 0,0; 0,0; 0,0
"08210620 Kompensation ifm. annullerede rejser "; 0,0; 0,0; 598,6; 0,0; 0,0; 0,0
"08210630 Kompensation til konkursdækning "; 0,0; 0,0; 125,0; 0,0; 0,0; 0,0
"08210640 Komp. for tab på individuelle lån u. garanti "; 0,0; 0,0; 300,0; 0,0; 0,0; 0,0
"08210650 Administration af tilskudsordninger for rejse"; 0,0; 0,0; 2,4; 0,0; 0,0; 0,0
"082110 Nævnenes Hus "; 135,3; 123,3; 140,5; 133,4; 120,3; 111,1
"08211010 Almindelig virksomhed "; 125,7; 112,3; 131,4; 124,5; 111,5; 102,3
"08211011 Disciplinær- og klagenævnet "; 4,2; 4,6; 2,8; 2,8; 2,8; 2,8
"08211012 Revisornævnet "; 3,6; 4,8; 4,8; 4,6; 4,5; 4,5
"08211013 Disciplinærnævnet for Ejendomsmæglere "; 1,8; 1,6; 1,5; 1,5; 1,5; 1,5
"082114 Forskellige indtægter og udgifter under NH "; 0,3; 0,0; 0,5; 0,5; 0,5; 0,5
"08211420 Klagenævnsgebyrer "; 0,3; 0,0; 0,5; 0,5; 0,5; 0,5
"082120 Erhvervsstyrelsen "; 554,5; 588,5; 854,9; 562,1; 538,4; 493,6
"08212010 Almindelig virksomhed "; 437,5; 496,3; 759,7; 475,0; 451,3; 406,5
"08212013 Gebyrer på revisorområdet "; 7,9; 12,2; 8,7; 8,7; 8,7; 8,7
"08212014 Erhvervsdrivende fonde "; 8,7; 7,2; 7,3; 7,3; 7,3; 7,3
"08212015 Børspoliti "; 4,7; 4,2; 4,1; 4,1; 4,1; 4,1
"08212017 Selskabsregistrering "; 61,3; 61,5; 62,3; 62,3; 62,3; 62,3
"08212020 Medlemsbidrag til int. organisation "; 1,3; 1,0; 1,0; 1,0; 1,0; 1,0
"08212021 Support til fælles digitale løsninger "; 0,0; 5,1; 13,2; 5,1; 5,1; 5,1
"08212024 Budgetregulering "; 0,0; -20,0; -20,0; -20,0; -20,0; -20,0
"08212090 Indtægtsdækket virksomhed "; 2,5; 2,5; 0,1; 0,1; 0,1; 0,1
"08212095 Tilskudsfinansieret forskningsvirksomhed "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"08212097 Andre tilskudsfinansierede aktiviteter "; 30,5; 18,4; 18,4; 18,4; 18,4; 18,4
"082121 Styrket virksomhedskontrol "; 19,0; 20,0; 20,1; 20,1; 0,0; 0,0
"08212110 Almindelig virksomhed "; 19,0; 20,0; 20,1; 20,1; 0,0; 0,0
"082125 Forskellige indtægter under Erhvervsstyrelsen "; 5,9; 3,1; 3,2; 3,2; 3,2; 3,2
"08212510 Afgifter i henhold til årsregnskabsloven "; 5,9; 1,0; 1,0; 1,0; 1,0; 1,0
"08212520 Bøder i forbindelse med ulovlige aktionærlån "; 0,0; 2,0; 2,0; 2,0; 2,0; 2,0
"08212540 Tvangsbøder registrering af ejerforhold "; 0,0; 0,1; 0,2; 0,2; 0,2; 0,2
"082141 Patent- og Varemærkestyrelsen "; 160,9; 159,0; 164,0; 165,0; 166,0; 167,0
"08214110 Driftsbudget "; 141,7; 159,0; 149,1; 150,1; 151,1; 152,1
"08214190 Indtægtsdækket virksomhed "; 14,8; 0,0; 14,9; 14,9; 14,9; 14,9
"08214197 Andre tilskudsfinansierede aktiviteter "; 4,4; 0,0; 0,0; 0,0; 0,0; 0,0
"0822 Erhvervs- og sikkerhedsforhold "; 126,3; 115,3; 155,8; 131,2; 130,7; 129,3
"082241 Sikkerhedsstyrelsen "; 123,1; 112,2; 152,7; 128,1; 127,6; 126,2
"08224110 Alm. virksomhed "; 64,0; 68,1; 101,9; 80,7; 79,5; 78,2
"08224130 Gassikkerhed "; 8,9; 7,8; 7,8; 7,6; 7,4; 7,3
"08224170 Eleftersynsordningen "; 7,6; 5,8; 7,4; 7,4; 4,9; 4,9
"08224175 Huseftersynsordningen "; 19,3; 13,5; 12,7; 9,5; 12,9; 12,9
"08224177 E-cigaretter "; 10,8; 7,6; 6,7; 6,7; 6,7; 6,7
"08224178 Tobaksvarer "; 7,7; 7,6; 8,9; 8,9; 8,9; 8,9
"08224180 Autorisationsordningen "; 2,8; 1,6; 3,8; 3,8; 3,8; 3,8
"08224185 Tatoveringsordningen "; 2,1; 0,2; 3,5; 3,5; 3,5; 3,5
"082242 Tilskud til Ædelmetalkontrollen mv. "; 1,0; 1,0; 1,0; 1,0; 1,0; 1,0
"08224210 Tilskud til Ædelmetalkontrollen "; 1,0; 1,0; 1,0; 1,0; 1,0; 1,0
"082243 Akkreditering "; 2,2; 2,1; 2,1; 2,1; 2,1; 2,1
"08224310 Akkreditering "; 2,2; 2,1; 2,1; 2,1; 2,1; 2,1
"0823 Finansielt tilsyn "; 524,9; 366,9; 420,9; 419,0; 419,0; 419,0
"082301 Finanstilsynet "; 351,9; 350,8; 404,8; 402,9; 402,9; 402,9
"08230110 Almindelig virksomhed "; 351,9; 350,8; 404,8; 402,9; 402,9; 402,9
"082304 Krisehåndteringsopgaver i Finansiel Stabilite "; 16,0; 16,1; 16,1; 16,1; 16,1; 16,1
"08230410 Restrukturering mv. i Finansiel Stabilitet "; 16,0; 16,1; 16,1; 16,1; 16,1; 16,1
"082305 Tab vedr. Kreditpakken samt Roskilde Bank "; 157,0; 0,0; 0,0; 0,0; 0,0; 0,0
"08230530 Tabsgaranti vedr. Roskilde Bank A/S "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"08230535 Tab medfør Kreditpakken "; 157,0; 0,0; 0,0; 0,0; 0,0; 0,0
"083 Erhvervsfremme "; 891,5; 1458,3; 51271,8; 2875,6; 2821,3; 1000,2
"0831 Fællesudgifter "; 21,4; 22,4; 24,5; 24,4; 24,4; 23,4
"083105 Tilskud til standardisering mv. "; 21,4; 22,4; 24,5; 24,4; 24,4; 23,4
"08310510 Tilskud til standardisering mv. "; 21,4; 22,4; 24,5; 24,4; 24,4; 23,4
"0832 Erhvervsudvikling, iværksætteri og innovation "; 134,6; 471,7; 26856,9; 460,9; 445,2; 379,6
"083204 Markedsmodningsfonden "; 25,5; 0,0; 0,0; 0,0; 0,0; 0,0
"08320410 Markedsmodningsfonden "; 25,5; 0,0; 0,0; 0,0; 0,0; 0,0
"083208 Iværksætteri- og innovationsinitiativer "; 45,7; 62,0; 99,9; 59,0; 42,8; 0,0
"08320810 Fonden til entreprenørskab "; 21,8; 24,5; 26,3; 25,8; 31,4; 0,0
"08320820 Iværksætteri- og innovationsinitiativer "; 1,0; 0,0; 0,0; 0,0; 0,0; 0,0
"08320850 Erhvervspartnerskab for avanceret produktion "; 9,8; 10,9; 0,0; 0,0; 0,0; 0,0
"08320855 Målrettet erhvervsindsats i områder "; 4,9; 5,0; 0,0; 0,0; 0,0; 0,0
"08320860 Erindringsmønter "; 3,0; 0,0; 0,0; 0,0; 0,0; 0,0
"08320870 SØV Roskilde "; 0,0; 0,0; 1,5; 0,0; 0,0; 0,0
"08320875 Motorstation Marstal "; 0,0; 0,5; 0,5; 0,5; 0,5; 0,0
"08320879 Iværksætterindsats på Lolland og Falster "; 0,0; 1,5; 1,5; 1,5; 0,0; 0,0
"08320880 SMV:Digital "; 5,3; 12,2; 52,4; 20,4; 0,0; 0,0
"08320885 Esport "; 0,0; 2,0; 2,0; 3,0; 3,0; 0,0
"08320886 Pulje til iværksætterevents "; 0,0; 4,9; 5,0; 5,0; 5,0; 0,0
"08320887 Grønlandsk væksthus i Danmark "; 0,0; 0,5; 1,3; 2,8; 2,9; 0,0
"08320888 Pulje til crowdfunding "; 0,0; 0,0; 9,4; 0,0; 0,0; 0,0
"083209 Væksthusene og grønt iværksætterhus "; 3,9; 4,0; 0,0; 0,0; 0,0; 0,0
"08320930 Væksthuse, kurser, early warning "; 3,9; 4,0; 0,0; 0,0; 0,0; 0,0
"083210 Design "; 36,8; 32,8; 43,2; 30,1; 30,1; 30,1
"08321010 Tilskud til Design Society "; 28,1; 25,3; 25,6; 22,5; 22,5; 22,5
"08321030 Tilskud til Dansk Arkitektur Center "; 8,7; 7,5; 7,6; 7,6; 7,6; 7,6
"08321040 Klynge for design, mode og møbler "; 0,0; 0,0; 10,0; 0,0; 0,0; 0,0
